"","RMSE","MaxE","iterations","size","train_set"
"517",0.149161807703467,0.323348621033685,"5","104","22"
"518",0.147057108282762,0.32418237411954,"10","104","22"
"519",0.144379109726724,0.327798166314625,"15","104","22"
"520",0.145366430728183,0.33400540780884,"20","104","22"
"521",0.144078103244147,0.327370466767191,"5","106","22"
"522",0.142848283465051,0.327306723833152,"10","106","22"
"523",0.142740055686311,0.328150179254994,"15","106","22"
"524",0.14278763575048,0.334144663568502,"20","106","22"
"525",0.144786203353669,0.335223450481727,"5","108","22"
"526",0.145248816431813,0.333531366978829,"10","108","22"
"527",0.14433061546143,0.335018040454547,"15","108","22"
"528",0.144160227272349,0.335473047542913,"20","108","22"
"529",0.122456353706489,0.368522499597849,"5","95","23"
"530",0.128349808307801,0.374397564840462,"10","95","23"
"531",0.133180582352622,0.375320925476462,"15","95","23"
"532",0.136642314451543,0.373541152193886,"20","95","23"
"533",0.156048291880617,0.389656387498738,"5","100","23"
"534",0.149110519152669,0.378554866055125,"10","100","23"
"535",0.149574915163567,0.375266543186567,"15","100","23"
"536",0.149441736155067,0.372789671377682,"20","100","23"
"537",0.153988115930349,0.381785433664767,"5","102","23"
"538",0.148348149861383,0.365558892902472,"10","102","23"
"539",0.148698184345493,0.364519603650966,"15","102","23"
"540",0.148605798994867,0.362610013355239,"20","102","23"
"541",0.152380568667359,0.370939607824276,"5","104","23"
"542",0.146594211005357,0.352657113265841,"10","104","23"
"543",0.147497156744728,0.354010687771052,"15","104","23"
"544",0.148786252466325,0.355011206547644,"20","104","23"
"545",0.150690530986751,0.355796015935251,"5","106","23"
"546",0.151457800015981,0.35069187177049,"10","106","23"
"547",0.149545155281483,0.351113880485485,"15","106","23"
"548",0.151279591361832,0.353123030596459,"20","106","23"
"549",0.153714865164488,0.342782567281849,"5","108","23"
"550",0.154125755715721,0.344855660790349,"10","108","23"
"551",0.153554004610811,0.345264483805398,"15","108","23"
"552",0.153970167278717,0.345219818735864,"20","108","23"
"553",0.12806763007531,0.343849678108751,"5","95","24"
"554",0.114218804274297,0.349815294675673,"10","95","24"
"555",0.109862306210245,0.36314898450086,"15","95","24"
"556",0.113064907663903,0.362376253925945,"20","95","24"
"557",0.1306937506787,0.343537368897037,"5","100","24"
"558",0.124868490191498,0.351677584467682,"10","100","24"
"559",0.12297150060321,0.353705473943859,"15","100","24"
"560",0.123424349946077,0.355429120953606,"20","100","24"
"561",0.122004924170645,0.336498755597946,"5","102","24"
"562",0.121037088221823,0.352333856535812,"10","102","24"
"563",0.120501832333848,0.352508842007833,"15","102","24"
"564",0.121450271791983,0.352023785242075,"20","102","24"
"565",0.122802340606239,0.352611440390469,"5","104","24"
"566",0.125522889793112,0.363893742664186,"10","104","24"
"567",0.123804454093057,0.36410255293785,"15","104","24"
"568",0.123668410312493,0.362025785276859,"20","104","24"
"569",0.120841000658559,0.334124648678752,"5","106","24"
"570",0.123870113260545,0.348384374768918,"10","106","24"
"571",0.124608814648203,0.356674263796878,"15","106","24"
"572",0.125396481978977,0.355033166162822,"20","106","24"
"573",0.122446092177401,0.327323037018094,"5","108","24"
"574",0.124565318507607,0.346699608864739,"10","108","24"
"575",0.125208431830884,0.355990364190558,"15","108","24"
"576",0.125713863413586,0.354180315715373,"20","108","24"
"577",0.108120807856625,0.324486223853509,"5","95","25"
"578",0.0973000494827805,0.344595990488344,"10","95","25"
"579",0.0980578423080833,0.331719817755431,"15","95","25"
"580",0.0980079777911262,0.327428644146399,"20","95","25"
"581",0.10483073921088,0.318229312453644,"5","100","25"
"582",0.0961108785066078,0.334418963727403,"10","100","25"
"583",0.0979066045483842,0.320991506504015,"15","100","25"
"584",0.0962272284313746,0.31731326101073,"20","100","25"
"585",0.103629095668749,0.317513115625456,"5","102","25"
"586",0.102033442178521,0.326961787697415,"10","102","25"
"587",0.102701572859783,0.316363683040784,"15","102","25"
"588",0.10112285978344,0.311103126578164,"20","102","25"
"589",0.102824402025716,0.327909302075611,"5","104","25"
"590",0.101141773347434,0.311443988559769,"10","104","25"
"591",0.101800129731572,0.305618453441419,"15","104","25"
"592",0.0998211107132036,0.302994581494077,"20","104","25"
"593",0.101602042357338,0.321041156376428,"5","106","25"
"594",0.100698775398415,0.30970285433366,"10","106","25"
"595",0.101951839694511,0.308264466577459,"15","106","25"
"596",0.1006968206454,0.305343239952574,"20","106","25"
"597",0.102369084848597,0.29819448647875,"5","108","25"
"598",0.102772103172132,0.300546901543521,"10","108","25"
"599",0.10292553186553,0.299873156712975,"15","108","25"
"600",0.10257419762364,0.297178404013922,"20","108","25"
