"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.27522936,0.00917431,0.25688073,0.98165138,0.33027523,0.66055046,0.05504587,0.37614679,0.7706422,0.17431193,0.04587156,983.68490558264
0.5412844,0.88073394,0.09174312,0.78899083,0.31192661,0.4587156,0.94495413,0.6146789,0.55045872,0.03669725,0.7706422,739.731191385167
0.33944954,0.44954128,0.88990826,0.94495413,0,0.27522936,0.20183486,0.46788991,0.4587156,0.90825688,0.33027523,2097.94962480671
0.31192661,0.55045872,0.34862385,0.7706422,0.98165138,0.23853211,0.64220183,0.69724771,0.25688073,0.00917431,0.57798165,1106.72953790284
0.72477064,0.99082569,0.63302752,0.5412844,0.66055046,0.50458716,0.63302752,0.4587156,0.97247706,0.30275229,0.1559633,1182.57258075058
0.34862385,0.64220183,0.23853211,0.21100917,0.59633028,0.49541284,0.82568807,0.00917431,0.70642202,0.67889908,0.68807339,900.761131896094
0.56880734,0,0.39449541,0.2293578,0.83486239,0.95412844,0.96330275,0.18348624,0.20183486,0.43119266,0.4587156,469.211531556196
0.97247706,0.72477064,0.30275229,0.1559633,0.13761468,0.58715596,0.95412844,0.79816514,0.60550459,0.55045872,0.02752294,901.264230416519
0.41284404,0.71559633,0.77981651,0.40366972,0.76146789,0.94495413,0.79816514,0.48623853,0.06422018,0.04587156,0.90825688,1231.67326164066
0.34862385,0.72477064,0.09174312,0.2293578,0.11926606,0.05504587,0.64220183,0.16513761,0.39449541,0.33027523,0.33944954,609.27062565238
0.39449541,0.51376147,0.44954128,0.81651376,0.01834862,0.80733945,0.1559633,0.85321101,0.08256881,0.16513761,0.83486239,1285.64875506704
0.59633028,0.8440367,0.11926606,0.51376147,0.02752294,0.57798165,0.78899083,0.2293578,0.49541284,0.0733945,0.68807339,693.687721586887
0.7706422,0.80733945,0.88990826,0.18348624,0.87155963,0.11926606,0.09174312,0.80733945,0.93577982,0.22018349,0.48623853,1177.7324714656
0.77981651,0.91743119,0.14678899,0.27522936,0.16513761,0.87155963,0.67889908,0.51376147,0.4587156,0.87155963,0.87155963,711.841604809786
0.37614679,0.14678899,0.42201835,0.55045872,0.83486239,0.93577982,0.60550459,0.91743119,0.86238532,0.85321101,0.55045872,1336.81470174451
0.57798165,0.67889908,0.56880734,0.88073394,0.67889908,0.8440367,0.55963303,0.09174312,0.74311927,0.74311927,0.93577982,1423.27673543553
0.97247706,0.13761468,0.19266055,0.96330275,0.30275229,0.78899083,0.70642202,0.13761468,0.63302752,0.21100917,0.05504587,636.511822958715
0.52293578,0.52293578,0.52293578,0.25688073,0.51376147,0.41284404,0.88990826,0.06422018,0.25688073,1,0.47706422,1345.43863669428
0.11926606,0.30275229,0.33944954,0.98165138,0.53211009,0.0733945,0.18348624,0.67889908,0.59633028,0.68807339,0.96330275,1533.51489411381
0.90825688,0.29357798,0.17431193,0.86238532,0.11009174,0.9266055,0.52293578,0.27522936,0.95412844,0.53211009,0.80733945,814.863828851692
0.89908257,0.33944954,0.50458716,0.5412844,0.75229358,0.01834862,0.75229358,0.33027523,0.05504587,0.66972477,0.37614679,1208.65192651141
0.67889908,0.44036697,0.44036697,0.87155963,0.59633028,0.16513761,0.02752294,0.66972477,0.48623853,0.3853211,0.27522936,1184.13880985151
0.74311927,0.11009174,0.12844037,0.8440367,0.79816514,0.49541284,0.22018349,0.0733945,0.69724771,0.59633028,0.42201835,676.148438348975
0.26605505,0.19266055,0.77981651,0.28440367,0.2293578,0.77981651,0.28440367,0.59633028,0.55963303,0.65137615,1,1651.4224629567
0.60550459,0.0733945,0.66972477,0.41284404,0.57798165,0.68807339,0.11926606,0.01834862,0.66055046,0.70642202,0.88073394,1222.3305715992
0.27522936,0.28440367,0.3853211,0.76146789,0.88990826,0.85321101,0.04587156,0.73394495,0.88073394,0.32110092,0.21100917,1161.85495755413
0.66972477,0.53211009,0.0733945,0.44954128,0.73394495,0.88073394,0.10091743,0.55045872,0.99082569,0.77981651,0.11926606,456.825555453032
0.44036697,0.09174312,0.33027523,0.48623853,0.69724771,0.64220183,0,0.41284404,0.79816514,0.5412844,0.49541284,1041.24173943567
0.41284404,0.49541284,0.89908257,0.77981651,0.12844037,0.97247706,0.19266055,0.12844037,0.23853211,0.71559633,0.76146789,1651.66786271968
0.70642202,0.74311927,0.98165138,0.32110092,0.55045872,0.53211009,0.55045872,0.6146789,0.03669725,0.19266055,0.70642202,1238.69648965641
0.36697248,0.18348624,0.62385321,0.19266055,0.18348624,0.40366972,0.42201835,0.68807339,0.16513761,0.60550459,0.22018349,1453.46585731607
0.96330275,0.42201835,0.03669725,0.64220183,0.21100917,0.04587156,0.89908257,0.02752294,0.83486239,0.48623853,0.74311927,413.82936838791
0.28440367,0.02752294,0.66055046,0.80733945,0.74311927,0.60550459,0.88073394,0.98165138,0.42201835,0.20183486,0.5412844,1403.7604218853
0.93577982,0.36697248,0.70642202,0.10091743,0.36697248,0.69724771,0.65137615,0.74311927,0.47706422,0.6146789,0.46788991,1100.6512718911
0.63302752,0.98165138,0.39449541,0.47706422,0.13761468,0.30275229,0.26605505,0.7706422,0.27522936,0.46788991,0.14678899,1209.28165004508
0.68807339,0.87155963,0.22018349,0.59633028,0.20183486,0.65137615,0.13761468,0.1559633,0.11926606,0.99082569,0.98165138,913.626705881631
0.02752294,0.9266055,0.34862385,0.42201835,0.37614679,0.19266055,0.71559633,0.36697248,0.13761468,0.35779817,0.75229358,1301.30471326671
0.24770642,0.89908257,0.85321101,0.95412844,0.68807339,0.2293578,0.24770642,0.87155963,0.20183486,0.8440367,0.71559633,1998.44462666231
0.01834862,0.41284404,0.78899083,0.75229358,0.70642202,0.52293578,0.77981651,0.78899083,0.30275229,0.98165138,0.33027523,2081.21496947812
0.03669725,0.73394495,0.49541284,0.99082569,0.19266055,0.94495413,0.08256881,0.44954128,0.71559633,0.55963303,0.62385321,1772.23028326463
0.85321101,0.68807339,0.7706422,0.97247706,0.85321101,0.63302752,0.99082569,0.21100917,0.09174312,0.36697248,0.13761468,1229.29109346216
0.25688073,0.37614679,0.24770642,0.50458716,0.40366972,0.11009174,0.56880734,0.00917431,0.24770642,0.93577982,0.08256881,1085.42576638079
0.88990826,0.85321101,0.91743119,0.30275229,0.65137615,0.73394495,0.86238532,0.8440367,0.64220183,0.56880734,0.18348624,1270.8472980389
0.47706422,0,0.41284404,0.63302752,0.66972477,0.36697248,0.97247706,0.17431193,0.44954128,0.63302752,0.06422018,766.75712107838
0.11009174,0.05504587,0.80733945,0.67889908,0.17431193,0.44954128,0.33027523,0.24770642,1,0.29357798,0.50458716,1702.2254279864
0.75229358,0.22018349,0.2293578,0.01834862,0.62385321,0.3853211,0.48623853,0.23853211,0.80733945,0.76146789,0.7706422,760.59281730564
0.69724771,0.3853211,0.83486239,0.39449541,0.77981651,0.95412844,0.91743119,0.31192661,0.55045872,0.1559633,0.20183486,1069.6844851335
0.33027523,0.59633028,0.16513761,0.16513761,0.66055046,0.20183486,0.12844037,0.75229358,0.82568807,0.09174312,0,783.977715476711
0.04587156,0.57798165,0.13761468,0.88990826,0.46788991,0.03669725,0.37614679,0.58715596,0.10091743,0.4587156,0.51376147,1021.77773202191
0.8440367,0.77981651,0.20183486,0.70642202,0.76146789,0.35779817,0.3853211,0.71559633,0.37614679,0.82568807,0.90825688,918.502268583624
0.78899083,0.48623853,0.36697248,0.94495413,0.47706422,0.55963303,0.59633028,0.44036697,0.35779817,0,0.2293578,922.320452454393
0.29357798,0.79816514,0.71559633,0.65137615,0.52293578,0.91743119,0.80733945,0.11009174,0.06422018,0.40366972,0.64220183,1518.61487216841
0.4587156,0.66972477,0.23853211,0.35779817,0.24770642,0.90825688,0.74311927,0.72477064,0.60550459,0.02752294,0.72477064,944.104782061176
0.56880734,0.58715596,0.93577982,0.11926606,0.42201835,0.89908257,0.31192661,0.18348624,0,0.83486239,0.3853211,1363.4279041472
0.33944954,0.40366972,0.95412844,0.43119266,0.94495413,0.99082569,0.46788991,0.57798165,0.89908257,0.57798165,0.91743119,1534.49756337799
0.12844037,0.16513761,0.51376147,0.71559633,0.95412844,0.21100917,0.51376147,0.03669725,0.46788991,0.01834862,0.1559633,1181.10319269383
0.10091743,0.10091743,0.99082569,0.21100917,0.25688073,0.28440367,0.90825688,0.48623853,0.50458716,0.75229358,0.31192661,1987.81351199914
0.49541284,0.23853211,0.11009174,0.20183486,0.71559633,0.75229358,0.33944954,0.9266055,0.01834862,0.37614679,0.85321101,619.999916355705
0.94495413,0.94495413,0.55045872,0.05504587,0.55963303,0.96330275,0.35779817,0.83486239,0.43119266,0.9266055,0.58715596,1000.33362949746
0.86238532,0.39449541,0.30275229,0.13761468,0.04587156,0.23853211,0.96330275,0.11926606,0.66972477,0.78899083,0.52293578,975.630043908102
0.83486239,0.64220183,0.72477064,0.23853211,0.64220183,0.47706422,0.05504587,0,0.97247706,0.44954128,0.67889908,1091.95981778205
0.55963303,0.75229358,0.1559633,0.44036697,0.89908257,0.08256881,0.83486239,0.88073394,0.34862385,0.62385321,0.53211009,888.927195659743
0.66055046,0.2293578,0.63302752,0.29357798,0.39449541,0.06422018,1,0.10091743,0.90825688,0.13761468,0.60550459,1229.34739229953
0.1559633,0.43119266,0.59633028,0.24770642,0,0.74311927,0.53211009,0.42201835,0.12844037,0.81651376,0.41284404,1681.10444445715
0.32110092,0.86238532,0.04587156,0.91743119,0.78899083,0.32110092,0.5412844,0.19266055,0.58715596,0.50458716,0.4587156,544.824430833245
0.65137615,0.04587156,0.90825688,0.0733945,0.91743119,0.48623853,0.62385321,0.70642202,0.0733945,0.49541284,0.01834862,1122.01786994107
0.95412844,0.69724771,0.88073394,0.52293578,0.44036697,0.39449541,0.03669725,0.93577982,0.33027523,0.14678899,0.99082569,1063.64778360166
0.22018349,0.6146789,0.43119266,0.22018349,0.3853211,1,0.7706422,0.25688073,0.68807339,0.2293578,0.16513761,1158.71106655099
0.30275229,0.66055046,0.35779817,0.55963303,0.05504587,0.50458716,0.9266055,0.52293578,0.19266055,0.23853211,0.59633028,1316.82514027432
0.6146789,0.46788991,0.31192661,0,0.22018349,0.86238532,0.40366972,0.88990826,0.04587156,0.11926606,0.44954128,815.19693197122
0.5412844,0.21100917,0.96330275,0.89908257,0.06422018,0.66972477,0.66972477,0.33944954,0.29357798,0.89908257,0.17431193,1750.41846709459
0.80733945,0.71559633,0.40366972,0.11009174,0.98165138,0.44036697,0.79816514,0.55963303,0.77981651,0.94495413,0.8440367,1061.74225622632
0.42201835,0.01834862,0.58715596,0.40366972,0.49541284,0.33944954,0.06422018,0.26605505,0.18348624,0.95412844,0.36697248,1377.51050333461
0.09174312,0.5412844,0.76146789,0.58715596,0.0733945,0.37614679,0.57798165,0.81651376,0.70642202,0.41284404,0.86238532,1919.95458509552
0.08256881,0.27522936,0.08256881,0.08256881,0.8440367,0.24770642,0.87155963,0.40366972,0.17431193,0.06422018,0.89908257,612.089632218321
0.98165138,0.32110092,0.82568807,0.31192661,0.03669725,0.29357798,0.11009174,0.3853211,0.41284404,0.39449541,0.43119266,1042.00771717047
1,0.03669725,0.29357798,0.33944954,0.86238532,0.17431193,0.44954128,0.46788991,0.28440367,0.66055046,0.82568807,815.607679419436
0.17431193,0.12844037,0.8440367,0.03669725,0.48623853,0.67889908,0.82568807,0.76146789,0.75229358,0.34862385,0.81651376,1521.77151664543
0.23853211,0.93577982,0.10091743,0.72477064,0.9266055,0.70642202,0.93577982,0.65137615,0.96330275,0.73394495,0.44036697,842.817968983986
0.87155963,0.17431193,0.06422018,0.6146789,0.50458716,0.12844037,0.25688073,0.37614679,0.51376147,0.24770642,0.9266055,497.781156891861
0.3853211,0.31192661,0.26605505,0.26605505,0.93577982,0.62385321,0.34862385,0.29357798,0.72477064,0.05504587,0.28440367,831.64011233497
0.58715596,0.44954128,0,0.17431193,0.96330275,0.34862385,0.2293578,0.4587156,0.62385321,0.33944954,0.57798165,306.544358756321
0.35779817,0.95412844,0.74311927,0.85321101,0.32110092,0.42201835,0.85321101,0.43119266,0.02752294,0.69724771,0.10091743,1848.81698114687
0.91743119,0.78899083,0.32110092,0.3853211,0.00917431,0.51376147,0.30275229,0.97247706,0.85321101,0.72477064,0.04587156,967.155266020256
0.0733945,0.83486239,0.5412844,0.82568807,0.35779817,0.88990826,0.98165138,0.60550459,0.81651376,0.26605505,0.29357798,1619.70933979027
0.20183486,1,0.55963303,0.66972477,0.7706422,0.09174312,0.63302752,0.56880734,0.65137615,0.08256881,0.78899083,1366.96216524708
0.9266055,0.56880734,0.25688073,0.66055046,0.58715596,0.7706422,0.20183486,0.50458716,0.9266055,0.97247706,0.19266055,825.400983418584
0.18348624,0.55963303,0.21100917,1,0.88073394,0.4587156,0.29357798,0.34862385,0.44036697,0.12844037,0.32110092,996.799623334321
0.53211009,0.35779817,0.60550459,0.00917431,0.82568807,0.56880734,0.16513761,0.5412844,0.52293578,0.42201835,0.03669725,1028.19783572604
0.43119266,0.34862385,1,0.9266055,0.99082569,0.72477064,0.44036697,0.04587156,0.33944954,0.25688073,0.66055046,1354.35019097976
0.46788991,0.88073394,0.94495413,0.74311927,0.29357798,0.14678899,0.43119266,0.32110092,0.67889908,0.44036697,0.55963303,1708.28316799194
0.48623853,0.99082569,0.65137615,0.60550459,1,0.46788991,0.69724771,0.86238532,0.57798165,0.7706422,0.26605505,1520.47761967049
0.40366972,0.11926606,0.01834862,0.09174312,0.63302752,0.1559633,0.76146789,0.62385321,0.36697248,0.88073394,0.12844037,431.12682513459
0.19266055,0.88990826,0.28440367,0.56880734,0.4587156,0.81651376,0.0733945,0.22018349,0.3853211,0.58715596,0.00917431,1113.22743502266
0.14678899,0.96330275,0.87155963,0.34862385,0.60550459,0.58715596,0.39449541,0.08256881,0.87155963,0.52293578,0.35779817,1637.92620742398
0.05504587,0.47706422,0.9266055,0.69724771,0.81651376,0.27522936,0.68807339,1,0.76146789,0.64220183,0.66972477,1964.86913068558
0.06422018,0.62385321,0.68807339,0.46788991,0.90825688,0.5412844,0.41284404,0.14678899,0.53211009,0.88990826,0.79816514,1634.43956879142
0.76146789,0.50458716,0.64220183,0.49541284,0.26605505,0.22018349,0.81651376,0.28440367,0.00917431,0.31192661,0.95412844,1332.33311355663
0.16513761,0.24770642,0.73394495,0.53211009,0.14678899,0.18348624,0.14678899,0.99082569,0.6146789,0.91743119,0.24770642,2051.82438377985
0.79816514,0.1559633,0.57798165,0.78899083,0.33027523,0.25688073,0.32110092,0.53211009,0.31192661,0.51376147,0.69724771,1263.71054997111
0.31192661,0.82568807,0.47706422,0.06422018,0.23853211,0.6146789,0.21100917,0.35779817,0.32110092,0.79816514,0.0733945,1260.46571394099
0.2293578,0.00917431,0.53211009,0.14678899,0.08256881,0.55045872,0.72477064,0.89908257,0.91743119,0.47706422,0.94495413,1449.98226259414
0.13761468,0.76146789,0.67889908,0.12844037,0.80733945,0.79816514,0.00917431,0.30275229,0.26605505,0.27522936,0.73394495,1265.39211414705
0.51376147,0.81651376,0.75229358,0.73394495,0.6146789,0.00917431,0.6146789,0.47706422,0.22018349,0.11009174,0.97247706,1407.86604639036
0.50458716,0.63302752,0.27522936,0.93577982,0.1559633,0.26605505,0.8440367,0.69724771,0.88990826,0.18348624,0.40366972,1230.95667004151
0.73394495,0.65137615,0.02752294,0.79816514,0.09174312,0.71559633,0.36697248,0.39449541,0.56880734,0.96330275,0.02752294,349.810038780974
0.81651376,0.08256881,0.86238532,0.62385321,0.10091743,0.82568807,0.47706422,0.66055046,0.14678899,0.10091743,0.56880734,873.8742023419
0.21100917,0.33027523,0.05504587,0.37614679,0.28440367,0.43119266,0.01834862,0.77981651,0.11009174,0.86238532,0.6146789,613.703384177345
0.62385321,0.26605505,0.81651376,0.83486239,0.44954128,0.10091743,0.73394495,0.49541284,0.8440367,0.80733945,0.65137615,1784.30930094618
0.82568807,0.90825688,0.97247706,0.36697248,0.43119266,0.02752294,0.17431193,0.90825688,0.73394495,0.28440367,0.11009174,1260.3177593141
0.00917431,0.7706422,0.37614679,0.04587156,0.27522936,0.33027523,0.66055046,0.05504587,0.98165138,0.17431193,0.25688073,1104.32651749859
0.88073394,0.55045872,0.6146789,0.7706422,0.5412844,0.31192661,0.4587156,0.94495413,0.78899083,0.03669725,0.09174312,977.530560197542
0.44954128,0.4587156,0.46788991,0.33027523,0.33944954,0,0.27522936,0.20183486,0.94495413,0.90825688,0.88990826,1416.5811489993
0.55045872,0.25688073,0.69724771,0.57798165,0.31192661,0.98165138,0.23853211,0.64220183,0.7706422,0.00917431,0.34862385,963.612873521526
0.99082569,0.97247706,0.4587156,0.1559633,0.72477064,0.66055046,0.50458716,0.63302752,0.5412844,0.30275229,0.63302752,896.341196761194
0.64220183,0.70642202,0.00917431,0.68807339,0.34862385,0.59633028,0.49541284,0.82568807,0.21100917,0.67889908,0.23853211,365.092022768515
0,0.20183486,0.18348624,0.4587156,0.56880734,0.83486239,0.95412844,0.96330275,0.2293578,0.43119266,0.39449541,1096.99252329944
0.72477064,0.60550459,0.79816514,0.02752294,0.97247706,0.13761468,0.58715596,0.95412844,0.1559633,0.55045872,0.30275229,1263.32319008981
0.71559633,0.06422018,0.48623853,0.90825688,0.41284404,0.76146789,0.94495413,0.79816514,0.40366972,0.04587156,0.77981651,1045.7353139225
0.11926606,0.72477064,0.33944954,0.09174312,0.39449541,0.34862385,0.2293578,0.33027523,0.16513761,0.05504587,0.64220183,1028.99813874115
0.01834862,0.51376147,0.83486239,0.44954128,0.08256881,0.39449541,0.81651376,0.16513761,0.85321101,0.80733945,0.1559633,2118.82887442679
0.02752294,0.8440367,0.68807339,0.11926606,0.49541284,0.59633028,0.51376147,0.0733945,0.2293578,0.57798165,0.78899083,1511.3803837994
0.87155963,0.80733945,0.48623853,0.88990826,0.93577982,0.7706422,0.18348624,0.22018349,0.80733945,0.11926606,0.09174312,778.723805152619
0.16513761,0.91743119,0.87155963,0.14678899,0.4587156,0.77981651,0.27522936,0.87155963,0.51376147,0.87155963,0.67889908,1809.88181149808
0.83486239,0.14678899,0.55045872,0.42201835,0.86238532,0.37614679,0.55045872,0.85321101,0.91743119,0.93577982,0.60550459,1262.19292983532
0.67889908,0.67889908,0.93577982,0.56880734,0.74311927,0.57798165,0.88073394,0.74311927,0.09174312,0.8440367,0.55963303,1630.48154758583
0.30275229,0.13761468,0.05504587,0.19266055,0.63302752,0.97247706,0.96330275,0.21100917,0.13761468,0.78899083,0.70642202,453.807451596183
0.51376147,0.52293578,0.47706422,0.52293578,0.25688073,0.52293578,0.25688073,1,0.06422018,0.41284404,0.88990826,1316.01002672157
0.53211009,0.30275229,0.96330275,0.33944954,0.59633028,0.11926606,0.98165138,0.68807339,0.67889908,0.0733945,0.18348624,1347.0477047082
0.11009174,0.29357798,0.80733945,0.17431193,0.95412844,0.90825688,0.86238532,0.53211009,0.27522936,0.9266055,0.52293578,1618.94368072981
0.75229358,0.33944954,0.37614679,0.50458716,0.05504587,0.89908257,0.5412844,0.66972477,0.33027523,0.01834862,0.75229358,916.420508959092
0.59633028,0.44036697,0.27522936,0.44036697,0.48623853,0.67889908,0.87155963,0.3853211,0.66972477,0.16513761,0.02752294,899.569993868833
0.79816514,0.11009174,0.42201835,0.12844037,0.69724771,0.74311927,0.8440367,0.59633028,0.0733945,0.49541284,0.22018349,882.109970933857
0.2293578,0.19266055,1,0.77981651,0.55963303,0.26605505,0.28440367,0.65137615,0.59633028,0.77981651,0.28440367,1977.15649929419
0.57798165,0.0733945,0.88073394,0.66972477,0.66055046,0.60550459,0.41284404,0.70642202,0.01834862,0.68807339,0.11926606,1341.47597032493
0.88990826,0.28440367,0.21100917,0.3853211,0.88073394,0.27522936,0.76146789,0.32110092,0.73394495,0.85321101,0.04587156,772.760685215967
0.73394495,0.53211009,0.11926606,0.0733945,0.99082569,0.66972477,0.44954128,0.77981651,0.55045872,0.88073394,0.10091743,573.434130665862
0.69724771,0.09174312,0.49541284,0.33027523,0.79816514,0.44036697,0.48623853,0.5412844,0.41284404,0.64220183,0,1046.66710794434
0.12844037,0.49541284,0.76146789,0.89908257,0.23853211,0.41284404,0.77981651,0.71559633,0.12844037,0.97247706,0.19266055,2239.5721731353
0.55045872,0.74311927,0.70642202,0.98165138,0.03669725,0.70642202,0.32110092,0.19266055,0.6146789,0.53211009,0.55045872,1498.48493522565
0.18348624,0.18348624,0.22018349,0.62385321,0.16513761,0.36697248,0.19266055,0.60550459,0.68807339,0.40366972,0.42201835,1142.06513398389
0.21100917,0.42201835,0.74311927,0.03669725,0.83486239,0.96330275,0.64220183,0.48623853,0.02752294,0.04587156,0.89908257,1175.46441463135
0.74311927,0.02752294,0.5412844,0.66055046,0.42201835,0.28440367,0.80733945,0.20183486,0.98165138,0.60550459,0.88073394,1305.45513298774
0.36697248,0.36697248,0.46788991,0.70642202,0.47706422,0.93577982,0.10091743,0.6146789,0.74311927,0.69724771,0.65137615,1386.34325195529
0.13761468,0.98165138,0.14678899,0.39449541,0.27522936,0.63302752,0.47706422,0.46788991,0.7706422,0.30275229,0.26605505,866.877054533379
0.20183486,0.87155963,0.98165138,0.22018349,0.11926606,0.68807339,0.59633028,0.99082569,0.1559633,0.65137615,0.13761468,1910.76273536073
0.37614679,0.9266055,0.75229358,0.34862385,0.13761468,0.02752294,0.42201835,0.35779817,0.36697248,0.19266055,0.71559633,1511.52114690757
0.68807339,0.89908257,0.71559633,0.85321101,0.20183486,0.24770642,0.95412844,0.8440367,0.87155963,0.2293578,0.24770642,1461.3988114138
0.70642202,0.41284404,0.33027523,0.78899083,0.30275229,0.01834862,0.75229358,0.98165138,0.78899083,0.52293578,0.77981651,1334.31907087953
0.19266055,0.73394495,0.62385321,0.49541284,0.71559633,0.03669725,0.99082569,0.55963303,0.44954128,0.94495413,0.08256881,1731.75140092267
0.85321101,0.68807339,0.13761468,0.7706422,0.09174312,0.85321101,0.97247706,0.36697248,0.21100917,0.63302752,0.99082569,769.329797961594
0.40366972,0.37614679,0.08256881,0.24770642,0.24770642,0.25688073,0.50458716,0.93577982,0.00917431,0.11009174,0.56880734,667.922550629516
0.65137615,0.85321101,0.18348624,0.91743119,0.64220183,0.88990826,0.30275229,0.56880734,0.8440367,0.73394495,0.86238532,944.19617347537
0.66972477,0,0.06422018,0.41284404,0.44954128,0.47706422,0.63302752,0.63302752,0.17431193,0.36697248,0.97247706,308.982769704625
0.17431193,0.05504587,0.50458716,0.80733945,1,0.11009174,0.67889908,0.29357798,0.24770642,0.44954128,0.33027523,1376.08663353819
0.62385321,0.22018349,0.7706422,0.2293578,0.80733945,0.75229358,0.01834862,0.76146789,0.23853211,0.3853211,0.48623853,1050.76192378589
0.77981651,0.3853211,0.20183486,0.83486239,0.55045872,0.69724771,0.39449541,0.1559633,0.31192661,0.95412844,0.91743119,880.638741916915
0.66055046,0.59633028,0,0.16513761,0.82568807,0.33027523,0.16513761,0.09174312,0.75229358,0.20183486,0.12844037,196.491918286816
0.46788991,0.57798165,0.51376147,0.13761468,0.10091743,0.04587156,0.88990826,0.4587156,0.58715596,0.03669725,0.37614679,1223.6903899187
0.76146789,0.77981651,0.90825688,0.20183486,0.37614679,0.8440367,0.70642202,0.82568807,0.71559633,0.35779817,0.3853211,1216.26347132419
0.47706422,0.48623853,0.2293578,0.36697248,0.35779817,0.78899083,0.94495413,0,0.44036697,0.55963303,0.59633028,897.499918273982
0.52293578,0.79816514,0.64220183,0.71559633,0.06422018,0.29357798,0.65137615,0.40366972,0.11009174,0.91743119,0.80733945,1824.98543377704
0.24770642,0.66972477,0.72477064,0.23853211,0.60550459,0.4587156,0.35779817,0.02752294,0.72477064,0.90825688,0.74311927,1583.13975793573
0.42201835,0.58715596,0.3853211,0.93577982,0,0.56880734,0.11926606,0.83486239,0.18348624,0.89908257,0.31192661,1535.45648623359
0.94495413,0.40366972,0.91743119,0.95412844,0.89908257,0.33944954,0.43119266,0.57798165,0.57798165,0.99082569,0.46788991,1457.01593328791
0.95412844,0.16513761,0.1559633,0.51376147,0.46788991,0.12844037,0.71559633,0.01834862,0.03669725,0.21100917,0.51376147,627.996365678164
0.25688073,0.10091743,0.31192661,0.99082569,0.50458716,0.10091743,0.21100917,0.75229358,0.48623853,0.28440367,0.90825688,1310.76631849705
0.71559633,0.23853211,0.85321101,0.11009174,0.01834862,0.49541284,0.20183486,0.37614679,0.9266055,0.75229358,0.33944954,1279.08948435728
0.55963303,0.94495413,0.58715596,0.55045872,0.43119266,0.94495413,0.05504587,0.9266055,0.83486239,0.96330275,0.35779817,1402.65701163043
0.04587156,0.39449541,0.52293578,0.30275229,0.66972477,0.86238532,0.13761468,0.78899083,0.11926606,0.23853211,0.96330275,1349.64016560091
0.64220183,0.64220183,0.67889908,0.72477064,0.97247706,0.83486239,0.23853211,0.44954128,0,0.47706422,0.05504587,1101.4307929036
0.89908257,0.75229358,0.53211009,0.1559633,0.34862385,0.55963303,0.44036697,0.62385321,0.88073394,0.08256881,0.83486239,976.7966398998
0.39449541,0.2293578,0.60550459,0.63302752,0.90825688,0.66055046,0.29357798,0.13761468,0.10091743,0.06422018,1,1121.10766404974
0,0.43119266,0.41284404,0.59633028,0.12844037,0.1559633,0.24770642,0.81651376,0.42201835,0.74311927,0.53211009,1734.59203356153
0.78899083,0.86238532,0.4587156,0.04587156,0.58715596,0.32110092,0.91743119,0.50458716,0.19266055,0.32110092,0.5412844,1021.34246543049
0.91743119,0.04587156,0.01834862,0.90825688,0.0733945,0.65137615,0.0733945,0.49541284,0.70642202,0.48623853,0.62385321,311.092041053135
0.44036697,0.69724771,0.99082569,0.88073394,0.33027523,0.95412844,0.52293578,0.14678899,0.93577982,0.39449541,0.03669725,1441.19493473876
0.3853211,0.6146789,0.16513761,0.43119266,0.68807339,0.22018349,0.22018349,0.2293578,0.25688073,1,0.7706422,831.244914987009
0.05504587,0.66055046,0.59633028,0.35779817,0.19266055,0.30275229,0.55963303,0.23853211,0.52293578,0.50458716,0.9266055,1658.01336831074
0.22018349,0.46788991,0.44954128,0.31192661,0.04587156,0.6146789,0,0.11926606,0.88990826,0.86238532,0.40366972,1437.65089954588
0.06422018,0.21100917,0.17431193,0.96330275,0.29357798,0.5412844,0.89908257,0.89908257,0.33944954,0.66972477,0.66972477,1254.16929011203
0.98165138,0.71559633,0.8440367,0.40366972,0.77981651,0.80733945,0.11009174,0.94495413,0.55963303,0.44036697,0.79816514,975.548297692372
0.49541284,0.01834862,0.36697248,0.58715596,0.18348624,0.42201835,0.40366972,0.95412844,0.26605505,0.33944954,0.06422018,1098.95199165341
0.0733945,0.5412844,0.86238532,0.76146789,0.70642202,0.09174312,0.58715596,0.41284404,0.81651376,0.37614679,0.57798165,1762.43807701151
0.8440367,0.27522936,0.89908257,0.08256881,0.17431193,0.08256881,0.08256881,0.06422018,0.40366972,0.24770642,0.87155963,1172.04411637947
0.03669725,0.32110092,0.43119266,0.82568807,0.41284404,0.98165138,0.31192661,0.39449541,0.3853211,0.29357798,0.11009174,1434.14474134796
0.86238532,0.03669725,0.82568807,0.29357798,0.28440367,1,0.33944954,0.66055046,0.46788991,0.17431193,0.44954128,675.744870236939
0.48623853,0.12844037,0.81651376,0.8440367,0.75229358,0.17431193,0.03669725,0.34862385,0.76146789,0.67889908,0.82568807,1591.08033214605
0.9266055,0.93577982,0.44036697,0.10091743,0.96330275,0.23853211,0.72477064,0.73394495,0.65137615,0.70642202,0.93577982,1062.02419338528
0.50458716,0.17431193,0.9266055,0.06422018,0.51376147,0.87155963,0.6146789,0.24770642,0.37614679,0.12844037,0.25688073,1095.13966730859
0.93577982,0.31192661,0.28440367,0.26605505,0.72477064,0.3853211,0.26605505,0.05504587,0.29357798,0.62385321,0.34862385,757.96366031815
