"","RMSE","MaxE","iterations","size","train_set"
"483",0.00635138377491363,0.0176327914277657,"15","70","13"
"484",0.00635903497740554,0.017581616064857,"20","70","13"
"485",0.00651480878995435,0.0198409282176324,"5","71","13"
"486",0.0061472112881629,0.0192474022789512,"10","71","13"
"487",0.00626955821979814,0.017668565370246,"15","71","13"
"488",0.0062305863746614,0.017237097346705,"20","71","13"
"489",0.00604146535418903,0.0187909244116869,"5","72","13"
"490",0.00591439976464428,0.0179421372431652,"10","72","13"
"491",0.00609572483867406,0.0169064578580759,"15","72","13"
"492",0.00598856601797743,0.0161679145030091,"20","72","13"
"493",0.00614588181833174,0.0176331965869188,"5","73","13"
"494",0.00597910086827243,0.0173837152305106,"10","73","13"
"495",0.00615103121029131,0.0160411450035036,"15","73","13"
"496",0.00606848570433882,0.0155323968477313,"20","73","13"
"497",0.00626732480221026,0.017324358131431,"5","74","13"
"498",0.00599494532896335,0.0167843121226487,"10","74","13"
"499",0.00612572443655553,0.0159034776630146,"15","74","13"
"500",0.00608527739749284,0.0154036146289728,"20","74","13"
"501",0.00656714855034317,0.0170999725638725,"5","75","13"
"502",0.00613287397105803,0.0164775150210905,"10","75","13"
"503",0.00640883193826833,0.0164645250600681,"15","75","13"
"504",0.00621125819457161,0.0159434818131593,"20","75","13"
"505",0.00650892546050289,0.0161645619783087,"5","76","13"
"506",0.0061976441701026,0.0141334605956966,"10","76","13"
"507",0.00637831639683846,0.0147986082944197,"15","76","13"
"508",0.00634945075143458,0.0147604994286014,"20","76","13"
"509",0.00660959753524841,0.0155649405918039,"5","77","13"
"510",0.00648658144604021,0.0144332350318469,"10","77","13"
"511",0.00661312606713211,0.0147018800098912,"15","77","13"
"512",0.0064892039965731,0.0147339487476436,"20","77","13"
"513",0.00643857835004394,0.0142245305598205,"5","78","13"
"514",0.00638317802444405,0.0137713743358049,"10","78","13"
"515",0.00649621578951705,0.0141047042153657,"15","78","13"
"516",0.00642218752050772,0.0139539210766787,"20","78","13"
"517",0.00624941998321335,0.0143441887589923,"5","79","13"
"518",0.00635990948006648,0.0135100314453654,"10","79","13"
"519",0.00650300754284017,0.0135569739731477,"15","79","13"
"520",0.0064169100113508,0.013932244526914,"20","79","13"
"521",0.00696808397388095,0.0196980660490742,"5","70","14"
"522",0.00682945620031068,0.0195262721771105,"10","70","14"
"523",0.00679537937998507,0.020361636053761,"15","70","14"
"524",0.00675634936581397,0.0209266867753684,"20","70","14"
"525",0.00699763087880598,0.0195956421661359,"5","71","14"
"526",0.00685536090993958,0.0194133037789929,"10","71","14"
"527",0.0066576678828407,0.0192685767716155,"15","71","14"
"528",0.00650766067977122,0.0195022487558432,"20","71","14"
"529",0.00695412898293284,0.0193629184862899,"5","72","14"
"530",0.00664343487297661,0.019073577614738,"10","72","14"
"531",0.00646006789729187,0.0187077875897156,"15","72","14"
"532",0.00636991917515567,0.0190649176050257,"20","72","14"
"533",0.00659192185410816,0.0189093280114483,"5","73","14"
"534",0.0064877157418003,0.018032807126398,"10","73","14"
"535",0.00616000438086116,0.0174676965450146,"15","73","14"
"536",0.0061880839564227,0.0178832513863236,"20","73","14"
"537",0.00660202162369985,0.0182445789883286,"5","74","14"
"538",0.00644911279721892,0.0179094963051185,"10","74","14"
"539",0.00637207835242002,0.0178787443775189,"15","74","14"
"540",0.00628080788365098,0.0181608951367294,"20","74","14"
"541",0.0067121563810677,0.0183971732784604,"5","75","14"
"542",0.00652767397787717,0.018027590651715,"10","75","14"
"543",0.00643426650968115,0.0180199155749443,"15","75","14"
"544",0.00632271333139961,0.0181153635284028,"20","75","14"
"545",0.00665506811460702,0.0198636068813398,"5","76","14"
"546",0.00641494325711372,0.0195682477263128,"10","76","14"
"547",0.00631742365090011,0.0189181674213888,"15","76","14"
"548",0.00623726226661952,0.018704698616031,"20","76","14"
"549",0.00672151314758322,0.0198616223422,"5","77","14"
"550",0.00641080818893579,0.0193392243767431,"10","77","14"
"551",0.00642038112595339,0.0193731771033513,"15","77","14"
"552",0.0063423731347653,0.019170833432408,"20","77","14"
"553",0.00659994810184436,0.0190782049379879,"5","78","14"
"554",0.00643644204609377,0.0190630780690998,"10","78","14"
"555",0.00633686412465452,0.0186796953107639,"15","78","14"
"556",0.0062781310348477,0.018806814475102,"20","78","14"
"557",0.00654113421723614,0.0189875191701088,"5","79","14"
"558",0.00652840670606737,0.0190753939972303,"10","79","14"
"559",0.00647151547187641,0.0189929007842343,"15","79","14"
"560",0.00644052883268194,0.0189506246299834,"20","79","14"
"561",0.00719547651966196,0.0280638575030824,"5","70","15"
"562",0.00704595847239845,0.0276662409960956,"10","70","15"
"563",0.00719431512014071,0.0286534562119387,"15","70","15"
"564",0.00703784794729794,0.0287668861800811,"20","70","15"
"565",0.00731494732069846,0.0285074674192139,"5","71","15"
"566",0.00700907308324614,0.0277069763269962,"10","71","15"
"567",0.00719025611856592,0.0288396646515243,"15","71","15"
"568",0.00716977082286458,0.0293206846961284,"20","71","15"
"569",0.00725011744932762,0.0271423607913958,"5","72","15"
"570",0.00690795576838121,0.027182713800998,"10","72","15"
"571",0.00706569431806542,0.0284495570264362,"15","72","15"
"572",0.0070473973467877,0.0289117433241666,"20","72","15"
"573",0.00711886801276177,0.0266162897872626,"5","73","15"
"574",0.00693781855579532,0.0269709653254445,"10","73","15"
"575",0.00703656426576534,0.0281089229726137,"15","73","15"
"576",0.00706107107740796,0.0287523663912612,"20","73","15"
"577",0.00654865708301919,0.0263183211104732,"5","74","15"
"578",0.00667692340816409,0.0269939000848569,"10","74","15"
"579",0.00679347106988219,0.0277986953495205,"15","74","15"
"580",0.00690800769113642,0.0285902646766325,"20","74","15"
"581",0.00663335995988626,0.02722361499936,"5","75","15"
"582",0.00661465057270364,0.0272395875237793,"10","75","15"
"583",0.00674308837491195,0.0278573685110616,"15","75","15"
"584",0.00670049608549219,0.0278634291839765,"20","75","15"
"585",0.00668708539412187,0.0272950289742423,"5","76","15"
"586",0.00668048457111258,0.0272727843206797,"10","76","15"
"587",0.00672257618682162,0.0275395957630184,"15","76","15"
"588",0.006737444020743,0.0279221750118099,"20","76","15"
"589",0.00651785683023603,0.0265001663032664,"5","77","15"
"590",0.0065572408883228,0.026922067584767,"10","77","15"
"591",0.00661258748766124,0.0272968811198734,"15","77","15"
"592",0.00660477908810068,0.0276675051051519,"20","77","15"
"593",0.00662428230851302,0.027212566237299,"5","78","15"
"594",0.00639156762182521,0.0263895173294852,"10","78","15"
"595",0.00653026623818332,0.0271414552682878,"15","78","15"
"596",0.00647780730272957,0.0272662633142726,"20","78","15"
"597",0.00692806234951372,0.0287294517419599,"5","79","15"
"598",0.00671040142024958,0.0278571643871626,"10","79","15"
"599",0.00677706526769987,0.0281923019655717,"15","79","15"
"600",0.00667694359054206,0.0280409810786852,"20","79","15"
"601",0.00520707739804506,0.0179715081824801,"5","70","16"
"602",0.00510618690863631,0.0185714011399618,"10","70","16"
"603",0.00518827305086357,0.0192790166858448,"15","70","16"
"604",0.0052873582234584,0.0192521596221592,"20","70","16"
"605",0.00520863192639954,0.0185675687345425,"5","71","16"
"606",0.00515979774802677,0.0186175068486243,"10","71","16"
"607",0.00517957871379763,0.018903852969029,"15","71","16"
"608",0.00531341063267383,0.0190658471482597,"20","71","16"
"609",0.00523609934374393,0.017690178181892,"5","72","16"
"610",0.00510687784057622,0.0181304960541151,"10","72","16"
"611",0.00511132969256419,0.0181913549679957,"15","72","16"
"612",0.00520377182423492,0.0185042710482282,"20","72","16"
"613",0.00533389974401837,0.0175807943304496,"5","73","16"
"614",0.00512869621665291,0.0180622479425336,"10","73","16"
"615",0.00515528561504668,0.0184148519475462,"15","73","16"
"616",0.00524160773990689,0.0186704151428581,"20","73","16"
"617",0.00524288131542447,0.0170280810265386,"5","74","16"
"618",0.00509028160060171,0.0174541545492266,"10","74","16"
"619",0.00511780880698724,0.0176867350643283,"15","74","16"
"620",0.00520597160185792,0.0180090316869965,"20","74","16"
"621",0.00525993658382322,0.0170505294612153,"5","75","16"
"622",0.00514725591140308,0.0176289432163389,"10","75","16"
"623",0.00514355231945721,0.0176592059702574,"15","75","16"
"624",0.00521163733727017,0.0179386283224873,"20","75","16"
"625",0.00507391528109535,0.0162768121614507,"5","76","16"
"626",0.00509063725368053,0.0169075677014303,"10","76","16"
"627",0.00505796422939351,0.0171106487233058,"15","76","16"
"628",0.00513925243268982,0.0174438955559363,"20","76","16"
"629",0.00513496235249498,0.0165451286531901,"5","77","16"
"630",0.00518023370952628,0.0171155808447256,"10","77","16"
"631",0.00511989847069913,0.0172909491371842,"15","77","16"
"632",0.00518803143780358,0.0175138304154238,"20","77","16"
"633",0.00530448314262857,0.0176391222612315,"5","78","16"
"634",0.00531247313823762,0.017838181438852,"10","78","16"
"635",0.00525464449758373,0.0175294455952147,"15","78","16"
"636",0.00532761987610923,0.0177416135952754,"20","78","16"
"637",0.00537009579403634,0.0180252450563526,"5","79","16"
"638",0.00532141359156203,0.0176222019804362,"10","79","16"
"639",0.00526932309994292,0.0173339268841921,"15","79","16"
"640",0.00530399772822294,0.0173453383420711,"20","79","16"
"641",0.0066105257608342,0.0197711631568202,"5","70","17"
"642",0.00653213461851361,0.0191845683225571,"10","70","17"
"643",0.00653139684826168,0.0186576880111865,"15","70","17"
"644",0.00649575097651596,0.0184317798932935,"20","70","17"
"645",0.00653618294759125,0.0191407282139805,"5","71","17"
"646",0.0065686293006621,0.0185550663790358,"10","71","17"
"647",0.00653863054982821,0.0181557520422381,"15","71","17"
"648",0.00651819456195663,0.0182697044890883,"20","71","17"
"649",0.00638346161529204,0.0187615281889514,"5","72","17"
"650",0.00644595322058043,0.0185880265959013,"10","72","17"
"651",0.00641834838327778,0.018183948135424,"15","72","17"
"652",0.00638784283135362,0.0183889399839866,"20","72","17"
"653",0.00654709650148869,0.0182669162260701,"5","73","17"
"654",0.00652705601280876,0.0183503056153494,"10","73","17"
"655",0.0065360775058377,0.0180510645427274,"15","73","17"
"656",0.00640774669388324,0.0183654778671473,"20","73","17"
"657",0.00673001340872319,0.0181813313068791,"5","74","17"
"658",0.00675356065990258,0.0176957758718512,"10","74","17"
"659",0.00666345713549938,0.0176242504509661,"15","74","17"
"660",0.00660350494603644,0.0179667370641137,"20","74","17"
"661",0.00685296951413792,0.0172465710380212,"5","75","17"
"662",0.00672071433805068,0.017604797749457,"10","75","17"
"663",0.00662226071892208,0.0176298211853565,"15","75","17"
"664",0.00657730431671587,0.0179176320072574,"20","75","17"
"665",0.00678941413595366,0.0173716749164848,"5","76","17"
"666",0.00678640953318863,0.0172705576163252,"10","76","17"
"667",0.00676549614245686,0.0173742474846528,"15","76","17"
"668",0.00665770389882339,0.0175141460829868,"20","76","17"
"669",0.00677889658633699,0.0173076737085284,"5","77","17"
"670",0.00675436153512576,0.0170994064225073,"10","77","17"
"671",0.00676292695356861,0.0170766912324084,"15","77","17"
"672",0.00666473400959605,0.0172910990310233,"20","77","17"
"673",0.00675065482049812,0.0173398280001077,"5","78","17"
"674",0.0067900218654282,0.0172238020491421,"10","78","17"
"675",0.00674656332168873,0.0171629732522983,"15","78","17"
"676",0.00663600370713182,0.0173313848576909,"20","78","17"
"677",0.00673957541935136,0.0172722412778896,"5","79","17"
"678",0.00673777161660789,0.0171838626764713,"10","79","17"
"679",0.00673083657666846,0.0171669523184784,"15","79","17"
"680",0.00670983353855109,0.0171767080273681,"20","79","17"
"681",0.00738230570118711,0.0286153119120787,"5","70","18"
"682",0.00708476699713493,0.0282067230677682,"10","70","18"
"683",0.00703645504190773,0.0282037379004893,"15","70","18"
"684",0.00692223354015828,0.0275042162151498,"20","70","18"
"685",0.00682539958892498,0.0263908839589843,"5","71","18"
"686",0.00675709841501513,0.0268067909460537,"10","71","18"
"687",0.00681259927777852,0.0271888598196297,"15","71","18"
"688",0.00672638608978076,0.02664381030945,"20","71","18"
"689",0.00665621283637211,0.0256082490823909,"5","72","18"
"690",0.00658380941365929,0.0259703104628452,"10","72","18"
"691",0.00669210083224154,0.0264250467548366,"15","72","18"
"692",0.00664191823673264,0.026035127294824,"20","72","18"
"693",0.00661662912463935,0.0256281605771741,"5","73","18"
"694",0.00661149084443737,0.0261763113249898,"10","73","18"
"695",0.00669170308650448,0.0264943715082445,"15","73","18"
"696",0.00662885135755778,0.0260401216691612,"20","73","18"
"697",0.00660027859001986,0.0257634213328011,"5","74","18"
"698",0.00655733174298122,0.0258851060515261,"10","74","18"
"699",0.0066540667445924,0.026407340694617,"15","74","18"
"700",0.00657149341101617,0.025961091070036,"20","74","18"
"701",0.00670984834323446,0.026526750692607,"5","75","18"
"702",0.00655920757871118,0.025849054168282,"10","75","18"
"703",0.00665645633570794,0.0263202867956898,"15","75","18"
"704",0.00652503012249404,0.0257149324373677,"20","75","18"
"705",0.00670729795537079,0.0263430851687977,"5","76","18"
"706",0.00658341653375389,0.0258072695512384,"10","76","18"
"707",0.00662801520441601,0.0261917256266082,"15","76","18"
"708",0.0065079758156037,0.0256319024177593,"20","76","18"
"709",0.00696295170645076,0.0275141860976517,"5","77","18"
"710",0.00661698686774146,0.0259285210705765,"10","77","18"
"711",0.0066158843799634,0.0260039759171237,"15","77","18"
"712",0.00651083256637487,0.0254564503927135,"20","77","18"
"713",0.00639879059428032,0.0249046291180988,"5","78","18"
"714",0.00634989864747571,0.0243581846146726,"10","78","18"
"715",0.00635084136043286,0.0244625504778587,"15","78","18"
"716",0.00629562656362313,0.0242581527973819,"20","78","18"
"717",0.00604289004527833,0.0229710428107836,"5","79","18"
"718",0.00610166052851813,0.0230121081117672,"10","79","18"
"719",0.00615328103325242,0.0234403701016698,"15","79","18"
"720",0.00612412439396386,0.0233744434905306,"20","79","18"
"721",0.00778270275273648,0.0263298410322883,"5","70","19"
"722",0.00758212573480179,0.0251378022241949,"10","70","19"
"723",0.00745768401407901,0.0250461065864944,"15","70","19"
"724",0.00755829087516529,0.0255981313375138,"20","70","19"
"725",0.00789732485141502,0.0262345275600691,"5","71","19"
"726",0.0077438379995351,0.025634681227608,"10","71","19"
"727",0.00756085802465868,0.0253059068598235,"15","71","19"
"728",0.00763630921622139,0.0257088392236928,"20","71","19"
"729",0.00778151034737985,0.0264262391127732,"5","72","19"
"730",0.00745006195196132,0.0247954375327517,"10","72","19"
"731",0.00733046909179754,0.024322216950834,"15","72","19"
"732",0.00743613793826727,0.0249226314169177,"20","72","19"
"733",0.00727427160881834,0.0234278352839969,"5","73","19"
"734",0.00703277895285236,0.0240065137366236,"10","73","19"
"735",0.00700272088014838,0.0231105304133364,"15","73","19"
"736",0.00717107476046513,0.0237700102962113,"20","73","19"
"737",0.00780362516570922,0.0218936526481255,"5","74","19"
"738",0.00711016991208021,0.022816903445706,"10","74","19"
"739",0.00719167477350108,0.0230242374011073,"15","74","19"
"740",0.00733629754511312,0.0237722418109783,"20","74","19"
"741",0.00762044607270913,0.0218358541664351,"5","75","19"
"742",0.0070509136996757,0.0218770667371381,"10","75","19"
"743",0.00708678039880148,0.022471718490825,"15","75","19"
"744",0.00716685265117489,0.0231817855569428,"20","75","19"
"745",0.0076378635198325,0.0220595935604249,"5","76","19"
"746",0.00703014114984182,0.0222027797632836,"10","76","19"
"747",0.00713048251783877,0.0229503664792031,"15","76","19"
"748",0.00724181866861177,0.0233780659423419,"20","76","19"
"749",0.00739398899632042,0.021577789843821,"5","77","19"
"750",0.00707679137167495,0.0207662200879137,"10","77","19"
"751",0.0071394434017134,0.0210934842866138,"15","77","19"
"752",0.00723527071787974,0.0215055855594783,"20","77","19"
"753",0.00734500700182524,0.0214104661683793,"5","78","19"
"754",0.00715596742521781,0.0209552316103402,"10","78","19"
"755",0.00719185157816933,0.0212706169797405,"15","78","19"
"756",0.00723055769650215,0.0214117909025614,"20","78","19"
"757",0.00731024040572968,0.0214571870886888,"5","79","19"
"758",0.0074096523411679,0.0215852105106308,"10","79","19"
"759",0.00743667874828416,0.0216988427063432,"15","79","19"
"760",0.00748590095950893,0.0218568099872988,"20","79","19"
"761",0.00754977760772807,0.0163941296543389,"5","70","20"
"762",0.00709987151322387,0.0142544730969737,"10","70","20"
"763",0.00698289371194141,0.015069822609735,"15","70","20"
"764",0.0066448227420884,0.0150326282372182,"20","70","20"
"765",0.00724708571111639,0.0150611751403932,"5","71","20"
"766",0.00681389285917432,0.0139700207908696,"10","71","20"
"767",0.00674097413374095,0.0146074253896909,"15","71","20"
"768",0.00659575349618694,0.0143536800182505,"20","71","20"
"769",0.00710862296309478,0.0141996721164341,"5","72","20"
"770",0.00661848794957289,0.0132323336041931,"10","72","20"
"771",0.00668307132103129,0.0139867921193225,"15","72","20"
"772",0.00651662754698328,0.0140763847977187,"20","72","20"
"773",0.00709377839306666,0.0134023175756954,"5","73","20"
"774",0.00661151927967331,0.0135859598892323,"10","73","20"
"775",0.0067614200860375,0.0137443772326874,"15","73","20"
"776",0.00662690239882422,0.0140777509713443,"20","73","20"
"777",0.00726031248602713,0.0145697043512229,"5","74","20"
"778",0.0065872676157003,0.0133534855338459,"10","74","20"
"779",0.00666214947569646,0.0144747124451972,"15","74","20"
"780",0.00651820122639272,0.0149957155958175,"20","74","20"
"781",0.00662278228429985,0.0141161072513913,"5","75","20"
"782",0.00638774025119769,0.0138232243764398,"10","75","20"
"783",0.00652101638106064,0.0152239872702786,"15","75","20"
"784",0.00624593217614652,0.0143793286100377,"20","75","20"
"785",0.0064666039920866,0.0150236029577881,"5","76","20"
"786",0.00625134506769666,0.0140839957695148,"10","76","20"
"787",0.00646467553686522,0.0154016680218201,"15","76","20"
"788",0.0062950820002757,0.0145991096263863,"20","76","20"
"789",0.00650804973293001,0.0152647610758654,"5","77","20"
"790",0.00623930436217379,0.0145695400540496,"10","77","20"
"791",0.00643969184898136,0.0154477686440932,"15","77","20"
"792",0.00624863581299924,0.0143384133035284,"20","77","20"
"793",0.00613344723931466,0.0149084769288903,"5","78","20"
"794",0.00649718759929442,0.0156266645653518,"10","78","20"
"795",0.00657740657011549,0.015777191317597,"15","78","20"
"796",0.00637751090836068,0.015051786074767,"20","78","20"
"797",0.0069345355984259,0.0186434652181775,"5","79","20"
"798",0.00696965139240441,0.0184911258061787,"10","79","20"
"799",0.00692552835666774,0.018362072688476,"15","79","20"
"800",0.0066254425341213,0.0170058029603701,"20","79","20"
"801",0.00529159101448613,0.0131475862397107,"5","70","21"
"802",0.00543152007020082,0.0133829369070546,"10","70","21"
"803",0.00525374325157088,0.0146809669285135,"15","70","21"
"804",0.00520110185066465,0.0142538304447095,"20","70","21"
"805",0.00526381043544661,0.0129730403399656,"5","71","21"
"806",0.0053381597960771,0.0135594919597378,"10","71","21"
"807",0.00522465814964985,0.0145710535315481,"15","71","21"
"808",0.00509571721871239,0.0140915237125384,"20","71","21"
"809",0.00516812473608555,0.0127767589652933,"5","72","21"
"810",0.00524049787035633,0.0135252291025861,"10","72","21"
"811",0.00514748742525472,0.0143504852953187,"15","72","21"
"812",0.00508591999154165,0.0140305344976327,"20","72","21"
"813",0.00518109871779208,0.0140256849721115,"5","73","21"
"814",0.00502808978102914,0.0137795765136321,"10","73","21"
"815",0.00499008383983078,0.0134759244869349,"15","73","21"
"816",0.00496081871629968,0.0134787985980349,"20","73","21"
"817",0.00498241418214758,0.0135044418173127,"5","74","21"
"818",0.0050511835295616,0.0133281123889403,"10","74","21"
"819",0.0050049132992915,0.0136690516019975,"15","74","21"
"820",0.00499867439667781,0.0136545075255902,"20","74","21"
"821",0.00503957280963808,0.0118447534512405,"5","75","21"
"822",0.00499887443887574,0.0122233263147553,"10","75","21"
"823",0.00490361179313824,0.0131012940010409,"15","75","21"
"824",0.00492156570377121,0.0130338067736851,"20","75","21"
"825",0.00506914049295846,0.0119539256716944,"5","76","21"
"826",0.00507406690794067,0.0126657584571452,"10","76","21"
"827",0.00498747165728556,0.0134079714777291,"15","76","21"
"828",0.00499577749964804,0.0134105273753903,"20","76","21"
"829",0.00496544279429066,0.0118413143634965,"5","77","21"
"830",0.00500613151675019,0.0122899791276264,"10","77","21"
"831",0.00489561902991361,0.013271828201594,"15","77","21"
"832",0.00491290446844874,0.0133635411860974,"20","77","21"
"833",0.00501997428232689,0.0116148647315598,"5","78","21"
"834",0.00502915355404224,0.0123360232955976,"10","78","21"
"835",0.00501634784784028,0.0126514357942857,"15","78","21"
"836",0.00501615390075828,0.0126213160927185,"20","78","21"
"837",0.00511104065591084,0.0118211371400899,"5","79","21"
"838",0.00509271025535691,0.011906686869659,"10","79","21"
"839",0.00509848461129482,0.0120401035048042,"15","79","21"
"840",0.00511485561680478,0.0120163273362839,"20","79","21"
"841",0.00643732701130849,0.0188780111738813,"5","70","22"
"842",0.00660749731308125,0.0206755379751598,"10","70","22"
"843",0.0067199038196657,0.0204635123959495,"15","70","22"
"844",0.00671749384221969,0.0209444414894628,"20","70","22"
"845",0.00654184383210456,0.0181077449873258,"5","71","22"
"846",0.00666870562049292,0.0196162369399643,"10","71","22"
"847",0.00676339463544512,0.0197340356079713,"15","71","22"
"848",0.00672948889325278,0.0203530125770763,"20","71","22"
"849",0.00620668520892207,0.017624993071334,"5","72","22"
"850",0.0063909118998267,0.0188241540446598,"10","72","22"
"851",0.00656991894968107,0.0189982443477621,"15","72","22"
"852",0.0065354502010312,0.0199795524538615,"20","72","22"
"853",0.00617563737529103,0.0166342370247874,"5","73","22"
"854",0.0063669290045073,0.0183936776282809,"10","73","22"
"855",0.00654854395152487,0.0182023200761554,"15","73","22"
"856",0.00651136524510641,0.0184121770067772,"20","73","22"
"857",0.00644157349922143,0.0171623979358831,"5","74","22"
"858",0.00651157556986076,0.0184630932286012,"10","74","22"
"859",0.00670673156161171,0.0180442794134553,"15","74","22"
"860",0.00666619739596653,0.0180646409170265,"20","74","22"
"861",0.00705359922620273,0.0157841261354556,"5","75","22"
"862",0.00684776510637292,0.0178231844149505,"10","75","22"
"863",0.00696312858010664,0.0171817670124492,"15","75","22"
"864",0.00693887590609445,0.0173828473517792,"20","75","22"
"865",0.00744484274847877,0.0157522158224767,"5","76","22"
"866",0.00727773783848121,0.0165455892361156,"10","76","22"
"867",0.00736661144216945,0.0163729846531133,"15","76","22"
"868",0.00733973819480296,0.0164106855602028,"20","76","22"
"869",0.00702192448054359,0.0147116496584685,"5","77","22"
"870",0.00715461528956311,0.0154915532395685,"10","77","22"
"871",0.00725002647854619,0.015446811200752,"15","77","22"
"872",0.00732941834166589,0.0156456892678525,"20","77","22"
"873",0.00709371657375812,0.0135583982025266,"5","78","22"
"874",0.00746073976053255,0.014426133068703,"10","78","22"
"875",0.00751968974788766,0.0145240542439451,"15","78","22"
"876",0.00746158280423979,0.0147161196650356,"20","78","22"
"877",0.00685320367338379,0.0132600631149033,"5","79","22"
"878",0.00737859477949511,0.0137575820890094,"10","79","22"
"879",0.00750335133496798,0.014041039860347,"15","79","22"
"880",0.00758020892998432,0.0141299391647416,"20","79","22"
"881",0.00825679152601803,0.026809231980855,"5","70","23"
"882",0.00792596955842804,0.0246915067597884,"10","70","23"
"883",0.00731632168057711,0.0234391518382169,"15","70","23"
"884",0.00748214757135314,0.023664883631457,"20","70","23"
"885",0.00741598943596489,0.023822365287641,"5","71","23"
"886",0.00735502259768006,0.0229734060627758,"10","71","23"
"887",0.00727370534532346,0.0226082465116803,"15","71","23"
"888",0.00725112604109884,0.0227269879655575,"20","71","23"
"889",0.00712546247212033,0.0229939341066743,"5","72","23"
"890",0.00727640886356915,0.0225655083289651,"10","72","23"
"891",0.00729251505545118,0.022745278279794,"15","72","23"
"892",0.00726964946288665,0.022706087119054,"20","72","23"
"893",0.00770410796921898,0.0250845269050958,"5","73","23"
"894",0.00737023688416172,0.0234610240670443,"10","73","23"
"895",0.00698864069984641,0.0225058553760878,"15","73","23"
"896",0.00707611922463749,0.0226657000176751,"20","73","23"
"897",0.00692288772175228,0.0242983578723539,"5","74","23"
"898",0.00687821476572934,0.0227674001132357,"10","74","23"
"899",0.0067030049123555,0.0220043096008638,"15","74","23"
"900",0.00678209884294884,0.0221466462994002,"20","74","23"
"901",0.00651971322018106,0.023455607958892,"5","75","23"
"902",0.00678005397663271,0.0223221860534106,"10","75","23"
"903",0.0069603606315941,0.0221714287546379,"15","75","23"
"904",0.006875383281496,0.022029588738545,"20","75","23"
"905",0.00692888882835021,0.0239916606002729,"5","76","23"
"906",0.00716431578854971,0.0228721292152692,"10","76","23"
"907",0.00717704636453124,0.0226606811085715,"15","76","23"
"908",0.00699757001029828,0.022359641956881,"20","76","23"
"909",0.00651485104928839,0.0234773993617929,"5","77","23"
"910",0.00698549526387204,0.0233655548139017,"10","77","23"
"911",0.00696564695070376,0.0229706582707523,"15","77","23"
"912",0.00695047592534728,0.0227104913166904,"20","77","23"
"913",0.00688754947968094,0.0237644815750178,"5","78","23"
"914",0.0074790579363017,0.0240734791198614,"10","78","23"
"915",0.00753438896637458,0.0236857295603126,"15","78","23"
"916",0.00751986501774101,0.0233344581709935,"20","78","23"
"917",0.0084456296837917,0.0238889510775061,"5","79","23"
"918",0.00843730730551172,0.0242420971207966,"10","79","23"
"919",0.00829392427056025,0.0241564325728181,"15","79","23"
"920",0.00795682088957112,0.0235700479042674,"20","79","23"
"921",0.00570358930801815,0.0184517637046557,"5","70","24"
"922",0.00525131205388444,0.0179520730090781,"10","70","24"
"923",0.00501592985523638,0.01860293713689,"15","70","24"
"924",0.00497776697103657,0.0187270040522322,"20","70","24"
"925",0.00555704929953348,0.0177862422620039,"5","71","24"
"926",0.00533929702226275,0.0195587038753826,"10","71","24"
"927",0.00499140805560266,0.0189229445893382,"15","71","24"
"928",0.00499398158171549,0.0193042791538687,"20","71","24"
"929",0.00525308178153149,0.0168047781663714,"5","72","24"
"930",0.00515970916628458,0.018726039782204,"10","72","24"
"931",0.00491147693026735,0.0183291796652061,"15","72","24"
"932",0.00487890467076212,0.0188202720291921,"20","72","24"
"933",0.005362821609289,0.0165633609768365,"5","73","24"
"934",0.00500380962030455,0.0178850469082218,"10","73","24"
"935",0.00495609641588022,0.0179090018223962,"15","73","24"
"936",0.00484089955287812,0.0178464205732217,"20","73","24"
"937",0.0051467401380372,0.0168313292303796,"5","74","24"
"938",0.00486542422378947,0.0176960328012608,"10","74","24"
"939",0.0048217662812585,0.017089137596147,"15","74","24"
"940",0.00479563275486977,0.0173610745756375,"20","74","24"
"941",0.0050384114748592,0.0166217456289069,"5","75","24"
"942",0.00476502519515576,0.0168109130166085,"10","75","24"
"943",0.0047453911708412,0.0161474124510189,"15","75","24"
"944",0.00474382940244566,0.0163388521292864,"20","75","24"
"945",0.00493680392742035,0.0166680888996045,"5","76","24"
"946",0.00483470210662047,0.0160841613969419,"10","76","24"
"947",0.00479264765341072,0.0158096398214337,"15","76","24"
"948",0.00475846381841119,0.0162203855728408,"20","76","24"
"949",0.00485146111841393,0.0168094771622235,"5","77","24"
"950",0.00478936591294044,0.015712222660437,"10","77","24"
"951",0.00474792162496324,0.0160514112190443,"15","77","24"
"952",0.00471846511819029,0.0161921579368979,"20","77","24"
"953",0.00486143564449441,0.0155828672712616,"5","78","24"
"954",0.00481953010299202,0.0152024388616708,"10","78","24"
"955",0.00470494294821925,0.0154705838736418,"15","78","24"
"956",0.00470263983513388,0.0159740399856767,"20","78","24"
"957",0.00481789302821823,0.0142752873865438,"5","79","24"
"958",0.00482242096549451,0.0139476568930743,"10","79","24"
"959",0.00479360105151647,0.0138338707353942,"15","79","24"
"960",0.00470076794919365,0.0143374808999145,"20","79","24"
"961",0.00648030409012338,0.0226631829787475,"5","70","25"
"962",0.00606916999211699,0.022881489984319,"10","70","25"
"963",0.00604844373277352,0.022618949966982,"15","70","25"
"964",0.00616380310172827,0.0226620261641674,"20","70","25"
"965",0.00646742707902583,0.0222980231216843,"5","71","25"
"966",0.00611177773661232,0.0226333548963337,"10","71","25"
