"","RMSE","MaxE","iterations","size","train_set"
"59",0.0222768275615732,0.07703115584668,"15","30","2"
"60",0.0233477321886376,0.0797745000586609,"20","30","2"
"61",0.0230427737068863,0.0648401724940336,"5","31","2"
"62",0.0212337670329834,0.0643621582097876,"10","31","2"
"63",0.0213009184489337,0.0705521297967217,"15","31","2"
"64",0.0218838268478204,0.073371124351088,"20","31","2"
"65",0.0202058651745213,0.0589365549210863,"5","32","2"
"66",0.019636217321626,0.0617913957923892,"10","32","2"
"67",0.0207112451975314,0.0690784744844651,"15","32","2"
"68",0.0208867020903406,0.0697937284323925,"20","32","2"
"69",0.0198146162830134,0.057756427725384,"5","33","2"
"70",0.0191253743087678,0.0614190177683233,"10","33","2"
"71",0.0200037306164805,0.0661387779663998,"15","33","2"
"72",0.0201818208966145,0.0667068936252939,"20","33","2"
"73",0.0207640976133302,0.0704460167589139,"5","34","2"
"74",0.0191540668728076,0.0645375429594188,"10","34","2"
"75",0.0194787560126666,0.0663927955974492,"15","34","2"
"76",0.0198217428626211,0.0664311133922758,"20","34","2"
"77",0.0221477551952106,0.0728410472152976,"5","35","2"
"78",0.0202415515513803,0.0666261466410176,"10","35","2"
"79",0.0201403846089928,0.0670132656807015,"15","35","2"
"80",0.0196430639321451,0.0652680742271176,"20","35","2"
"81",0.020480676160927,0.0672184270992122,"5","36","2"
"82",0.0192397566857969,0.0623972134023312,"10","36","2"
"83",0.0196470135654448,0.0641139560281845,"15","36","2"
"84",0.0193140515338008,0.0621428102623544,"20","36","2"
"85",0.0230510666407056,0.075733280390291,"5","37","2"
"86",0.0198265504321175,0.0641130594552731,"10","37","2"
"87",0.0201938521442308,0.0645740596413464,"15","37","2"
"88",0.020038056942117,0.0629606387219534,"20","37","2"
"89",0.0210789343732113,0.0663141001799739,"5","38","2"
"90",0.0200640430998216,0.0626262347706422,"10","38","2"
"91",0.0199833944998714,0.0625172739271172,"15","38","2"
"92",0.0196719319195153,0.0603614220909552,"20","38","2"
"93",0.0215184522486926,0.0607805355082246,"5","39","2"
"94",0.0207541425411651,0.058950629024811,"10","39","2"
"95",0.0205762621054372,0.0597488547680743,"15","39","2"
"96",0.020167522106857,0.0595293368595058,"20","39","2"
"97",0.0390050921999312,0.116252137333828,"5","28","3"
"98",0.0398060097976584,0.12060363327817,"10","28","3"
"99",0.0412213304171902,0.129238613008383,"15","28","3"
"100",0.041364599024185,0.129535333254846,"20","28","3"
"101",0.0362282735322514,0.110784983563103,"5","29","3"
"102",0.0357507877525012,0.116320005625153,"10","29","3"
"103",0.0378749108261901,0.124152809904754,"15","29","3"
"104",0.037298365543737,0.122013632182658,"20","29","3"
"105",0.0379952529734508,0.118847913899511,"5","30","3"
"106",0.0379543086441778,0.123055726701932,"10","30","3"
"107",0.0390195613245041,0.127067618217203,"15","30","3"
"108",0.0383394889234573,0.125405127242255,"20","30","3"
"109",0.0373442420697495,0.115514843528445,"5","31","3"
"110",0.0373992726478017,0.120803551879383,"10","31","3"
"111",0.0384787242933049,0.125077392576651,"15","31","3"
"112",0.0373964826604441,0.121704993819216,"20","31","3"
"113",0.0360467053167337,0.117036853040364,"5","32","3"
"114",0.0365586543840729,0.119301818006312,"10","32","3"
"115",0.0371421602347847,0.121054031759772,"15","32","3"
"116",0.0349218595982682,0.114226985018211,"20","32","3"
"117",0.0330255797781614,0.106891947022199,"5","33","3"
"118",0.0364258904830734,0.116137653013874,"10","33","3"
"119",0.0354528241572248,0.11481704291607,"15","33","3"
"120",0.0334130420975827,0.108743077576146,"20","33","3"
"121",0.0330490476856318,0.104993676103383,"5","34","3"
"122",0.0329493527131522,0.107545708260809,"10","34","3"
"123",0.0334177757123551,0.109341247878383,"15","34","3"
"124",0.0320723195605095,0.104282044506113,"20","34","3"
"125",0.0305390303108997,0.0960252526753767,"5","35","3"
"126",0.0308985920204865,0.101923661615351,"10","35","3"
"127",0.0317776690955892,0.105042441039915,"15","35","3"
"128",0.0299334152423683,0.0984448575272522,"20","35","3"
"129",0.0306786389901048,0.100600512134839,"5","36","3"
"130",0.0310524036033571,0.102109962584696,"10","36","3"
"131",0.0302434124748092,0.0992809183876636,"15","36","3"
"132",0.0284770072224145,0.0956399372633254,"20","36","3"
"133",0.0263551983548284,0.0765748164800705,"5","37","3"
"134",0.0280318568306862,0.0878472559654246,"10","37","3"
"135",0.0276643565708596,0.0883497269088577,"15","37","3"
"136",0.026645584891451,0.0860698086361932,"20","37","3"
"137",0.0239159755111421,0.0665615377497843,"5","38","3"
"138",0.0255640911991205,0.0721687957148111,"10","38","3"
"139",0.0241538814104679,0.0769168279203441,"15","38","3"
"140",0.0240799167365037,0.0765207421191061,"20","38","3"
"141",0.0247576623402888,0.0645846303361243,"5","39","3"
"142",0.0269475976967894,0.0703715689742246,"10","39","3"
"143",0.0265746687452549,0.0709362846756175,"15","39","3"
"144",0.0268031668235246,0.0708646940360538,"20","39","3"
"145",0.0449149035283689,0.0867114331248803,"5","28","4"
"146",0.0446487736072908,0.0863420364406791,"10","28","4"
"147",0.043732794015488,0.08727572703203,"15","28","4"
"148",0.0435855750347123,0.0874385089337133,"20","28","4"
"149",0.0389551575178866,0.0860120233030132,"5","29","4"
"150",0.0407122581363927,0.0856817180675359,"10","29","4"
"151",0.0416199536496161,0.0894371319112942,"15","29","4"
"152",0.0419165890089288,0.0859865846817001,"20","29","4"
"153",0.038194112558596,0.0850581669723254,"5","30","4"
"154",0.0391418592285622,0.0846506887846365,"10","30","4"
"155",0.0401001635799283,0.0881561513833818,"15","30","4"
"156",0.0395670389244813,0.083047536697807,"20","30","4"
"157",0.0374468305334206,0.0832800254246005,"5","31","4"
"158",0.039560276730577,0.082264454555406,"10","31","4"
"159",0.0405280257087663,0.0843011378554665,"15","31","4"
"160",0.0401778572410467,0.0807556991111231,"20","31","4"
"161",0.0370855412788883,0.082862602273177,"5","32","4"
"162",0.0390553205457526,0.0815508498508041,"10","32","4"
"163",0.0405419090832532,0.0841068592245484,"15","32","4"
"164",0.0399565116392796,0.0812824462509945,"20","32","4"
"165",0.0356560326452444,0.0789022700390313,"5","33","4"
"166",0.0366822943921491,0.0808928563838401,"10","33","4"
"167",0.0382901252683572,0.0823811825019797,"15","33","4"
"168",0.0383125763936209,0.0801428316946798,"20","33","4"
"169",0.0333288633304645,0.0756814426749433,"5","34","4"
"170",0.0338610698171219,0.0772792982251249,"10","34","4"
"171",0.035216248715459,0.0789863891230982,"15","34","4"
"172",0.0351671355068884,0.0766540342985296,"20","34","4"
"173",0.0342923198098156,0.0773853563052846,"5","35","4"
"174",0.0341957362487639,0.0782199548902265,"10","35","4"
"175",0.0350258483041636,0.0795734976675851,"15","35","4"
"176",0.0347530937935168,0.0785255991801207,"20","35","4"
"177",0.0336568440376427,0.0752155610488985,"5","36","4"
"178",0.0328338989569065,0.0721848631825286,"10","36","4"
"179",0.0352894415799057,0.0751467545414902,"15","36","4"
"180",0.0347327069944262,0.0744141246059787,"20","36","4"
"181",0.0319182709074438,0.0732995424611118,"5","37","4"
"182",0.0311262541785848,0.069841265201092,"10","37","4"
"183",0.034093408905397,0.0725284071903473,"15","37","4"
"184",0.0340406294409303,0.0717892576436822,"20","37","4"
"185",0.0329610382048178,0.0747142789993275,"5","38","4"
"186",0.0312099140665762,0.070600776701829,"10","38","4"
"187",0.0342756071864936,0.0736272679787807,"15","38","4"
"188",0.0341090433850783,0.0727153651242964,"20","38","4"
"189",0.0385947498645853,0.0779396893130324,"5","39","4"
"190",0.0361004609170141,0.0747630100406012,"10","39","4"
"191",0.0344855974268953,0.075135383788866,"15","39","4"
"192",0.0331532298334734,0.0728350381627579,"20","39","4"
"193",0.0433150841359438,0.102995018678382,"5","28","5"
"194",0.0400943203358186,0.0963337291234088,"10","28","5"
"195",0.0392126582950081,0.098075168280251,"15","28","5"
"196",0.0379437052001067,0.0997478173699033,"20","28","5"
"197",0.0410777693140361,0.0992910459031359,"5","29","5"
"198",0.0340072245383283,0.087236949168556,"10","29","5"
"199",0.0359308426095349,0.0923910569711814,"15","29","5"
"200",0.0355532814161041,0.0953197504309324,"20","29","5"
"201",0.039297281624167,0.0945342043507265,"5","30","5"
"202",0.0339719732480414,0.0878034602948061,"10","30","5"
"203",0.0343116808187867,0.0893197213456217,"15","30","5"
"204",0.034042924862445,0.092731396220076,"20","30","5"
"205",0.0353281783660313,0.0837469769288228,"5","31","5"
"206",0.0318236845111082,0.0812627380370438,"10","31","5"
"207",0.0307050750076618,0.0819981818595526,"15","31","5"
"208",0.0312501162953839,0.0867083158641442,"20","31","5"
"209",0.0326144488979644,0.0819771523943406,"5","32","5"
"210",0.0294898304461878,0.0788493090156759,"10","32","5"
"211",0.0295173520079579,0.0796225122135673,"15","32","5"
"212",0.0295296428511169,0.0834424323755678,"20","32","5"
"213",0.0297076785206943,0.0768249663063242,"5","33","5"
"214",0.0286990723254134,0.0769506133920906,"10","33","5"
"215",0.0283363995756494,0.0788277164899724,"15","33","5"
"216",0.028519493229759,0.0828693229015471,"20","33","5"
"217",0.028763294109598,0.076772496530926,"5","34","5"
"218",0.0283070225785962,0.0757311585939658,"10","34","5"
"219",0.0274185393178432,0.0755351828505577,"15","34","5"
"220",0.0273549824678963,0.0801433905598705,"20","34","5"
"221",0.0266449872883342,0.0666429703677665,"5","35","5"
"222",0.0257233907631477,0.0658076175616361,"10","35","5"
"223",0.0259213247421718,0.0690809417826392,"15","35","5"
"224",0.0260798062955514,0.0734121086137064,"20","35","5"
"225",0.024146430694866,0.0573448263710745,"5","36","5"
"226",0.0243901131172113,0.0620704502431335,"10","36","5"
"227",0.025221878716401,0.0629055976287129,"15","36","5"
"228",0.0252861534581706,0.0634986963947998,"20","36","5"
"229",0.0231902027351809,0.0578788021640785,"5","37","5"
"230",0.0236639254692473,0.0624752981503027,"10","37","5"
"231",0.0245873006760522,0.0633292847614249,"15","37","5"
"232",0.0247005113081009,0.0635208390446267,"20","37","5"
"233",0.022094328772906,0.0552999474750522,"5","38","5"
"234",0.0226231789441796,0.058769642571059,"10","38","5"
"235",0.0237795983812165,0.0604622162245293,"15","38","5"
"236",0.0240461465667858,0.0612102235059044,"20","38","5"
"237",0.0224729551639265,0.0538868555028073,"5","39","5"
"238",0.0230618747534518,0.0582807082124585,"10","39","5"
"239",0.0230243814831755,0.0580791748905029,"15","39","5"
"240",0.0229151302167687,0.0583568088543748,"20","39","5"
"241",0.0599006763951392,0.167725825780575,"5","28","6"
"242",0.0543599143769819,0.161423331383531,"10","28","6"
"243",0.0570340959265272,0.167714453706676,"15","28","6"
"244",0.0584578102624904,0.171576907729286,"20","28","6"
"245",0.0584080238609908,0.168249030974853,"5","29","6"
"246",0.0541507341635741,0.162450293996524,"10","29","6"
"247",0.0559246087373917,0.165934511171217,"15","29","6"
"248",0.0557374550734447,0.167689270990624,"20","29","6"
"249",0.0609352034424482,0.173890281891046,"5","30","6"
"250",0.0592914247338808,0.169416454395194,"10","30","6"
"251",0.0595643155805202,0.17144331939459,"15","30","6"
"252",0.0585523252117686,0.173213808760436,"20","30","6"
"253",0.0608926267822832,0.172133682064522,"5","31","6"
"254",0.0591426163283313,0.169356395084108,"10","31","6"
"255",0.0569291276631888,0.16523060683401,"15","31","6"
"256",0.0563125808908009,0.166334018510141,"20","31","6"
"257",0.0557111162131032,0.16481195565845,"5","32","6"
"258",0.0570773852206183,0.16772170902062,"10","32","6"
"259",0.055928723080651,0.164944407554748,"15","32","6"
"260",0.0552712844730641,0.16552161431401,"20","32","6"
"261",0.058853239936434,0.174504011127427,"5","33","6"
"262",0.0560170085018316,0.170789085843264,"10","33","6"
"263",0.0556442035648864,0.16817782551435,"15","33","6"
"264",0.0554521967886797,0.167598892162229,"20","33","6"
"265",0.0609463697326026,0.173208219337421,"5","34","6"
"266",0.0583718142530487,0.170208258005105,"10","34","6"
"267",0.0574111436527896,0.168134858848279,"15","34","6"
"268",0.0570545293590583,0.167241162476333,"20","34","6"
"269",0.0600273387915042,0.172927066763358,"5","35","6"
"270",0.0559426519715667,0.169391490428366,"10","35","6"
"271",0.0553411449534559,0.166518370343365,"15","35","6"
"272",0.0555961206811353,0.166627511608132,"20","35","6"
"273",0.0625560918860595,0.177134212490376,"5","36","6"
"274",0.0570646498950315,0.17166548554306,"10","36","6"
"275",0.0567706919114451,0.16944755830413,"15","36","6"
"276",0.0570322855757256,0.1694982104793,"20","36","6"
"277",0.0603968007873657,0.172899130451846,"5","37","6"
"278",0.0550865242819822,0.1677644705857,"10","37","6"
"279",0.0546578202165596,0.165974952440733,"15","37","6"
"280",0.0545914629240783,0.165517216728922,"20","37","6"
"281",0.0592159434781712,0.169212573426186,"5","38","6"
"282",0.0579003871293141,0.166792865391379,"10","38","6"
"283",0.0582518194272868,0.167511341953448,"15","38","6"
"284",0.0575283503039835,0.16670277674463,"20","38","6"
"285",0.0562404012138004,0.164060301240234,"5","39","6"
"286",0.0574723270930614,0.165068746471445,"10","39","6"
"287",0.0579443669348979,0.165361471038844,"15","39","6"
"288",0.0579628114577864,0.16540773884871,"20","39","6"
"289",0.0273528312268123,0.0513677550957022,"5","28","7"
"290",0.0250763435626376,0.0503220928846935,"10","28","7"
"291",0.021906763978136,0.0495326084864518,"15","28","7"
"292",0.0209539053296138,0.0526575760106243,"20","28","7"
"293",0.0247779327214158,0.0402057727077781,"5","29","7"
"294",0.0223388728668557,0.0409437700978514,"10","29","7"
"295",0.0193742612502976,0.0421078803108122,"15","29","7"
"296",0.0184201876868764,0.0404695833914598,"20","29","7"
"297",0.024482952492732,0.0329486080069066,"5","30","7"
"298",0.0211529929768535,0.0356865511316958,"10","30","7"
"299",0.0174447439356029,0.0326415966360553,"15","30","7"
"300",0.0170264291419157,0.0326404213096666,"20","30","7"
"301",0.021243204846737,0.0346851385312105,"5","31","7"
"302",0.0178808468869629,0.0337967635311718,"10","31","7"
"303",0.0156224742391051,0.0310710279354363,"15","31","7"
"304",0.0152065795507854,0.0310829815363384,"20","31","7"
"305",0.0171769602477785,0.0309381184464853,"5","32","7"
"306",0.0155105547678313,0.0295456060944824,"10","32","7"
"307",0.0149672213905593,0.0286401900723349,"15","32","7"
"308",0.0146712321784711,0.0260353746454721,"20","32","7"
"309",0.0162038437043629,0.0294614966408969,"5","33","7"
"310",0.0150012607018675,0.0287077278001511,"10","33","7"
"311",0.0146667132447999,0.0288626592464934,"15","33","7"
"312",0.0143955526169769,0.0274463748308073,"20","33","7"
"313",0.014634002521555,0.0246484493050588,"5","34","7"
"314",0.0131262363010721,0.0250880187767305,"10","34","7"
"315",0.0135280122390898,0.0248462137467144,"15","34","7"
"316",0.0134233844529523,0.0255039930775301,"20","34","7"
"317",0.0139547781205732,0.023907708891334,"5","35","7"
"318",0.0128569345762765,0.0214767503466081,"10","35","7"
"319",0.0136657385787433,0.0264438776389085,"15","35","7"
"320",0.0129533414008241,0.0237606885248237,"20","35","7"
"321",0.014384632790924,0.0252729913274388,"5","36","7"
"322",0.0131891439865246,0.0209903934821891,"10","36","7"
"323",0.0139673881370545,0.0221916577375732,"15","36","7"
"324",0.0135696991475244,0.0212559695078965,"20","36","7"
"325",0.0145902098288422,0.0256822312569995,"5","37","7"
"326",0.0144176607552428,0.0225898312943806,"10","37","7"
"327",0.0153641780917667,0.023952423854474,"15","37","7"
"328",0.0146054685312393,0.0240127699832983,"20","37","7"
"329",0.0141614383437363,0.0232486261335091,"5","38","7"
"330",0.0140791014089693,0.0233815980347643,"10","38","7"
"331",0.0149607764712633,0.0245751949012488,"15","38","7"
"332",0.0155272817214659,0.0263846057989122,"20","38","7"
"333",0.0177551592135063,0.0272463042239143,"5","39","7"
"334",0.0180387844740244,0.0278065346497676,"10","39","7"
"335",0.0180747814461285,0.0275125426610381,"15","39","7"
"336",0.0181782604567763,0.0278275789311503,"20","39","7"
"337",0.0330534090823535,0.0963787971817047,"5","28","8"
"338",0.0323961115563479,0.105049483581338,"10","28","8"
"339",0.0326716935200504,0.106224454282429,"15","28","8"
"340",0.0321900328605673,0.10345483971955,"20","28","8"
"341",0.0335203295727255,0.098032656424517,"5","29","8"
"342",0.0322355912904007,0.105642061865061,"10","29","8"
"343",0.0314735464318683,0.103542222014731,"15","29","8"
"344",0.031523210329048,0.103053538291734,"20","29","8"
"345",0.0321542586456054,0.0962959232608517,"5","30","8"
"346",0.0307958975003333,0.0989546326027214,"10","30","8"
"347",0.030340677494991,0.0982266858206368,"15","30","8"
"348",0.0298085448526015,0.096274490977186,"20","30","8"
"349",0.0339957154241941,0.0996316841953058,"5","31","8"
"350",0.0308973179436542,0.0976390933322528,"10","31","8"
"351",0.0294876029778155,0.0926739560045559,"15","31","8"
"352",0.0284202683774718,0.0909003836476786,"20","31","8"
"353",0.0358274928419333,0.105895454248956,"5","32","8"
"354",0.0312840889095178,0.0984766015165273,"10","32","8"
"355",0.0299408665712612,0.092575958014852,"15","32","8"
"356",0.0296783247306163,0.0924112186589977,"20","32","8"
"357",0.0342918650025872,0.104379717713482,"5","33","8"
"358",0.0305939999955283,0.0954194303844779,"10","33","8"
"359",0.0296952703747494,0.0915780195723734,"15","33","8"
"360",0.0296886619574792,0.0922467861725988,"20","33","8"
"361",0.0306419482548362,0.09372436686373,"5","34","8"
"362",0.0277974526048307,0.0850998525964241,"10","34","8"
"363",0.0288381504258231,0.0877017933337853,"15","34","8"
"364",0.028800050183528,0.0888579286337744,"20","34","8"
"365",0.0286507160662115,0.0890090330320789,"5","35","8"
"366",0.0263116203405805,0.0815553715821412,"10","35","8"
"367",0.0269624360527937,0.0824811317246748,"15","35","8"
"368",0.0272242496189635,0.0840985101823118,"20","35","8"
"369",0.0271842166272102,0.0829752619989552,"5","36","8"
"370",0.0267743956813438,0.0778951089180675,"10","36","8"
"371",0.0274693054854944,0.0793358261589119,"15","36","8"
"372",0.0269719958031337,0.0795963514433033,"20","36","8"
"373",0.0260672588289438,0.0804520400393701,"5","37","8"
"374",0.0253902487504619,0.0761218851125843,"10","37","8"
"375",0.0258282816137692,0.0763284195261672,"15","37","8"
"376",0.0255168777369855,0.0767284946155172,"20","37","8"
"377",0.0257722303255105,0.0799589690409159,"5","38","8"
"378",0.0255180566691967,0.0752160510253021,"10","38","8"
"379",0.0257314038552553,0.0748294303286596,"15","38","8"
"380",0.0253321255645069,0.0746410631936867,"20","38","8"
"381",0.0247717418067048,0.0731838349877972,"5","39","8"
"382",0.0247894840188483,0.0706821988196388,"10","39","8"
"383",0.0249147694140134,0.0714540015257107,"15","39","8"
"384",0.0239920625768324,0.0708404127630333,"20","39","8"
"385",0.0313914117964546,0.0726692447396386,"5","28","9"
"386",0.032165617151397,0.0764599296250101,"10","28","9"
"387",0.0271438072532066,0.0665442487583442,"15","28","9"
"388",0.0290553980758001,0.0735639212941734,"20","28","9"
"389",0.0311426561511115,0.0743524792589027,"5","29","9"
"390",0.0313238544818491,0.0775266585265513,"10","29","9"
"391",0.0289216650901422,0.0729444064936048,"15","29","9"
"392",0.030455011081058,0.0794784359551035,"20","29","9"
"393",0.0306798066985778,0.0693502864291908,"5","30","9"
"394",0.02849236862106,0.066706130606676,"10","30","9"
"395",0.0280653530496858,0.0675156414736777,"15","30","9"
"396",0.0288392370692576,0.0726508704539385,"20","30","9"
"397",0.0297821510014485,0.0663352473236567,"5","31","9"
"398",0.0271876791478858,0.0640904130369238,"10","31","9"
"399",0.0260295563322605,0.0646220078433125,"15","31","9"
"400",0.0265337253540574,0.0689652958260702,"20","31","9"
"401",0.0292220908954976,0.0620569560383297,"5","32","9"
"402",0.0275540162855252,0.0610118528397922,"10","32","9"
"403",0.0263508311588452,0.0620939354886651,"15","32","9"
"404",0.0265728612529106,0.0659692715584245,"20","32","9"
"405",0.0256722237397105,0.0603047241448859,"5","33","9"
"406",0.0253068100202387,0.0601171676513351,"10","33","9"
"407",0.0252237803370322,0.0599989635101971,"15","33","9"
"408",0.025498753084172,0.0641460074779384,"20","33","9"
"409",0.024081065676588,0.0561938029948869,"5","34","9"
"410",0.0239021869636587,0.0542489070718826,"10","34","9"
"411",0.0237508816940544,0.054841263678502,"15","34","9"
"412",0.0243705473910784,0.0599088993496664,"20","34","9"
"413",0.0273026790693252,0.053467352690754,"5","35","9"
"414",0.0253351440536837,0.0533359117164914,"10","35","9"
"415",0.0243301981008444,0.0526344278965949,"15","35","9"
"416",0.0237090634391977,0.0542289583190189,"20","35","9"
"417",0.026073420351739,0.0504377111862296,"5","36","9"
"418",0.0242427870742697,0.0500575479444273,"10","36","9"
"419",0.0232504814815057,0.0476729835633345,"15","36","9"
"420",0.0225518284459239,0.0479133914166945,"20","36","9"
"421",0.0245728240472817,0.0495827739803986,"5","37","9"
"422",0.0228731174861143,0.0479079740548209,"10","37","9"
"423",0.0222635715857211,0.0463069294290874,"15","37","9"
"424",0.0217226713972451,0.0462926424558511,"20","37","9"
"425",0.0228011093373002,0.0457344299895324,"5","38","9"
"426",0.0225023180913193,0.045841386763962,"10","38","9"
"427",0.0217622301539763,0.0457809537144589,"15","38","9"
"428",0.0215523269640175,0.0463817293456053,"20","38","9"
"429",0.0214447785711612,0.0422095350646718,"5","39","9"
"430",0.0217765830056089,0.0431367355808965,"10","39","9"
"431",0.0217252696668501,0.0436617584773955,"15","39","9"
"432",0.021805525956995,0.043633515432852,"20","39","9"
"433",0.034220731493781,0.0570354711108864,"5","28","10"
"434",0.0305259561353289,0.0594652997190405,"10","28","10"
"435",0.0300392523104635,0.0582773195185648,"15","28","10"
"436",0.0316954428786408,0.061593510093467,"20","28","10"
"437",0.0302051749550217,0.0609759022623995,"5","29","10"
"438",0.0270111037820969,0.0569965861843719,"10","29","10"
"439",0.0261555469958406,0.0545399684729369,"15","29","10"
"440",0.0281240239697346,0.0589841358580187,"20","29","10"
"441",0.0330982487485319,0.0599607101474875,"5","30","10"
"442",0.0295143275535847,0.0583430154575505,"10","30","10"
"443",0.025999605825285,0.0527913543953514,"15","30","10"
"444",0.0284441859712518,0.0588420266145855,"20","30","10"
"445",0.0268083742308951,0.0509445877236605,"5","31","10"
"446",0.024209321509356,0.0514029976316261,"10","31","10"
"447",0.0229446233194805,0.0461284307507373,"15","31","10"
"448",0.0245310506443082,0.0494411962992549,"20","31","10"
"449",0.0274171302145656,0.0513490288795029,"5","32","10"
"450",0.0252254346098143,0.0484796763463043,"10","32","10"
"451",0.0233550878809723,0.0454631631599589,"15","32","10"
"452",0.0241871596516043,0.0485681245481962,"20","32","10"
"453",0.0285335289442805,0.0655558006246078,"5","33","10"
"454",0.0259457128328224,0.0563302097350242,"10","33","10"
"455",0.024582144562109,0.0528073891649967,"15","33","10"
"456",0.0251781956309968,0.0543329680364631,"20","33","10"
"457",0.0278724083654134,0.0410075698992301,"5","34","10"
"458",0.0251687756859688,0.0463351275566105,"10","34","10"
"459",0.0238479893057123,0.0432450803256729,"15","34","10"
"460",0.0233539111656563,0.0434861167891567,"20","34","10"
"461",0.0257189464231912,0.0335868990182407,"5","35","10"
"462",0.021759205489942,0.0354789333422457,"10","35","10"
"463",0.0220517291473299,0.0355173793487718,"15","35","10"
"464",0.0212861582226134,0.0362919211458371,"20","35","10"
"465",0.0243648938919935,0.0397616517058591,"5","36","10"
"466",0.0214557288416019,0.0378521171550752,"10","36","10"
"467",0.0214577081023742,0.0352048972723772,"15","36","10"
"468",0.0209156096273932,0.0365002689602868,"20","36","10"
"469",0.0278146430539893,0.0331582808719727,"5","37","10"
"470",0.0207774440435435,0.02826782414042,"10","37","10"
"471",0.0206094443712657,0.0299167466204009,"15","37","10"
"472",0.0198252708785328,0.0287757633090296,"20","37","10"
"473",0.0258880169285541,0.0322349552517444,"5","38","10"
"474",0.0212130943271478,0.0323660018798986,"10","38","10"
"475",0.0209749098019002,0.0303259556646999,"15","38","10"
"476",0.0204535990801357,0.0282997511101433,"20","38","10"
"477",0.0275733852834469,0.033155967009265,"5","39","10"
"478",0.023281194781052,0.0301806370845925,"10","39","10"
"479",0.0229726331708468,0.0295028357953527,"15","39","10"
"480",0.0226965001975063,0.0299424571646038,"20","39","10"
"481",0.0438548259331744,0.133302071422367,"5","28","11"
"482",0.0386933819773711,0.109301369887036,"10","28","11"
"483",0.0375798031664533,0.104453772782475,"15","28","11"
"484",0.0380963025363473,0.0997325565526186,"20","28","11"
"485",0.0394405291530759,0.118670352407673,"5","29","11"
"486",0.0374690319528755,0.104812445913705,"10","29","11"
"487",0.0374504683426763,0.10073521697681,"15","29","11"
"488",0.0377820926885024,0.100365681050707,"20","29","11"
