"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.34247,0.52968,0.65297,0,0.15525,0.81279,0.9726,0.43379,0.78539,0.13699,0.42009,1278.44926331709
0.03196,0.53425,0.50685,0.43836,0.04566,0.10502,0.38813,0.92694,0.92237,0.48858,0.94521,1766.25680309796
0.39269,0.78082,0.379,0.90411,0.92694,0.58447,0.24201,0.14155,0.87671,0.3516,0.20091,1135.52160669975
0.76712,0.95434,0.28311,0.78539,0.47032,0.26941,0.05936,0.20548,0.88584,0.59361,0.89498,1069.18933658764
0.23744,0.93607,0.17808,0.03196,0.19178,0.12329,0.47945,0.77169,0.13699,0.11872,0.26027,870.884985100304
0.77626,0.35616,0.21005,0.621,0.78082,0.83562,0.81735,0.38356,0.72146,0.15068,0.69406,793.259006686188
0.81735,0.92237,0.24201,0.83562,0.63927,0.05936,0.3105,0.89041,0.04566,0.82192,0.97717,1091.38626867482
0.9589,0.54795,0.48402,0.22374,0.23744,0.27854,0.23744,0.3516,0.99087,0.9589,0.57991,1171.00363700325
0.10502,0.01826,0.60274,0.42922,0.53425,0.25571,0.91781,0.87671,0.85388,0.3653,0.31507,1546.49920792478
0.72603,0.07763,0.49315,0.91781,0.59361,0.00913,0.18265,0.23288,0.53425,0.26484,0.03196,1083.57445361908
0.84475,0.50228,0.23288,0.08676,0.25114,0.44749,0.37443,0.03196,0.38813,0.36986,0.00457,648.912444632868
0.05936,0.0411,0.64384,0.72146,0.6484,0.39726,0.15982,0.78995,0.73973,0.92694,0.08219,1852.72680428326
0.09589,0.17352,0.73059,0.40183,0.69406,0.94521,0.98174,0.16895,0.43379,0.6347,0.51598,1600.98197540333
0.52511,0.78995,0.01826,0.20091,0.43379,0.3242,0.97717,0.77626,0.65297,0.44292,0.74429,479.124778601387
0.54795,0.89498,0.40639,0.79909,0.6895,0.17808,0.75799,0.56621,0.09589,0.47489,0,1289.47663628552
0.89041,0.12329,0.63014,0.89954,0.42922,0.75799,0.74429,0.02283,0.19178,0.82648,0.51142,1197.33631493538
0.7032,0.26941,0.73973,0.2968,0.13699,0.30137,0.13699,0.39269,0.29224,0.3242,0.27397,1162.78603471899
0.15982,0.41553,0.30594,0.19635,0.29224,0.78539,0.84932,0.53425,0.24201,0.25571,0.94977,1107.98268561029
0.42922,0.08676,0.9726,0.47032,0.94521,0.79452,0.80365,0.28767,0.6621,0.94521,0.85845,1632.66703770184
0.96347,0.47489,0.20548,0.15068,0.44292,0.92237,0.90411,0.59817,0.76712,0.60274,0.24201,715.64998189115
0.72146,0.85388,0.9589,0.83105,0.52055,0.14612,0.99087,0.49315,0.25114,0.34703,0.48858,1560.51681756992
0.21461,0.39269,0.83562,0.92694,0.32877,0.41096,0.90868,0.00457,0.69863,0.3379,0.38813,1751.11554433203
0.64384,0.54338,0.11416,0.80822,0.81279,0.76712,0.91324,0.75342,0.45662,0.05023,0.06849,695.228040163007
0.82648,0.10959,0.77626,0.22831,0.9726,0.60731,0.58447,0.78082,0.09132,0.62557,0.2968,1066.61118134933
0.0411,0.73516,0.53425,0.29224,0.60731,0.73973,0.23288,0.73059,0.0274,0.68037,0.34703,1518.89620086384
0.11416,0.96347,0.74429,0.52055,0.23288,0.53425,0.55251,0.23744,0.21005,0.39269,0.74886,1731.23378718477
0.73516,0.00457,0.06849,0.24658,0.68493,0.91324,0.38356,0.45205,0.26941,0.10959,0.61187,345.480673483038
0.51598,0.06849,0.12329,0.39726,0.89041,0.21918,0.08676,0.80822,0.23744,0.81279,0.90868,719.118586213986
0.60274,0.99087,0.54795,0.11416,0.70776,0.379,0.50685,0.40183,0.84932,0.07763,0.92237,1066.30851979213
0.56621,0.85845,0.67123,0.95434,0.12785,0.93607,0.61187,0.89954,0.71689,0.67123,0.58904,1593.69421321073
0.15525,0,0.42922,0.46575,0.47945,0.06393,0.65297,0.74886,0.59817,0.17352,0.78539,1187.76993945042
0.06393,0.23744,0.09589,0.94521,0.39269,0.45205,0.11416,0.50228,0.98174,0.23288,0.25114,829.052422280482
0.49315,0.60731,0.22374,1,0.05936,0.25114,0.58904,0.15068,0.61187,0.24658,0.42922,1094.47857340987
0.29224,0.18721,0.06393,0.10959,0.27397,0.23288,0.83105,0.74429,0.90868,0.61644,0.09132,618.737682033168
0.86301,0.621,0.29224,0.01826,0.85845,0.01826,0.56164,0.3242,0.83562,0.47945,0.50228,833.67839704048
0.92237,0.09132,0.54338,0.9726,0.40183,0.21461,0.94521,0.07306,0.10959,0.38356,0.65753,1210.06934583123
0.10959,0.26027,0.98174,0.91324,0.08219,0.73059,0.6484,0.07763,0.33333,0.59817,0.57534,2085.07677392679
0.30137,0.38813,0.3242,0.64384,0.82192,0.52968,0.06849,0.88128,0.35616,0.93151,0.621,1287.09374222785
0.87671,0.92694,0.51598,0.6895,0.46119,0.83105,0.60731,0.67123,0.23288,0.36073,0.06393,1009.30998622524
0.19178,0.6484,0.08219,0.30137,0.77626,0.9726,0.57534,0.85845,0.18721,0.74886,0.93607,705.617283645618
0.65753,0.91781,0.07306,0.52968,0.88128,0.63927,0.69406,0.03653,0.85845,0.28311,0.69863,523.113006723752
0.44292,0.68037,0.21918,0.30594,0.33333,0.00457,0.63927,0.55251,0.9589,0.11416,0.07763,924.294702268668
0.45662,0.14612,0.24658,0.21005,0.85388,0.72146,0.03653,0.41096,0.48858,0.6621,0.21918,826.491398553509
0.80365,0.15525,0.59361,0.0411,0.80822,0.65297,0.22374,0.70776,0.26484,0.23744,0.44749,838.671770329698
0.13242,0.57534,0.19635,0.55708,0.94064,0.29224,0.17808,0.00913,0.25571,0.65297,0.98174,900.113560778343
0.28311,0.6621,0.70776,0.37443,0.00457,0.42922,0.21461,0.41553,0.14155,0.99087,0.05479,1836.0020936333
0.88128,0.79909,0.07763,0.49315,0.21461,0.38356,0.00457,0.36073,0.57534,0.51142,0.43836,518.318345810342
0.94521,0.05936,0.80365,0.07763,0.11872,0.15068,0.78082,0.68493,0.58904,0.30594,0.96347,1198.63224354552
0.02283,0.31963,0.05023,0.3379,0.98174,0.47489,0.2968,0.18265,0.60731,0.57534,0.01826,512.123997958495
0.12329,0.3516,0.89498,0.15982,0.89954,0.6895,0.40183,0.9589,0.57991,0.86301,0.07306,1704.91210230167
0.26941,0.84018,0.21461,0.04566,0.7032,0.76256,0.08219,0.94064,0.52055,0.76712,0.38356,926.039788296974
0.43379,0.74886,0.09132,0.65753,0.44749,0.08219,0.47489,0.11872,0.2968,0.85845,0.95434,665.523816549201
0.58904,0.69406,0.50228,0.16438,0.86758,0.56621,0.95434,0.47032,0.34703,0.0274,0.28311,992.608095871994
0.07763,0.50685,0.55708,0.84475,0.3516,0.87215,0.63014,0.34247,0.21918,0.7032,0.84475,1792.18638424547
0.79452,0.87215,0.27397,0.40639,0.02283,0.31507,0.78539,0.44749,0.32877,0.39726,0.16438,999.733402505919
0.28767,0.08219,0.19178,0.76712,0.75799,0.07763,0.3379,0.47489,0.83105,0.53425,0.17352,998.000437250491
0.98174,0.70776,0.30137,0.53881,0.62557,0.19635,0.10959,0.76256,0.54338,0.35616,0.41553,903.900780195663
0.40183,0.90868,0.65753,0.23288,0.379,0.48402,0.53425,0.72146,0.91781,0.78995,0.88128,1599.37865211003
0.68037,0.58447,0.72146,0.88584,0.49772,0.88128,0.09132,0.52968,0.00913,0.44749,0.09589,1049.24177674352
0.69406,0.3653,0.05479,0.00457,0.6347,0.27397,0.44292,0.25571,0.379,0.72146,0.80822,402.124645297881
0.621,0.27397,0.15982,0.57534,0.45205,0.60274,0.00913,0.89498,0.47489,0.73516,0.14612,775.832341694611
0.88584,0.66667,0.96804,0.73516,0.81735,0.11416,0.12329,0.17352,0.79452,0.69406,0.68493,1426.73829676883
0.84018,0.94521,0.45205,0.44292,0.91781,0.3653,0.9863,0.54795,0.75799,0.74429,0.60731,1212.55847459186
0.47945,0.26484,0.52968,0.51142,1,0.13242,0.42922,0.30594,0.73516,0.45662,0.379,1235.49250524916
0.14155,0.9726,0.25114,0.67123,0.80365,0.42009,0.43836,0.57991,0.65753,0.52968,0.30137,1163.71217808335
0.68493,0.65297,0.38813,0.10502,0.40639,0.05023,0.04566,0.69406,0.3242,0,0.39726,929.274556745973
0.13699,0.16438,0.11872,0.06849,0.61644,0.89498,0.75342,0.42922,0.95434,0.93607,0.73516,724.145952451553
0.21918,0.58904,0.15068,0.21461,0.55708,0.07306,0.6758,0.20091,0.20548,0.03653,0.52968,731.497266684308
0.67123,0.87671,0.17352,0.08219,0.67123,0.68493,0.21005,0.3379,0.78995,0.58447,0.76256,686.23861635088
0.85845,0.0274,0.81735,0.53425,0.36986,0.77626,0.43379,0.84932,0.30137,0.58904,0.18721,843.912265733975
0.90868,0.97717,0.78539,0.84018,0.30594,0.69863,0.13242,0.43836,0.16438,0.46575,0.54795,1079.78270582777
0.06849,0.67123,0.32877,0.13699,0.57078,0.22831,0.42466,1,0.46119,0.28767,0.86758,1215.22617790606
0.25114,0.99543,0.42466,0.87671,0.25571,0.21005,0.79452,0.16438,0.28311,0.54338,0.35616,1553.09277152427
0.50228,0.20548,0.66667,0.0137,0.74886,0.54338,0.73059,0.52511,0.47945,0.9726,0.0274,1292.75358498747
0.54338,0.71689,0.05936,0.88128,0.03653,0.78082,0.52055,0.6484,0.81735,0.18721,0.29224,616.672039627768
0.30594,0.25114,0.56621,0.74429,0.6621,0.79909,0.47032,0.01826,0.57078,0.0137,0.32877,1155.1013094864
0.40639,0.13242,0.16895,0.45205,0.63014,0.85845,0.85845,0.63014,0.28767,0.06393,0.00913,764.077130812452
0.79909,0.78539,0.78995,0.78995,0.16895,0.10959,0.6621,0.61187,0.37443,0.95434,0.36073,1797.74165800584
0.10046,0.53881,0.41096,0.18265,0.9863,0.37443,0.07306,0.64384,0.15982,0.31507,0.15525,1140.39227053367
0.94064,0.6895,0.84018,0.41553,0.97717,0.74886,0.15525,0.379,0.39269,0.21461,0.82648,931.35386067147
0.82192,0.39726,0.10046,0.14155,0.06393,0.80822,0.72146,0.18721,0.52968,0.46119,0.13242,453.503794917609
0.35616,0.16895,0.85388,0.81735,0.91324,0.09589,0.05479,0.33333,0.61644,0.38813,0.10959,1462.4528367476
0.55251,0.9589,0.89041,0.31963,0.42009,0.99087,0.85388,0.47945,0.42922,0.92237,0.44292,1644.69655485008
0.3653,0.82192,0,0.12785,0.60274,0.13699,0.92237,0.81735,0.15525,0.55251,0.70776,437.273835387024
0.62557,0.48858,0.03653,0.73059,0.09132,0.34247,0.22831,0.53881,0.17808,0.85388,0.37443,453.972230688552
0.53425,0.17808,0.2968,0.97717,0.15068,0.40639,0.33333,0.26941,0.3105,0.0411,0.71233,1046.28319545671
0.73973,0.80365,0.85845,0.74886,0.99543,0.53881,0.79909,0.91781,0.89498,0.71689,0.25571,1494.81717433241
0.05023,0.29224,0.95434,0.07306,0.27854,0.31963,0.57991,0.58447,0.53881,0.14155,0.82192,1608.21059018772
0.56164,0.11872,0.94977,0.18721,0.57534,0.03196,0.379,0.06393,0.87215,0.73973,0.3653,1519.65487740336
0.26027,0.56164,0.621,0.6347,0.621,0.98174,0.50228,0.06849,0.63014,0.22374,0.13699,1283.8914430611
0.93151,0.34247,0.08676,0.82648,0.14612,0.57991,0.19178,0.82192,0.94064,0.42009,0.39269,633.748221136879
0.99543,0.379,0.74886,0.09589,0.01826,0.09132,0.28767,0.56164,0.89041,0.21918,0.55251,1094.75876703747
0.97717,0.89041,0.71233,0.75799,0.34247,0.34703,0.39269,0.28311,0.47032,0.25114,0.91324,1179.20381438536
0.21005,0.77169,0.43836,0.52511,0.79909,0.24658,0.15068,0.46119,0.93151,0.83105,0.0137,1389.6545314699
0.26484,0.21918,0.92237,0.28767,0.93607,0.39269,0.61644,0.22374,0.44292,0.47032,0.67123,1475.67171055687
0.17808,0.7032,0.97717,0.61644,0.35616,0.36986,0.31507,0.99087,0.12785,0.45205,0.21461,1858.2966040704
0.20548,0.13699,0.93151,0.78082,0.05479,0.54795,0.48402,0.3653,0.75342,0.42922,0.79909,1843.43974294334
0.23288,0.28767,0.00913,0.3653,0.84475,0.85388,0.70776,0.98174,0.80365,0.379,0.89954,508.450889116882
0.44749,0.59817,0.84932,0.58447,0.73059,1,0.36986,0.84018,0.77169,0.26941,0.57078,1311.98657123943
0.63927,0.3379,0.44292,0.26027,0.3653,0.12785,0.10046,0.59361,0.6347,0.9863,0.52055,1276.30017060256
0.81279,0.75342,0.94521,0.42466,0.14155,0.90411,0.54338,0.0137,0.46575,0.53881,0.04566,1131.90810879632
0.75342,0.6758,0.91324,0.96804,0.64384,0.63014,0.03196,0.12785,0.22374,0.52511,0.56164,1218.75179742342
0.46119,0.36073,1,0.41096,0.46575,0.64384,0.26027,0.51142,0.81279,0.05479,0.40639,1205.28546154764
0.24201,0.0137,0.53881,0.60274,0.9589,0.50228,0.0274,0.62557,0.54795,0.84475,0.72603,1431.22022104268
0.73059,0.15982,0.6621,0.58904,0.21918,0.06849,0.11872,0.05023,0.06849,0.57078,0.3105,1308.65545904552
0.15068,0.72146,0.6758,0.36073,0.07306,0.11872,0.94064,0.27854,0.27397,0.77169,0.08676,1873.0925512981
0.16895,0.91324,0.14155,0.12329,0.74429,0.30594,0.10502,0.13242,0.71233,0.90411,0.3379,720.493343857325
0,0.61187,0.58904,0.48402,0.75342,0.15525,0.84475,0.21461,0.94977,0.6758,0.27854,1588.59847696136
0.6758,1,0.31963,0.42009,0.20548,0.17352,0.621,0.6347,0.62557,0.78082,0.21005,1187.50784864287
0.04566,0.14155,0.33333,0.50685,0.13242,0.97717,0.81279,0.10959,0.79909,0.89041,0.53881,1398.41710610719
0.379,0.46119,0.99543,0.3516,0.72146,0.28311,0.66667,0.90411,0.55708,0.42466,0.28767,1597.78678457331
0.94977,0.20091,0.41553,0.60731,0.00913,0.86758,0.41096,0.79909,0.84475,0.77626,0.43379,966.667521195452
0.75799,0.12785,0.99087,0.66667,0.83562,0.20548,0.52968,0.54338,0.40639,0.27397,0.99543,1302.60553539794
0.6895,0.2968,0.46575,0.76256,0,0.74429,0.87215,0.19178,0.67123,0.08676,0.63927,1125.68134870511
0.70776,0.21461,0.18265,0.68037,0.34703,0.78995,0.9589,0.7032,0.88128,0.87215,0.58447,965.408783264308
0.37443,0.42466,0.20091,0.87215,0.86301,0.49315,0.42009,0.21918,0.10046,0.96804,0.55708,995.261517295527
0.86758,0.47032,0.73516,0.6484,0.93151,0.14155,0.73516,0.93607,0.7032,0.04566,0.88584,1173.03014191212
0.91324,0.76256,0.6895,0.47489,0.65753,0.55251,0.09589,0.9726,0.41096,0.14612,0.16895,856.906374792674
0.2968,0.30137,0.84475,0.50228,0.39726,0.02283,0.24658,0.63927,0.45205,0.69863,0.92694,1851.92306672443
0.69863,0.45205,0.36073,0.56621,0.84932,0.38813,0.28311,0.08219,0.20091,0.13242,0.05023,860.073007490353
0.38813,0.22374,0.62557,0.15525,0.24658,0.10046,0.18721,0.65297,0.01826,0.09589,0.81279,1269.12988826126
0.00457,0.73973,0.86301,0.05023,0.48402,0.28767,0.88584,0.621,0.19635,0.50685,0.6895,1710.30806217714
0.96804,0.63927,0.0137,0.93607,0.17352,0.56164,0.76256,0.21005,0.26027,0.87671,0.11416,277.890084117286
0.78539,0.05023,0.10502,0.35616,0.26484,0.52511,0.39726,0.57078,0.78082,0.00913,0.47945,567.672764218567
0.07306,0.80822,0.81279,0.63927,0.87215,0.2968,0.3516,0.19635,0.03653,0.78539,0.40183,1776.5129791315
0.31507,0.51598,0.13242,0.51598,0.47489,0.40183,0.77626,0.96347,0.06393,0.26027,0.49315,890.112578219862
0.05479,0.98174,0.0274,0.38813,0.77169,0.03653,0.01826,0.2968,0.36986,0.34247,0.59361,477.232693988621
0.42466,0.94977,0.56164,0.17352,0.16438,0.24201,0.25114,0.92237,0.50228,0.18265,0.50685,1314.04015960955
0.33333,0.93151,0.26484,0.36986,0.36073,0.55708,0.87671,0.10502,0.58447,0.21005,0.36986,985.119079273575
0.19635,0.44292,0.55251,0.24201,0.90411,0,0.80822,0.6621,0.39726,0.57991,0.42466,1399.86654998699
0.08219,0.94064,0.69863,0.92237,0.84018,0.61187,0.78995,0.84475,0.621,0.06849,0.80365,1516.56773556737
0.60731,0.60274,0.47945,0.7032,0.41096,0.65753,0.14155,0.27397,0.69406,0.54795,1,1265.05184326307
0.92694,0.88128,0.9863,0.56164,0.59817,0.46119,0.57078,0.60731,0.6895,0.02283,0.10046,966.862655360312
0.83105,0.65753,0.14612,0.63014,0.20091,0.71689,0.88128,0.51598,0.86758,0.41096,0.84018,809.2484610841
0.22374,0.10502,0.7032,0.72603,0.73516,0.7032,0.96804,0.60274,0.31963,0.19635,0.9726,1460.31550015258
0.31963,0.84932,0.90868,0.23744,0.08676,0.20091,0.16895,0.30137,0.86301,0.05936,0.14155,1394.65901423061
0.57078,0.32877,0.26027,0.57991,0.66667,0.3516,0.93607,0.73516,0.97717,0.49772,0.84932,1103.45454682684
0.01826,0.77626,0.23744,0.59817,0.38356,0.93151,0.71233,0.31507,0.16895,0.01826,0.79452,1060.18577341016
0.0137,0.64384,0.44749,0.85388,0.53881,0.59361,0.44749,0.04566,0.43836,0.12329,0.73973,1362.22788809683
0.80822,0.48402,0.52511,0.3242,0.3105,0.0274,0.07763,0.15982,0.68037,0.20091,0.75799,1095.05119482232
0.49772,0.31507,0.13699,0.89498,0.31963,0.15982,0.21918,0.86301,0.40183,0.52055,0.6621,940.986152115877
0.63014,0.04566,0.68493,0.10046,0.92237,0.84475,0.32877,0.11416,0.51142,0.49315,0.26484,936.960735387293
0.52055,0.44749,0.82192,0.27854,0.50685,0.69406,0.55708,0.29224,0.93607,1,0.3242,1564.97473328231
0.16438,0.15068,0.47489,0.99087,0.6758,0.49772,0.62557,0.83105,0.82192,0.32877,0.12785,1478.63265979448
0.11872,0.76712,0.03196,0.27397,0.71689,0.16895,0.3242,0.05479,0.74886,0.16895,0.85388,429.975586166728
0.59817,0.24658,0.83105,0.34703,0.58447,0.19178,0.83562,0.94521,0.21461,0.96347,0.78995,1711.48260806506
0.78082,0.56621,0.3653,0.98174,0.10502,0.08676,0.89498,0.42466,0.55251,0.73059,0.87671,1452.83556459784
0.61644,0.43379,0.93607,0.48858,0.3379,0.26484,0.74886,0.79452,0.02283,0.00457,0.62557,1287.07343910489
0.65297,0.79452,0.48858,0.02283,0.06849,0.42466,0.82648,0.86758,0.08676,0.20548,0.90411,1161.57863089032
0.48402,0.55251,0.75342,0.75342,0.51598,0.0137,0.69863,0.82648,0.12329,0.89498,0.83105,1888.07059043691
0.32877,0.3242,0.79452,0.99543,0.61187,0.04566,0.52511,0.35616,0.24658,0.84932,0.23288,1911.93926218243
0.20091,0.86758,0.72603,0.00913,0.41553,0.73516,0.35616,0.80365,0.99543,0.3105,0.68037,1436.43101976208
0.90411,0.83105,0.12785,0.3105,0.11416,0.84018,0.26484,0.0411,0.64384,0.621,0.81735,576.795010674464
0.51142,0.63014,0.91781,0.65297,0.26027,0.77169,0.29224,0.44292,0.08219,0.33333,0.78082,1404.39157169177
0.24658,0.24201,0.6484,0.13242,0.49315,0.57534,0.30594,0.31963,0.6758,0.6484,0.94064,1434.07720671122
0.41553,0.6347,0.78082,0.06393,0.0411,0.50685,0.93151,0.9863,0.63927,0.70776,0.59817,1713.96967425239
0.00913,0.40639,0.16438,0.96347,0.57991,0.36073,0.54795,0.45662,0.66667,0.16438,0.45662,1039.77192059192
0.3242,0.02283,0.28767,0.86301,0.22831,0.9863,0.68493,0.71689,0.68493,0.72603,0.02283,1203.69513770304
0.27854,0.62557,0.52055,0.54795,0.10959,0.68037,0.99543,0.81279,0.38356,0.09132,0.23744,1415.15575452085
0.71233,0.75799,0.61644,0.9863,0.96347,0.6758,0.77169,0.58904,0.9726,0.43379,0.91781,1335.0212028852
0.52968,0.49772,0.96347,0.54338,0.76256,0.58904,0.89041,0.68037,0.00457,0.79452,0.54338,1679.56553061404
0.34703,0.69863,0.57534,0.21918,0.50228,0.95434,0,0.57534,0.73059,0.30137,0.64384,1210.39071768421
0.91781,0.30594,0.39726,0.14612,0.76712,0.66667,0.6347,0,0.89954,0.94064,0.48402,938.54232996618
0.25571,0.73059,0.26941,0.49772,0.89498,0.87671,0.17352,0.85388,0.70776,0.97717,0.77169,1172.59489332405
0.6347,0.21005,0.75799,0.90868,0.18721,0.43836,0.06393,0.46575,0.76256,0.68493,0.9589,1514.40814619439
0.6484,0.19178,0.22831,0.70776,0.55251,0.99543,0.26941,0.96804,0.27854,0.43836,0.6484,859.128105437645
0.95434,0.84475,0.15525,0.71233,0.90868,0.51598,0.64384,0.42009,0.0137,0.24201,0.31963,657.30255955512
0.57534,0.55708,0.3105,0.05936,0.37443,0.70776,0.27397,0.22831,0.74429,0.83562,0.30594,927.177754870649
0.45205,0.86301,0.57991,0.26941,0.21005,0.59817,0.40639,0.17808,0.17352,0.91781,0.99087,1471.85898996529
0.58447,0.40183,0.59817,0.77169,0.26941,0.90868,0.16438,0.99543,0.59361,0.75799,0.53425,1361.28465103175
0.78995,0.28311,0.69406,0.16895,0.52511,0.41553,0.48858,0.14612,0.96347,0.80822,0.61644,1271.70488471071
0.03653,0.42922,0.38356,0.73973,0.22374,0.84932,0.92694,0.40639,0.42009,0.81735,0.12329,1621.87922735783
0.89498,0.52511,0.00457,0.61187,0.56621,0.6347,0.20091,0.55708,0.60274,0.91324,0.26941,269.453500239593
0.18265,0.81279,0.61187,0.57078,0.0274,0.18265,0.6895,0.39726,0.44749,0.86758,0.47489,1952.39461330907
0.89954,0.25571,0.31507,0.25114,0.94977,0.3379,0.89954,0.83562,0.05479,0.19178,0.0411,825.594545680106
0.76256,0.03653,0.51142,0.89041,0.72603,0.47032,0.86758,0.97717,0.15068,0.64384,0.41096,1221.25519611038
0.3516,0.59361,0.0411,0.9589,0.28767,0.72603,0.45662,0.6895,0.05936,0.94977,0.15982,570.589911298386
0.84932,0.37443,0.92694,0.84932,0.69863,0.22374,0.34703,0.65753,0.6484,0.88584,0.24658,1501.16630740367
0.41096,0.57078,0.46119,0.93151,0.78539,0.91781,0.31963,0.78539,0.42466,0.40639,0.33333,1262.4564096871
0.59361,0.18265,0.34703,0.28311,0.07763,0.621,0.46119,0.61644,1,0.37443,0.47032,1061.6547730578
0.36073,0.06393,0.34247,0.62557,0.42466,0.89041,0.59361,0.95434,0.91324,0.08219,0.3516,1091.21011800171
0.43836,0.42009,0.68037,0.81279,0.56164,0.3105,0.0137,0.6758,0.84018,0.63014,0.77626,1597.54764900788
0.46575,0.81735,0.88584,0.94064,0.95434,0.86301,0.49315,0.73973,0.3516,0.2968,0.52511,1377.79314287351
0.57991,0.00913,0.18721,0.82192,0.0137,0.6484,0.56621,0.09132,0.41553,0.31963,0.89041,835.3039440371
0.42009,0.38356,0.39269,0.379,0.65297,0.75342,0.68037,0.48402,0,0.56164,0.93151,1152.8792263308
0.27397,0.03196,0.36986,0.17808,0.45662,0.16438,0.53881,0.26484,0.03196,0.41553,0.56621,1085.44767651733
0.66667,0.41096,0.87671,0.45662,0.09589,0.57078,0.36073,0.71233,0.49772,0.55708,0.83562,1451.79031729401
0.47032,0.11416,0.27854,0.11872,0.10046,0.47945,0.14612,0.91324,0.22831,0.15525,0.6347,917.001796628235
0.9863,0.57991,0.86758,0.25571,0.82648,0.45662,0.73973,0.10046,0.31507,0.76256,0.76712,1261.59350691082
0.83562,0.3105,0.88128,0.55251,0.54795,0.94064,0.76712,0.26027,0.14612,0.17808,0.34247,972.125965621287
0.48858,0.47945,0.89954,0.03653,0.58904,0.82192,0.12785,0.09589,0.90411,0.40183,0.96804,1257.07850456895
0.77169,0.49315,0.76256,0.20548,0.38813,0.18721,0.46575,0.88584,0.80822,0.50228,0.05936,1295.3181696268
0.53881,0.07306,0.57078,0.0274,0.2968,0.35616,0.7032,0.13699,0.36073,0.65753,0.10502,1185.50332347383
0.36986,0.68493,0.76712,0.68493,0.68037,0.32877,0.82192,0.05936,0.49315,0.80365,0.46575,1717.39127395169
1,0.10046,0.35616,0.31507,0.54338,0.51142,0.71689,0.69863,0.72603,0.51598,0.22831,861.71921952741
0.08676,0.89954,0.94064,0.26484,0.48858,0.80365,0.19635,0.93151,0.3653,0.84018,0.19635,1930.24129425329
0.85388,0.72603,0.40183,0.94977,0.51142,0.48858,0.84018,0.34703,0.51598,0.10046,0.9863,1093.63135708653
0.18721,0.19635,0.80822,0.43379,0.43836,0.52055,0.20548,0.15525,0.07306,0.12785,0.87215,1421.7637790269
0.38356,0.96804,0.10959,0.59361,0.52968,0.6621,0.34247,0.37443,0.3379,0.6895,0.03653,711.513006443256
0.14612,0.09589,0.87215,0.86758,0.19635,0.33333,0.27854,0.38813,0.92694,0.03196,0.60274,1544.09418203503
0.74429,0.23288,0.02283,0.09132,0.3242,0.96347,0.65753,0.36986,0.10502,0.79909,0.17808,261.239787011328
0.47489,0.90411,0.3379,0.85845,0.78995,0.43379,0.96347,0.25114,0.56621,0.60731,0.15068,1210.09446533383
0.3379,0.27854,0.37443,0.69406,0.03196,0.26027,0.3653,0.52055,0.11872,0.66667,0.75342,1466.78790668525
0.71689,0.61644,0.42009,0.39269,0.30137,0.44292,0.51598,0.94977,0.48402,0.90868,0.7032,1304.08364151186
0.22831,0.88584,0.49772,0.46119,0.28311,0.92694,0.05023,0.08676,0.96804,0.71233,0.45205,1449.38092522978
0.0274,0.83562,0.6347,0.6621,0.31507,0.62557,0.86301,0.24658,0.82648,0.98174,0.22374,1982.75022156801
0.61187,0.82648,0.77169,0.38356,0.83105,0.96804,0.41553,0.66667,0.94521,0.15982,0.11872,1032.47778945496
0.09132,0.05479,0.25571,0.47945,0.15982,0.67123,0.49772,0.48858,0.07763,0.75342,0.6758,1205.00907148903
0.17352,0.46575,0.04566,0.79452,0.24201,0.61644,1,0.3105,0.50685,0.22831,0.65297,582.522950129794
0.3105,0.43836,0.47032,0.05479,0.99087,0.94977,0.59817,0.49772,0.30594,0.88128,0.86301,1155.07663947515
0.93607,0.52055,0.60731,0.34247,0.88584,0.05479,0.45205,0.50685,0.52511,0.63927,0.63014,1200.72204141478
0.99087,0.22831,0.45662,0.80365,0.87671,0.82648,0.51142,0.90868,0.18265,0.56621,0.46119,901.893207113952
0.9726,0.33333,0.63927,0.44749,0.79452,0.71233,0.60274,0.12329,0.13242,0.29224,0.73059,943.666859252918
