"","RMSE","MaxE","iterations","size","train_set"
"502",0.0614308565041644,0.245359145274601,"10","215","18"
"503",0.0615736072438729,0.243345850922958,"15","215","18"
"504",0.0617671655511153,0.244210437935307,"20","215","18"
"505",0.0831024058603086,0.36255901233299,"5","170","19"
"506",0.0751502361994538,0.335417036793647,"10","170","19"
"507",0.0788682684658005,0.33144379547091,"15","170","19"
"508",0.0819958987366136,0.327688178614253,"20","170","19"
"509",0.10084739128498,0.322704715555141,"5","190","19"
"510",0.101582743163985,0.337781566323225,"10","190","19"
"511",0.102140023465913,0.338011220059709,"15","190","19"
"512",0.101912203325656,0.328610612729411,"20","190","19"
"513",0.101504175479823,0.325724924217009,"5","195","19"
"514",0.101755457956449,0.332210462443406,"10","195","19"
"515",0.10214938572794,0.33490452220874,"15","195","19"
"516",0.101686598363639,0.32760554827967,"20","195","19"
"517",0.10304297134838,0.321055558586101,"5","200","19"
"518",0.10220593715217,0.328788456095088,"10","200","19"
"519",0.102188522406164,0.331863340845072,"15","200","19"
"520",0.101661512177306,0.329635207385377,"20","200","19"
"521",0.104571444417274,0.320076156922286,"5","205","19"
"522",0.104050899839899,0.326252241412513,"10","205","19"
"523",0.103755820302624,0.325560713554268,"15","205","19"
"524",0.101935436001339,0.318522669023351,"20","205","19"
"525",0.104648011539009,0.323218989971046,"5","210","19"
"526",0.104355642829981,0.326792570992866,"10","210","19"
"527",0.103196634145724,0.324149175926626,"15","210","19"
"528",0.102278373788806,0.320101825648202,"20","210","19"
"529",0.104234283870381,0.320749535974367,"5","215","19"
"530",0.10447152401276,0.318981826256251,"10","215","19"
"531",0.103798379203488,0.315940142697773,"15","215","19"
"532",0.102861176993056,0.313361392207141,"20","215","19"
"533",0.0681477313942533,0.248002703374324,"5","170","20"
"534",0.0648767000504236,0.250042289581438,"10","170","20"
"535",0.0670152903858834,0.244168180445641,"15","170","20"
"536",0.0686621264471259,0.238725225585481,"20","170","20"
"537",0.0785266689269941,0.231097830771814,"5","190","20"
"538",0.0776691246845314,0.234554780190524,"10","190","20"
"539",0.0778021863369061,0.228784387694218,"15","190","20"
"540",0.0776809902464179,0.226490640758135,"20","190","20"
"541",0.0788113729969037,0.232060138951589,"5","195","20"
"542",0.0779750304495475,0.235785924072454,"10","195","20"
"543",0.0781479005946649,0.230127799857609,"15","195","20"
"544",0.0781193054448907,0.229757364318045,"20","195","20"
"545",0.0789761608652172,0.235733622083798,"5","200","20"
"546",0.0786478734476001,0.234823897111997,"10","200","20"
"547",0.0784352709128166,0.230155293026989,"15","200","20"
"548",0.0783135419157514,0.229744877293794,"20","200","20"
"549",0.0790996174268653,0.237559246519923,"5","205","20"
"550",0.078670316052913,0.234082269098417,"10","205","20"
"551",0.0787282037185219,0.232590735120651,"15","205","20"
"552",0.0783882653531306,0.231835153768347,"20","205","20"
"553",0.0785848018715525,0.234469224965638,"5","210","20"
"554",0.0777839199844429,0.23048348213054,"10","210","20"
"555",0.0779764563939811,0.2298083833438,"15","210","20"
"556",0.0778159680786154,0.229098831192124,"20","210","20"
"557",0.0781952231627131,0.228139851313252,"5","215","20"
"558",0.0777486731214016,0.231085137946152,"10","215","20"
"559",0.0780996416177438,0.233808230196398,"15","215","20"
"560",0.0779288752534492,0.232301466588144,"20","215","20"
"561",0.0634587321242979,0.230908620197939,"5","170","21"
"562",0.0687153127242711,0.220452246216805,"10","170","21"
"563",0.0636710831100537,0.232193497593165,"15","170","21"
"564",0.0640287050233458,0.241037553731031,"20","170","21"
"565",0.0621726422317242,0.226383255329309,"5","190","21"
"566",0.0662950383758948,0.201551934896127,"10","190","21"
"567",0.0684895487471325,0.210004937013351,"15","190","21"
"568",0.0707144211201778,0.218778408047803,"20","190","21"
"569",0.0602484173546397,0.214128971974754,"5","195","21"
"570",0.0647893266464945,0.197034283314535,"10","195","21"
"571",0.0673687145039852,0.200492312658756,"15","195","21"
"572",0.0697717844474411,0.206582473518199,"20","195","21"
"573",0.0653936058194355,0.211445910870042,"5","200","21"
"574",0.0705041566515139,0.210021957837675,"10","200","21"
"575",0.0732247164447752,0.210076314223979,"15","200","21"
"576",0.0745833462750585,0.21119627015869,"20","200","21"
"577",0.0640119836483217,0.192295070918684,"5","205","21"
"578",0.0692512716514312,0.195619453355177,"10","205","21"
"579",0.0718735007695855,0.202242905204808,"15","205","21"
"580",0.0740630423959995,0.213203708767717,"20","205","21"
"581",0.0781323547886109,0.197565191417122,"5","210","21"
"582",0.0786051040183053,0.204505413551347,"10","210","21"
"583",0.0798261317999122,0.20949517069683,"15","210","21"
"584",0.0799970936653772,0.21135137365733,"20","210","21"
"585",0.078161859659272,0.185709921119475,"5","215","21"
"586",0.0813457391108672,0.209886251437174,"10","215","21"
"587",0.0808507343707591,0.204031862544719,"15","215","21"
"588",0.081443394233161,0.206890927592084,"20","215","21"
"589",0.0610775340298493,0.261899686824858,"5","170","22"
"590",0.0575929900820438,0.254701580216413,"10","170","22"
"591",0.0577323855689154,0.255847395435756,"15","170","22"
"592",0.0577560324708454,0.255354640240497,"20","170","22"
"593",0.0595964897590077,0.250687184109255,"5","190","22"
"594",0.0577024077514732,0.252289814042251,"10","190","22"
"595",0.0574086935799391,0.257635389187862,"15","190","22"
"596",0.0573984659070527,0.256359751129583,"20","190","22"
"597",0.0590500719148279,0.249617099054086,"5","195","22"
"598",0.0574532607987951,0.250494227870209,"10","195","22"
"599",0.0573173383998407,0.257179283166667,"15","195","22"
"600",0.0573898530001732,0.255101261479598,"20","195","22"
"601",0.0583240432259932,0.246827979630335,"5","200","22"
"602",0.057016905148213,0.252225077390452,"10","200","22"
"603",0.0569604679289831,0.255660498584763,"15","200","22"
"604",0.0571092129418044,0.253765083944208,"20","200","22"
"605",0.0590151219038263,0.250186394331426,"5","205","22"
"606",0.0575883599070887,0.252029946179987,"10","205","22"
"607",0.0573857389351645,0.253269114467124,"15","205","22"
"608",0.0574445383067223,0.251780446983707,"20","205","22"
"609",0.0591982920342828,0.250255846538454,"5","210","22"
"610",0.057383525912177,0.253527509955162,"10","210","22"
"611",0.0572233150741825,0.2551553397041,"15","210","22"
"612",0.0574040266542856,0.254131735557936,"20","210","22"
"613",0.0588041951139192,0.24850194180898,"5","215","22"
"614",0.0578992911566993,0.249365808168877,"10","215","22"
"615",0.0578560315065915,0.250050198861743,"15","215","22"
"616",0.0577032271087199,0.249264322645606,"20","215","22"
"617",0.116314671966467,0.338291091661145,"5","170","23"
"618",0.114907667229602,0.354469384385783,"10","170","23"
"619",0.0897160570257162,0.271883929753956,"15","170","23"
"620",0.0899631456200344,0.271582460191045,"20","170","23"
"621",0.115807025466927,0.342458554748193,"5","190","23"
"622",0.115190675829377,0.356354686235536,"10","190","23"
"623",0.100965217345085,0.319377582044851,"15","190","23"
"624",0.0944221530510205,0.306225855391796,"20","190","23"
"625",0.114246290697852,0.342609597642716,"5","195","23"
"626",0.11458565983871,0.360997386581989,"10","195","23"
"627",0.100808420500745,0.330193696908554,"15","195","23"
"628",0.0941147371491349,0.309666037175613,"20","195","23"
"629",0.113933048193767,0.341060415361544,"5","200","23"
"630",0.1154594234367,0.363871052360314,"10","200","23"
"631",0.115475978747331,0.360681240026422,"15","200","23"
"632",0.115531947344406,0.3620273416654,"20","200","23"
"633",0.114879922747065,0.366210118783176,"5","205","23"
"634",0.116027118758942,0.376573041590383,"10","205","23"
"635",0.11656297122188,0.373028972250738,"15","205","23"
"636",0.116799042797163,0.372616970661161,"20","205","23"
"637",0.116642521746108,0.378210547682652,"5","210","23"
"638",0.117624727178555,0.381841781812158,"10","210","23"
"639",0.117828745811162,0.380514780626225,"15","210","23"
"640",0.117569409701728,0.378991100397852,"20","210","23"
"641",0.117042526332875,0.386587437856912,"5","215","23"
"642",0.117567333611003,0.384608589522117,"10","215","23"
"643",0.118397148406908,0.386826840933971,"15","215","23"
"644",0.118055995541962,0.385246247126547,"20","215","23"
"645",0.0671321579751915,0.256633439056877,"5","170","24"
"646",0.0640670934744713,0.250808961080678,"10","170","24"
"647",0.0622120251756115,0.250908832126265,"15","170","24"
"648",0.0616295537875161,0.255672244244947,"20","170","24"
"649",0.0636452736477787,0.24755049633881,"5","190","24"
"650",0.0632811853726799,0.246123131243247,"10","190","24"
"651",0.061674636253745,0.248069601551724,"15","190","24"
"652",0.0611938005602639,0.251134952450885,"20","190","24"
"653",0.0638704641874666,0.241214160212867,"5","195","24"
"654",0.0634215207665737,0.244412194000938,"10","195","24"
"655",0.0618580186012925,0.24603923160584,"15","195","24"
"656",0.0614260419812718,0.249175679434264,"20","195","24"
"657",0.0642221742380935,0.237729675646917,"5","200","24"
"658",0.0634436551159483,0.241160438526149,"10","200","24"
"659",0.0630139864906392,0.24319751941169,"15","200","24"
"660",0.0618809545023202,0.244798761670661,"20","200","24"
"661",0.0637466825319433,0.238702226592878,"5","205","24"
"662",0.0630936144658334,0.242044244638054,"10","205","24"
"663",0.06315302750736,0.2417093989236,"15","205","24"
"664",0.0629540282875443,0.243697547869212,"20","205","24"
"665",0.0638543628042803,0.242266166774902,"5","210","24"
"666",0.0630613840169579,0.243164925389138,"10","210","24"
"667",0.0631813530240986,0.243017129050047,"15","210","24"
"668",0.0629926618501398,0.243918998896494,"20","210","24"
"669",0.0632341245222182,0.243901704051542,"5","215","24"
"670",0.0628065126017578,0.243650908384028,"10","215","24"
"671",0.0630482906142141,0.243733387063027,"15","215","24"
"672",0.0630233866875618,0.243753221413517,"20","215","24"
"673",0.0702131514210341,0.228569369435791,"5","170","25"
"674",0.0729185129224126,0.227411496367413,"10","170","25"
"675",0.0739319124262236,0.228724128542054,"15","170","25"
"676",0.074574779099167,0.229632552420332,"20","170","25"
"677",0.0660289401718563,0.239578546446179,"5","190","25"
"678",0.0687294889520391,0.233702171673142,"10","190","25"
"679",0.0740560933320051,0.231219691410087,"15","190","25"
"680",0.0732935369692262,0.224068852071283,"20","190","25"
"681",0.0643723605922227,0.234960608164131,"5","195","25"
"682",0.0731557395622305,0.225235807217871,"10","195","25"
"683",0.0784916763472497,0.231582616600825,"15","195","25"
"684",0.0814455459439925,0.227958451129249,"20","195","25"
"685",0.0634245425253592,0.2369968665634,"5","200","25"
"686",0.0734548865716944,0.233794327114291,"10","200","25"
"687",0.0787245515724152,0.236506271425815,"15","200","25"
"688",0.0812899017992305,0.229909835479279,"20","200","25"
"689",0.0624986173251584,0.235558148091376,"5","205","25"
"690",0.071918885745636,0.232754452824874,"10","205","25"
"691",0.0777474707017134,0.237003984954643,"15","205","25"
"692",0.080897510945107,0.230172215972143,"20","205","25"
"693",0.0690903333192337,0.222448782126576,"5","210","25"
"694",0.0777160675132505,0.224869695953726,"10","210","25"
"695",0.0829816872763957,0.228656663922382,"15","210","25"
"696",0.085525737793242,0.223531973837212,"20","210","25"
"697",0.0956253287202137,0.247502773124447,"5","215","25"
"698",0.0956531215994161,0.243050150680952,"10","215","25"
"699",0.0969318218990296,0.248451044522237,"15","215","25"
"700",0.0971940628389961,0.247936387663339,"20","215","25"
