"","RMSE","MaxE","iterations","size","train_set"
"512",0.0757529099599099,0.251789613140861,"20","37","13"
"513",0.0734350305990194,0.220454091168907,"5","38","13"
"514",0.0740653624643309,0.235901282440651,"10","38","13"
"515",0.0763946736652225,0.246941394055673,"15","38","13"
"516",0.0771833712842188,0.244998203541056,"20","38","13"
"517",0.075801856595307,0.227022348543386,"5","39","13"
"518",0.0769524100335493,0.24224709845479,"10","39","13"
"519",0.0772865287529266,0.242540861278011,"15","39","13"
"520",0.0772012670977273,0.240894606208403,"20","39","13"
"521",0.107685665388529,0.292484799726082,"5","30","14"
"522",0.0913288767428061,0.243441229397079,"10","30","14"
"523",0.0919113102191916,0.255659990280035,"15","30","14"
"524",0.098420097536265,0.264028244762147,"20","30","14"
"525",0.11109442072157,0.307277777372541,"5","31","14"
"526",0.104224734311888,0.284812376160482,"10","31","14"
"527",0.100868063626752,0.274138757028488,"15","31","14"
"528",0.105396229860397,0.273301243697513,"20","31","14"
"529",0.108856762077093,0.306192779653468,"5","32","14"
"530",0.103872770311502,0.284912424433084,"10","32","14"
"531",0.100145399664571,0.270091755381136,"15","32","14"
"532",0.106895619398719,0.273809992553871,"20","32","14"
"533",0.0999415839609219,0.277316099097586,"5","33","14"
"534",0.0987877826975567,0.261994736852978,"10","33","14"
"535",0.0974385862127988,0.254473387548154,"15","33","14"
"536",0.105143186419272,0.269904365970162,"20","33","14"
"537",0.101241223145789,0.289152058959212,"5","34","14"
"538",0.0983630612136611,0.268288391740246,"10","34","14"
"539",0.096488472224309,0.255527363523538,"15","34","14"
"540",0.100470041656342,0.265157314552109,"20","34","14"
"541",0.10843995420136,0.316753181586442,"5","35","14"
"542",0.101842149014153,0.28334660971063,"10","35","14"
"543",0.0979101926004459,0.269014776136991,"15","35","14"
"544",0.100783279241253,0.270055939379106,"20","35","14"
"545",0.104686353454506,0.292128840051403,"5","36","14"
"546",0.1020881748588,0.275795876160457,"10","36","14"
"547",0.0995630824178082,0.271839293707242,"15","36","14"
"548",0.098916753304611,0.270348359560567,"20","36","14"
"549",0.100568901672194,0.27588073308323,"5","37","14"
"550",0.0996523054250742,0.273219892085197,"10","37","14"
"551",0.0973328822658585,0.263644553872386,"15","37","14"
"552",0.0980063565792223,0.266913960786355,"20","37","14"
"553",0.0990138162172955,0.265677536426892,"5","38","14"
"554",0.0999058241545792,0.271079343775547,"10","38","14"
"555",0.0976009735578621,0.25968990280012,"15","38","14"
"556",0.0980340776090105,0.265245534447375,"20","38","14"
"557",0.0987832922171282,0.257132965032619,"5","39","14"
"558",0.0984868468072568,0.258594703196547,"10","39","14"
"559",0.0990523282217307,0.260425077290027,"15","39","14"
"560",0.0992953945144449,0.263253571290244,"20","39","14"
"561",0.0970841563626462,0.196988989935872,"5","30","15"
"562",0.104284824458008,0.263286509172489,"10","30","15"
"563",0.111198628403166,0.293281170051815,"15","30","15"
"564",0.114365359252217,0.296288861147109,"20","30","15"
"565",0.0951187026409697,0.184092463274907,"5","31","15"
"566",0.107156171875483,0.297811327449672,"10","31","15"
"567",0.106627327098585,0.286311467490193,"15","31","15"
"568",0.111271157124202,0.29165712480147,"20","31","15"
"569",0.0931507954795039,0.185448483888653,"5","32","15"
"570",0.109392659010881,0.30481738626468,"10","32","15"
"571",0.107521662977428,0.288783689719594,"15","32","15"
"572",0.123953305634164,0.38366271924982,"20","32","15"
"573",0.0921363406040906,0.186724921895468,"5","33","15"
"574",0.104511429468941,0.266421644796638,"10","33","15"
"575",0.102337241891182,0.253449761724902,"15","33","15"
"576",0.117069975894064,0.344148653611112,"20","33","15"
"577",0.093056875484635,0.216906882406028,"5","34","15"
"578",0.0964020176985313,0.225437747805846,"10","34","15"
"579",0.0952321519160097,0.219933675337632,"15","34","15"
"580",0.0985685311302227,0.225783909051837,"20","34","15"
"581",0.0899044248135748,0.209766534551425,"5","35","15"
"582",0.0948236995178515,0.222800527752397,"10","35","15"
"583",0.0931710698038607,0.213806349961797,"15","35","15"
"584",0.0958650439268212,0.218796322389253,"20","35","15"
"585",0.0875694032298117,0.20135662504026,"5","36","15"
"586",0.0932152709222111,0.220942542230683,"10","36","15"
"587",0.0946583903641203,0.219266541891018,"15","36","15"
"588",0.0940415552203308,0.209695634884905,"20","36","15"
"589",0.0947074394040219,0.238080617749722,"5","37","15"
"590",0.0982728375801856,0.239580525442486,"10","37","15"
"591",0.0978070535988741,0.233112131920583,"15","37","15"
"592",0.098830142915991,0.228033404039507,"20","37","15"
"593",0.09631977755629,0.25723345218055,"5","38","15"
"594",0.0951657566797943,0.241579380802931,"10","38","15"
"595",0.0961164865333766,0.237867216374668,"15","38","15"
"596",0.0964459862311822,0.232819829063166,"20","38","15"
"597",0.100979521358768,0.241399909946497,"5","39","15"
"598",0.101310032567777,0.242423499961827,"10","39","15"
"599",0.103031127221128,0.245051860283717,"15","39","15"
"600",0.102727109464196,0.247436671658447,"20","39","15"
"601",0.124288700629028,0.352102568417501,"5","30","16"
"602",0.106385446505281,0.26394008969138,"10","30","16"
"603",0.107575571541547,0.271390263164659,"15","30","16"
"604",0.110276199478718,0.285102646850529,"20","30","16"
"605",0.123158558011492,0.339120276009904,"5","31","16"
"606",0.102641236428357,0.262675272302994,"10","31","16"
"607",0.10235554322079,0.262540220679404,"15","31","16"
"608",0.103767939835997,0.277252997216401,"20","31","16"
"609",0.110009590127405,0.335641997664302,"5","32","16"
"610",0.102820657711441,0.312286384071914,"10","32","16"
"611",0.101235006302006,0.298493801041467,"15","32","16"
"612",0.101461844389744,0.291016317738428,"20","32","16"
"613",0.106938881121647,0.280855655578942,"5","33","16"
"614",0.104484115125383,0.288467529604939,"10","33","16"
"615",0.101248406002585,0.282363766492393,"15","33","16"
"616",0.100311322570525,0.276518202580745,"20","33","16"
"617",0.105923852652827,0.26918210795282,"5","34","16"
"618",0.105791427895996,0.284192637244868,"10","34","16"
"619",0.103634121519481,0.292190109650903,"15","34","16"
"620",0.100243502955734,0.277588713411621,"20","34","16"
"621",0.111304211270155,0.303121913565865,"5","35","16"
"622",0.112471924300274,0.293191321694397,"10","35","16"
"623",0.106807621114884,0.291837317966282,"15","35","16"
"624",0.10358835371068,0.282748188664842,"20","35","16"
"625",0.113713669737047,0.310923682560139,"5","36","16"
"626",0.113999287954943,0.296187285182339,"10","36","16"
"627",0.110752632691068,0.298647962344099,"15","36","16"
"628",0.106623156420114,0.287745326101567,"20","36","16"
"629",0.113322858892472,0.325654876204055,"5","37","16"
"630",0.111749751610969,0.295523898234002,"10","37","16"
"631",0.111816396667042,0.29836471737706,"15","37","16"
"632",0.10957934680266,0.293475428469019,"20","37","16"
"633",0.118847367343733,0.325614367243261,"5","38","16"
"634",0.117872410922605,0.318323838088941,"10","38","16"
"635",0.118270517673561,0.327470088778195,"15","38","16"
"636",0.11851275166222,0.331652557799647,"20","38","16"
"637",0.121746627274432,0.344830624762563,"5","39","16"
"638",0.121116801932264,0.343317386306349,"10","39","16"
"639",0.121132273227688,0.343158121647813,"15","39","16"
"640",0.119706004011123,0.335408458913797,"20","39","16"
"641",0.0925348830164378,0.238294136567535,"5","30","17"
"642",0.0899549814625226,0.270654770517021,"10","30","17"
"643",0.0891834617333787,0.24878551707998,"15","30","17"
"644",0.0875319841256051,0.254676536746871,"20","30","17"
"645",0.093476362439887,0.223547366834685,"5","31","17"
"646",0.0901042097418864,0.265048953127683,"10","31","17"
"647",0.0895121721739134,0.245036489949301,"15","31","17"
"648",0.0866357109320218,0.250028197840373,"20","31","17"
"649",0.0939198006672914,0.232689357840827,"5","32","17"
"650",0.0888104201430945,0.217070933721282,"10","32","17"
"651",0.0887885070374621,0.216122097852055,"15","32","17"
"652",0.0845862684125974,0.219827135259391,"20","32","17"
"653",0.0939621446592318,0.214554706129768,"5","33","17"
"654",0.0881460350145372,0.225283590134178,"10","33","17"
"655",0.0874576417436863,0.22172018880975,"15","33","17"
"656",0.0868745269032804,0.232348888712239,"20","33","17"
"657",0.0961273913356143,0.217859802339196,"5","34","17"
"658",0.0890912139089231,0.226362335818805,"10","34","17"
"659",0.0854759087614896,0.224687313585886,"15","34","17"
"660",0.0851273178471542,0.231744154977704,"20","34","17"
"661",0.0955369174566354,0.218222093272174,"5","35","17"
"662",0.0886178906738004,0.243960731788959,"10","35","17"
"663",0.0848084733324948,0.248601155494542,"15","35","17"
"664",0.0837980747185026,0.255806181586729,"20","35","17"
"665",0.0892420073824805,0.2085772871142,"5","36","17"
"666",0.0877595397451689,0.256193719691059,"10","36","17"
"667",0.084637686028471,0.258807271977452,"15","36","17"
"668",0.0838119109249024,0.269475894758631,"20","36","17"
"669",0.0901879467216833,0.222260741943581,"5","37","17"
"670",0.0868236030555599,0.271187981036498,"10","37","17"
"671",0.0842538488773382,0.276674832674463,"15","37","17"
"672",0.0835913550103075,0.28129572287169,"20","37","17"
"673",0.0873708437041265,0.231492881639008,"5","38","17"
"674",0.0875168582737082,0.279706601391747,"10","38","17"
"675",0.0841481369327764,0.27554128156763,"15","38","17"
"676",0.0837529298059163,0.280705984479958,"20","38","17"
"677",0.0858950094148038,0.238736911389857,"5","39","17"
"678",0.0872087361868844,0.270884516141488,"10","39","17"
"679",0.0869796292442133,0.275321604626587,"15","39","17"
"680",0.0866025118918948,0.28098422296835,"20","39","17"
"681",0.200205250341772,0.59170079397163,"5","30","18"
"682",0.196246494697355,0.596449334146216,"10","30","18"
"683",0.203655223543513,0.618263978847009,"15","30","18"
"684",0.205649696215379,0.638730212752267,"20","30","18"
"685",0.209752464577083,0.637656948008954,"5","31","18"
"686",0.185834683794329,0.592067480291737,"10","31","18"
"687",0.190641314547395,0.58798595304764,"15","31","18"
"688",0.194012683371783,0.647427683701041,"20","31","18"
"689",0.231248794279168,0.683710041658225,"5","32","18"
"690",0.199832563423352,0.616818326827532,"10","32","18"
"691",0.200855483769616,0.613194038430931,"15","32","18"
"692",0.197146920741164,0.6104173953309,"20","32","18"
"693",0.19506663538652,0.637328186121476,"5","33","18"
"694",0.180102095315831,0.590291455075361,"10","33","18"
"695",0.185641785165288,0.58530108026008,"15","33","18"
"696",0.188544705801168,0.593571919417088,"20","33","18"
"697",0.185664033064415,0.553555093125066,"5","34","18"
"698",0.196739544599885,0.584028495103086,"10","34","18"
"699",0.197027520042791,0.583342594524333,"15","34","18"
"700",0.191737018374354,0.585516170091864,"20","34","18"
"701",0.203741727528884,0.615151162330275,"5","35","18"
"702",0.195651768566668,0.57953161431415,"10","35","18"
"703",0.195403660880129,0.583003953853944,"15","35","18"
"704",0.1908612602845,0.576776244695748,"20","35","18"
"705",0.198010522062657,0.593634971985748,"5","36","18"
"706",0.197538478961217,0.579361431415701,"10","36","18"
"707",0.19668373855129,0.577425873149756,"15","36","18"
"708",0.188113364823062,0.55986217655737,"20","36","18"
"709",0.193696555363222,0.567947975766674,"5","37","18"
"710",0.188724773374761,0.554499160888304,"10","37","18"
"711",0.186750257901709,0.54489644525445,"15","37","18"
"712",0.18237481404807,0.538363371131961,"20","37","18"
"713",0.195335775567303,0.577467699121557,"5","38","18"
"714",0.197242225960095,0.582584639337545,"10","38","18"
"715",0.195525531499928,0.571182164284599,"15","38","18"
"716",0.185897203138661,0.55017854833273,"20","38","18"
"717",0.191101954411614,0.558625991388421,"5","39","18"
"718",0.192746259799823,0.562428876774807,"10","39","18"
"719",0.193314314967006,0.562914431521649,"15","39","18"
"720",0.188825484852088,0.552762160354713,"20","39","18"
"721",0.0996388173438059,0.308823465918552,"5","30","19"
"722",0.0976559405445852,0.319339869627761,"10","30","19"
"723",0.10104864729646,0.346965409021309,"15","30","19"
"724",0.0816720580818407,0.247119140317413,"20","30","19"
"725",0.0986530596565529,0.361435450087756,"5","31","19"
"726",0.100042435728655,0.359534251727097,"10","31","19"
"727",0.104854315966094,0.374420663326252,"15","31","19"
"728",0.0959672753351417,0.353278742597125,"20","31","19"
"729",0.0994673234738239,0.353964522854571,"5","32","19"
"730",0.101102656802662,0.365019595131615,"10","32","19"
"731",0.104684927331991,0.375368253968219,"15","32","19"
"732",0.0966854199752548,0.35162365490989,"20","32","19"
"733",0.0987651908392248,0.373846793747171,"5","33","19"
"734",0.0969546735125031,0.362256862819978,"10","33","19"
"735",0.101328307942675,0.372539223801741,"15","33","19"
"736",0.0980582353907247,0.362168841921788,"20","33","19"
"737",0.101506026171482,0.374769847229059,"5","34","19"
"738",0.0994782324132072,0.377620084674538,"10","34","19"
"739",0.0990560764977781,0.373544537705926,"15","34","19"
"740",0.096611423474628,0.363973850731458,"20","34","19"
"741",0.102130469084402,0.380684786809758,"5","35","19"
"742",0.101962424025965,0.385039340967398,"10","35","19"
"743",0.100166347198635,0.375429856373968,"15","35","19"
"744",0.0974008369258901,0.366069035351259,"20","35","19"
"745",0.103949170849487,0.37291565430267,"5","36","19"
"746",0.0999697009053642,0.377206675479941,"10","36","19"
"747",0.0984009413301861,0.371885668170441,"15","36","19"
"748",0.0943532460697817,0.36137888354848,"20","36","19"
"749",0.105559048246595,0.369600287386731,"5","37","19"
"750",0.095159134305393,0.363031519598589,"10","37","19"
"751",0.0938544644957405,0.360731737988418,"15","37","19"
"752",0.0918679635296121,0.357207366970005,"20","37","19"
"753",0.10401627852781,0.368751356507981,"5","38","19"
"754",0.094702661817275,0.367570285689077,"10","38","19"
"755",0.0946188464289258,0.369080253280844,"15","38","19"
"756",0.0922649268642881,0.362165553276611,"20","38","19"
"757",0.102575869718207,0.365888918870424,"5","39","19"
"758",0.093268248175931,0.369307613553321,"10","39","19"
"759",0.0932724824261503,0.370576927423897,"15","39","19"
"760",0.0918183267505401,0.368059601972966,"20","39","19"
"761",0.170380668294124,0.596696896756056,"5","30","20"
"762",0.166819534435307,0.551353242864017,"10","30","20"
"763",0.160942657483943,0.511669876726329,"15","30","20"
"764",0.168447156715135,0.495543897103407,"20","30","20"
"765",0.174989559150129,0.608038731123261,"5","31","20"
"766",0.185245055463782,0.577490005583257,"10","31","20"
"767",0.165537910304089,0.515545413214599,"15","31","20"
"768",0.172027895722487,0.508297795139694,"20","31","20"
"769",0.161064234606062,0.57151240360284,"5","32","20"
"770",0.165785719939937,0.537992203565007,"10","32","20"
"771",0.153605418087656,0.502408517459679,"15","32","20"
"772",0.159740362614659,0.49669471246123,"20","32","20"
"773",0.150278837934697,0.56477437125424,"5","33","20"
"774",0.162181334776714,0.532057128403331,"10","33","20"
"775",0.148368892243443,0.49153478323824,"15","33","20"
"776",0.159947152169346,0.495031625026451,"20","33","20"
"777",0.131740781367156,0.529460420550991,"5","34","20"
"778",0.138377605750187,0.511697511492406,"10","34","20"
"779",0.132414526601123,0.49022991472108,"15","34","20"
"780",0.136536041020006,0.497203821951482,"20","34","20"
"781",0.134313125615155,0.530025048625369,"5","35","20"
"782",0.146240740733703,0.546887893094793,"10","35","20"
"783",0.138071840044641,0.517896678165399,"15","35","20"
"784",0.139046759149618,0.517348913940991,"20","35","20"
"785",0.134731384376089,0.537153338631379,"5","36","20"
"786",0.145580603607111,0.550710405720712,"10","36","20"
"787",0.136474608296609,0.523838043863378,"15","36","20"
"788",0.136530247194416,0.523699154524169,"20","36","20"
"789",0.153559322279883,0.610380863688293,"5","37","20"
"790",0.168559723742311,0.682256002169841,"10","37","20"
"791",0.15865520679305,0.635233592556711,"15","37","20"
"792",0.152481956002411,0.610098154851284,"20","37","20"
"793",0.153135529646386,0.614430580561488,"5","38","20"
"794",0.148143260953789,0.578981043840078,"10","38","20"
"795",0.148467773179314,0.585470018527124,"15","38","20"
"796",0.145584439447925,0.574170058856168,"20","38","20"
"797",0.160192705767609,0.637559460094105,"5","39","20"
"798",0.157045831263812,0.625584230852792,"10","39","20"
"799",0.154891240631507,0.617061818439048,"15","39","20"
"800",0.15301658386142,0.609234549445246,"20","39","20"
"801",0.149988133379011,0.497413020460367,"5","30","21"
"802",0.143228254990312,0.461556049560972,"10","30","21"
"803",0.141213975795825,0.464874621376248,"15","30","21"
"804",0.140386064577959,0.456045117978564,"20","30","21"
"805",0.148537219347883,0.471889805027112,"5","31","21"
"806",0.137093318016319,0.442755430043243,"10","31","21"
"807",0.139226708167623,0.449468778671068,"15","31","21"
"808",0.138998140625653,0.450881432339351,"20","31","21"
"809",0.15373914213576,0.422345702579367,"5","32","21"
"810",0.131353395781153,0.407773523346732,"10","32","21"
"811",0.131968195576438,0.412114087793973,"15","32","21"
"812",0.1334616448026,0.423258843654771,"20","32","21"
"813",0.133982363003607,0.4066851754797,"5","33","21"
"814",0.129821465742383,0.417974112170511,"10","33","21"
"815",0.128256859762503,0.413079121669475,"15","33","21"
"816",0.13166235368994,0.426925763630883,"20","33","21"
"817",0.137609248172556,0.387519055909364,"5","34","21"
"818",0.13248817790774,0.414427862961635,"10","34","21"
"819",0.134578801524683,0.440229692292363,"15","34","21"
"820",0.136396000123285,0.452222101784966,"20","34","21"
"821",0.12725334475554,0.364008017650713,"5","35","21"
"822",0.122856631725578,0.398581713124693,"10","35","21"
"823",0.123827682207073,0.409476674202451,"15","35","21"
"824",0.128087734613873,0.426968725404273,"20","35","21"
"825",0.126122148395936,0.399062501744755,"5","36","21"
"826",0.126445767280927,0.418324422536671,"10","36","21"
"827",0.127173944821972,0.424706218223832,"15","36","21"
"828",0.130196101670848,0.436439067747486,"20","36","21"
"829",0.129338860896287,0.413534934493542,"5","37","21"
"830",0.126614247255008,0.413150527706763,"10","37","21"
"831",0.127531222678935,0.417667936765016,"15","37","21"
"832",0.129045520594556,0.423413120148759,"20","37","21"
"833",0.125590927259136,0.400229033718496,"5","38","21"
"834",0.128410315584811,0.410248593665598,"10","38","21"
"835",0.125954553064388,0.397253708597025,"15","38","21"
"836",0.126052549393315,0.400327203808828,"20","38","21"
"837",0.120898362830194,0.366386657937877,"5","39","21"
"838",0.121179479078183,0.372125610853819,"10","39","21"
"839",0.121330634950595,0.373157134410372,"15","39","21"
"840",0.119871566724385,0.366774192866386,"20","39","21"
"841",0.130556727065664,0.305335557680456,"5","30","22"
"842",0.16559345760346,0.614108262737826,"10","30","22"
"843",0.171982034118484,0.621019263669666,"15","30","22"
"844",0.161887226461493,0.604427661457319,"20","30","22"
"845",0.156096123953558,0.406937399908688,"5","31","22"
"846",0.166400936376582,0.589377105240032,"10","31","22"
"847",0.150929276252161,0.521118774052467,"15","31","22"
"848",0.142760892365661,0.50183960446835,"20","31","22"
"849",0.120463895970952,0.299883877268749,"5","32","22"
"850",0.125963740270954,0.489197690813091,"10","32","22"
"851",0.125082574260092,0.444518868175154,"15","32","22"
"852",0.123962364156106,0.448758993494436,"20","32","22"
"853",0.109018900515805,0.270040998516288,"5","33","22"
"854",0.101534352520329,0.277817088352517,"10","33","22"
"855",0.109110570143066,0.318645497574532,"15","33","22"
"856",0.116922124303757,0.408634998136044,"20","33","22"
"857",0.102557584478555,0.266253759782374,"5","34","22"
"858",0.0936717106552199,0.262133456751398,"10","34","22"
"859",0.103219129801242,0.309447865823133,"15","34","22"
"860",0.0958132195182085,0.276636250667333,"20","34","22"
"861",0.115914463721916,0.311911422871482,"5","35","22"
"862",0.091405948886881,0.260616293800982,"10","35","22"
"863",0.0944305747328114,0.257771517200373,"15","35","22"
"864",0.115635515752058,0.589451307342905,"20","35","22"
"865",0.0932660862849829,0.223123986265328,"5","36","22"
"866",0.0832310837793792,0.208262914459748,"10","36","22"
"867",0.0886121556873742,0.218959542822165,"15","36","22"
"868",0.0876599339617861,0.200971994826255,"20","36","22"
"869",0.0944751894480671,0.222093807382926,"5","37","22"
"870",0.0839208711136642,0.201090885365973,"10","37","22"
"871",0.0865791854788182,0.204667884228954,"15","37","22"
"872",0.0855457453162896,0.190869202255729,"20","37","22"
"873",0.0859716826951032,0.187328681577074,"5","38","22"
"874",0.101474456474651,0.366469386263427,"10","38","22"
"875",0.097638499391474,0.320539461684904,"15","38","22"
"876",0.0934877504010291,0.277841108613533,"20","38","22"
"877",0.0943741944213857,0.228191009582187,"5","39","22"
"878",0.106053434887988,0.2997614959353,"10","39","22"
"879",0.112087802592889,0.350748257538508,"15","39","22"
"880",0.104298128482043,0.299508026584956,"20","39","22"
"881",0.110351736895849,0.308014905193118,"5","30","23"
"882",0.109583813240267,0.320354317286085,"10","30","23"
"883",0.113135180153054,0.338627316827726,"15","30","23"
"884",0.112948216811521,0.337407638006011,"20","30","23"
"885",0.115778309700535,0.333254280048005,"5","31","23"
"886",0.113361778437284,0.33792192015272,"10","31","23"
"887",0.114768611979378,0.343133975826023,"15","31","23"
"888",0.114511846289107,0.34468906648552,"20","31","23"
"889",0.11101366320616,0.330382824741566,"5","32","23"
"890",0.110461628750011,0.335745777928793,"10","32","23"
"891",0.111561498625332,0.329695148361256,"15","32","23"
"892",0.110031967653995,0.32816775768927,"20","32","23"
"893",0.118132363880833,0.351836502147679,"5","33","23"
"894",0.11460792113087,0.345455611488381,"10","33","23"
"895",0.115060087526405,0.345472066938969,"15","33","23"
"896",0.113438681079947,0.339275766306839,"20","33","23"
"897",0.118318350452566,0.367734054603143,"5","34","23"
"898",0.113998673894427,0.354097035845685,"10","34","23"
"899",0.116053057324463,0.355522615733518,"15","34","23"
"900",0.113438823444984,0.346911163060507,"20","34","23"
"901",0.118265831871244,0.370464883879056,"5","35","23"
"902",0.112432589447125,0.351562472413183,"10","35","23"
"903",0.115395278213856,0.358415646705023,"15","35","23"
"904",0.113421709202493,0.350547100294084,"20","35","23"
"905",0.116032303930642,0.370747051706513,"5","36","23"
"906",0.113781818138849,0.358075846537299,"10","36","23"
"907",0.114709218029369,0.360310914946945,"15","36","23"
"908",0.111800547455985,0.348934324703916,"20","36","23"
"909",0.115668008924346,0.369354191459333,"5","37","23"
"910",0.111084162694967,0.349237033182082,"10","37","23"
"911",0.109455960731131,0.347044296626252,"15","37","23"
"912",0.107533333361899,0.339651526785664,"20","37","23"
"913",0.107975442793797,0.345351117149524,"5","38","23"
"914",0.106476414416499,0.339279752452635,"10","38","23"
"915",0.106802092438994,0.341880681881877,"15","38","23"
"916",0.104688666626512,0.333649523765649,"20","38","23"
"917",0.109797683501875,0.346713069241564,"5","39","23"
"918",0.108039430321841,0.346976450448082,"10","39","23"
"919",0.107265359297254,0.346494865159459,"15","39","23"
"920",0.10580737940638,0.343031448058099,"20","39","23"
"921",0.0835668113977305,0.221146223416545,"5","30","24"
"922",0.0857713203397903,0.226239040154009,"10","30","24"
"923",0.0845581499861589,0.226563314738884,"15","30","24"
"924",0.121455378092937,0.507758230510022,"20","30","24"
"925",0.0819233142938681,0.222755448115067,"5","31","24"
"926",0.0845293720701987,0.231497721212655,"10","31","24"
"927",0.0818172618682127,0.214939973145358,"15","31","24"
"928",0.108666210454081,0.508739519430071,"20","31","24"
"929",0.084018733467246,0.232270856486587,"5","32","24"
"930",0.0859765382287885,0.244295167651973,"10","32","24"
"931",0.0804522673554788,0.220210134339099,"15","32","24"
"932",0.107802173117349,0.507636092064083,"20","32","24"
"933",0.0904085640005759,0.263064148270378,"5","33","24"
"934",0.0865537220674421,0.230736387728317,"10","33","24"
"935",0.0805698557682077,0.206823026142727,"15","33","24"
"936",0.0840094869451018,0.266940948672018,"20","33","24"
"937",0.0787065463305843,0.186242236440945,"5","34","24"
"938",0.0784569879736632,0.194413137382287,"10","34","24"
"939",0.0741313028163886,0.17585856424894,"15","34","24"
"940",0.0789135061873198,0.230488726363906,"20","34","24"
"941",0.077574130873949,0.174256405871374,"5","35","24"
"942",0.077176645224652,0.18153484682161,"10","35","24"
"943",0.0734483907087676,0.179402343832166,"15","35","24"
"944",0.0772006034922937,0.218248179864764,"20","35","24"
"945",0.073405276321329,0.188667185060428,"5","36","24"
"946",0.0741969537886761,0.182307298678212,"10","36","24"
"947",0.0714206141401598,0.185015606735275,"15","36","24"
"948",0.0716991673161582,0.188552781389952,"20","36","24"
"949",0.0721452116562804,0.186790972399882,"5","37","24"
"950",0.0698513680100008,0.19772990872241,"10","37","24"
"951",0.0689493929753073,0.202832910592666,"15","37","24"
"952",0.0685061301937019,0.201987459899206,"20","37","24"
"953",0.0703371873267681,0.210687312097599,"5","38","24"
"954",0.0702372024252579,0.213581552323441,"10","38","24"
"955",0.0693385831374327,0.208765431215857,"15","38","24"
"956",0.0688375813952116,0.210574898117005,"20","38","24"
"957",0.0693484698438918,0.201924000358107,"5","39","24"
"958",0.0692784954952329,0.20096179653286,"10","39","24"
"959",0.068694698941682,0.207355004875067,"15","39","24"
"960",0.068897920430498,0.210077327550047,"20","39","24"
