"","RMSE","MaxE","iterations","size","train_set"
"497",0.034896271234678,0.143756628314147,"10","71","9"
"498",0.0343518768825184,0.149543396180679,"15","71","9"
"499",0.0350203033633508,0.156197561492028,"20","71","9"
"500",0.0351138472593317,0.161379303817622,"25","71","9"
"501",0.035929970497257,0.131172425245986,"5","72","9"
"502",0.0351877613048173,0.145787324748247,"10","72","9"
"503",0.034270682900418,0.150497832060717,"15","72","9"
"504",0.034670334806889,0.156644113617946,"20","72","9"
"505",0.0346578625677739,0.160656464589168,"25","72","9"
"506",0.0358286080448151,0.130955309246602,"5","73","9"
"507",0.0340876134600504,0.139446813691944,"10","73","9"
"508",0.0342512891222193,0.144418167901357,"15","73","9"
"509",0.035102740482143,0.152098714443736,"20","73","9"
"510",0.0348855263822977,0.157189836513891,"25","73","9"
"511",0.0363276943643293,0.155559037687376,"5","74","9"
"512",0.0344731352228093,0.152601008962085,"10","74","9"
"513",0.0351310164059875,0.161785709733973,"15","74","9"
"514",0.0356237931433864,0.165780027173963,"20","74","9"
"515",0.035454117529139,0.168321420279443,"25","74","9"
"516",0.0352300010917029,0.152243783177928,"5","75","9"
"517",0.0344017997373691,0.152680038155773,"10","75","9"
"518",0.0350316443385111,0.161301031922203,"15","75","9"
"519",0.0354645124317325,0.165322568226857,"20","75","9"
"520",0.0356290705207852,0.167773028276667,"25","75","9"
"521",0.0352867746883714,0.152753677140567,"5","76","9"
"522",0.0344761266324626,0.147786983521684,"10","76","9"
"523",0.0346271452275218,0.15713305054834,"15","76","9"
"524",0.035373534461642,0.163383980772881,"20","76","9"
"525",0.035612010105943,0.165532460900048,"25","76","9"
"526",0.0342113753278844,0.148892964582693,"5","77","9"
"527",0.0338374515070606,0.147088702372981,"10","77","9"
"528",0.0343799940442959,0.156400885718219,"15","77","9"
"529",0.034685478940596,0.160360607018258,"20","77","9"
"530",0.0351257343494942,0.163679180828381,"25","77","9"
"531",0.0337547108662082,0.144073810380475,"5","78","9"
"532",0.0335247629364342,0.141819872547438,"10","78","9"
"533",0.0338709481572368,0.15241363883028,"15","78","9"
"534",0.0343581531238342,0.156700498749078,"20","78","9"
"535",0.0347180299512495,0.159987452829995,"25","78","9"
"536",0.0334423101283134,0.141087914087093,"5","79","9"
"537",0.0336098277004922,0.140955800709542,"10","79","9"
"538",0.0338374787521204,0.14911410028038,"15","79","9"
"539",0.0342110514167186,0.152790590183767,"20","79","9"
"540",0.0344589778639786,0.155083591154108,"25","79","9"
"541",0.047209282279823,0.175645220456486,"5","68","10"
"542",0.0459102664050216,0.168091880120683,"10","68","10"
"543",0.0451175744851157,0.160219904264083,"15","68","10"
"544",0.0449187075177531,0.157168870253074,"20","68","10"
"545",0.0450188926700904,0.158473032200282,"25","68","10"
"546",0.0478882229970501,0.181837216921607,"5","69","10"
"547",0.0463361874021628,0.173234746352469,"10","69","10"
"548",0.045271478206129,0.163724027151826,"15","69","10"
"549",0.0446880607416033,0.159056960927721,"20","69","10"
"550",0.0450089924478193,0.160535325829695,"25","69","10"
"551",0.0480089445400318,0.18735873145207,"5","70","10"
"552",0.0465571913081845,0.175987147317932,"10","70","10"
"553",0.0453234538901993,0.165995870831693,"15","70","10"
"554",0.0447544669844427,0.162216873176417,"20","70","10"
"555",0.0449580590021319,0.163078655735997,"25","70","10"
"556",0.0488313850896434,0.192093689184837,"5","71","10"
"557",0.0485177225010971,0.183576883211973,"10","71","10"
"558",0.0472198128164707,0.177812976579645,"15","71","10"
"559",0.0460228130800399,0.170911673051729,"20","71","10"
"560",0.0459582068794993,0.169969097149479,"25","71","10"
"561",0.0483054257495253,0.191546672084161,"5","72","10"
"562",0.0484896048368598,0.185281589575966,"10","72","10"
"563",0.0476468424485402,0.1802528520878,"15","72","10"
"564",0.0466113939401289,0.175220554720033,"20","72","10"
"565",0.0469405908549415,0.175352693612381,"25","72","10"
"566",0.0479241727478848,0.185816115448874,"5","73","10"
"567",0.0484241283351434,0.184234852687155,"10","73","10"
"568",0.0483857958590445,0.181654780244174,"15","73","10"
"569",0.0478483553569808,0.177407237621532,"20","73","10"
"570",0.0480730602365297,0.17928434910599,"25","73","10"
"571",0.0473433935934726,0.184718548455132,"5","74","10"
"572",0.0474552559830284,0.183487952701056,"10","74","10"
"573",0.0481109683146919,0.183828850164408,"15","74","10"
"574",0.0474054392629552,0.179393823519169,"20","74","10"
"575",0.0480646926202614,0.182367775883074,"25","74","10"
"576",0.0474413483112527,0.185322360921127,"5","75","10"
"577",0.0479424206637912,0.185660834812828,"10","75","10"
"578",0.0486096830662231,0.185962056563688,"15","75","10"
"579",0.0478434974623032,0.180178618804594,"20","75","10"
"580",0.0487000917639733,0.184262223882879,"25","75","10"
"581",0.0479396496209887,0.188973191463971,"5","76","10"
"582",0.0479457114654375,0.186907333065016,"10","76","10"
"583",0.0486264392422201,0.186565365743021,"15","76","10"
"584",0.0480080433392101,0.181250609671405,"20","76","10"
"585",0.0486483148310304,0.184931122694934,"25","76","10"
"586",0.0489038518153803,0.192417122897222,"5","77","10"
"587",0.0484470886146168,0.189599576699965,"10","77","10"
"588",0.0489858886618201,0.188342149342363,"15","77","10"
"589",0.0482312124417107,0.183173346035482,"20","77","10"
"590",0.0485379407614162,0.184877435522748,"25","77","10"
"591",0.0516298448925234,0.207857960344947,"5","78","10"
"592",0.0500810071425142,0.197351553738881,"10","78","10"
"593",0.0500198588618084,0.193471355209678,"15","78","10"
"594",0.0493845040473883,0.188258434128331,"20","78","10"
"595",0.0494897294352503,0.189195911382761,"25","78","10"
"596",0.0509246241722789,0.210609064114896,"5","79","10"
"597",0.0505701662748016,0.200953255869668,"10","79","10"
"598",0.0504396120035366,0.196800770469157,"15","79","10"
"599",0.0502756672815519,0.194681481394201,"20","79","10"
"600",0.0499993241158043,0.192993460387558,"25","79","10"
"601",0.0347221329312396,0.126303200471007,"5","68","11"
"602",0.0341068078572963,0.123819947106471,"10","68","11"
"603",0.0339762121222797,0.125558277297085,"15","68","11"
"604",0.0339426494214467,0.12616940802518,"20","68","11"
"605",0.0340672206088602,0.123082616253294,"25","68","11"
"606",0.0340255789107121,0.127709894810286,"5","69","11"
"607",0.0337756163062317,0.123333345897514,"10","69","11"
"608",0.0336557142984876,0.125639734095836,"15","69","11"
"609",0.0336358435273138,0.125555407941414,"20","69","11"
"610",0.0334619389019127,0.125576706391071,"25","69","11"
"611",0.0344727911103181,0.124587396556292,"5","70","11"
"612",0.0345040962787971,0.124091070302838,"10","70","11"
"613",0.0341691165648104,0.12323332272199,"15","70","11"
"614",0.0341100538013736,0.124843529553896,"20","70","11"
"615",0.0337462581643366,0.12492829388995,"25","70","11"
"616",0.0348500663642484,0.124248262349674,"5","71","11"
"617",0.035240383444627,0.131977551501605,"10","71","11"
"618",0.0345399386909205,0.12926022671841,"15","71","11"
"619",0.0345614260577653,0.134577847890068,"20","71","11"
"620",0.0338867414192316,0.130529801711345,"25","71","11"
"621",0.0351068249342318,0.135923117918012,"5","72","11"
"622",0.0358588543190983,0.134785926641533,"10","72","11"
"623",0.0347963196325201,0.133842752029087,"15","72","11"
"624",0.0351051463053225,0.138530951830554,"20","72","11"
"625",0.0344216293830246,0.134450868150682,"25","72","11"
"626",0.0349332501890042,0.133432746425298,"5","73","11"
"627",0.035621995030743,0.132576450455072,"10","73","11"
"628",0.0348090788920961,0.134407287173116,"15","73","11"
"629",0.0352916278861393,0.139197370664761,"20","73","11"
"630",0.0345860799211853,0.133311026098061,"25","73","11"
"631",0.0350256255523321,0.125364932070547,"5","74","11"
"632",0.0356250833808109,0.129883197210184,"10","74","11"
"633",0.0349166314994997,0.129998525656044,"15","74","11"
"634",0.0355575338009748,0.135041369233717,"20","74","11"
"635",0.0351792574781203,0.131468806055131,"25","74","11"
"636",0.0349298518107891,0.129468390132224,"5","75","11"
"637",0.0353524730540968,0.132136557029195,"10","75","11"
"638",0.0348185898132766,0.134255211107234,"15","75","11"
"639",0.035496046161513,0.138413159656661,"20","75","11"
"640",0.0351680483060213,0.134834144905471,"25","75","11"
"641",0.0359284496387288,0.133541382182864,"5","76","11"
"642",0.0357961143749715,0.135885255242167,"10","76","11"
"643",0.0354768557474635,0.137909345738142,"15","76","11"
"644",0.03600813464711,0.140585121784299,"20","76","11"
"645",0.036026153876302,0.138560523146864,"25","76","11"
"646",0.0363083251970264,0.145429692300483,"5","77","11"
"647",0.036044145734614,0.1422440010587,"10","77","11"
"648",0.0360887146187721,0.144980287110895,"15","77","11"
"649",0.0365801533398502,0.145778001966746,"20","77","11"
"650",0.0367170722441613,0.143486867639306,"25","77","11"
"651",0.0376487186653977,0.140840958438891,"5","78","11"
"652",0.0370610902863297,0.139712299405184,"10","78","11"
"653",0.0370883973713522,0.142423451245174,"15","78","11"
"654",0.0376136516763988,0.144513753154412,"20","78","11"
"655",0.0377458319652224,0.143223024846123,"25","78","11"
"656",0.037093693831796,0.131994725628482,"5","79","11"
"657",0.0372850904978151,0.136827149409481,"10","79","11"
"658",0.0375507719521953,0.138602291317055,"15","79","11"
"659",0.0381619192054554,0.139843154959311,"20","79","11"
"660",0.0383436369449586,0.140213122845427,"25","79","11"
"661",0.0432348770836881,0.124575760316936,"5","68","12"
"662",0.0432349548389637,0.117188113290201,"10","68","12"
"663",0.0451524146043324,0.127283933752472,"15","68","12"
"664",0.0445642433052387,0.118364905860475,"20","68","12"
"665",0.0447677960854288,0.122992612453177,"25","68","12"
"666",0.0428646302201272,0.125928967580212,"5","69","12"
"667",0.0437329124308148,0.118055976704379,"10","69","12"
"668",0.0448956505630784,0.117611478793164,"15","69","12"
"669",0.0442845528345064,0.118808937109496,"20","69","12"
"670",0.0452473153620681,0.125885853609669,"25","69","12"
"671",0.0443853886918165,0.118055273324552,"5","70","12"
"672",0.0439777769793182,0.114150781708599,"10","70","12"
"673",0.0443481184940362,0.117585415393396,"15","70","12"
"674",0.0440035432792268,0.121032673333354,"20","70","12"
"675",0.04478434353815,0.126414946360388,"25","70","12"
"676",0.0445399510304275,0.118603314752591,"5","71","12"
"677",0.0445530811983454,0.117146376113873,"10","71","12"
"678",0.0443759939096451,0.115772037571005,"15","71","12"
"679",0.0440861884894942,0.117948389460065,"20","71","12"
"680",0.0447755727905517,0.123817159567231,"25","71","12"
"681",0.0446243393769331,0.121443503301797,"5","72","12"
"682",0.0444878690732041,0.116447395081182,"10","72","12"
"683",0.0442586050033826,0.113729183528266,"15","72","12"
"684",0.0439326358060637,0.116147264597077,"20","72","12"
"685",0.0445289093364401,0.120098038913972,"25","72","12"
"686",0.0445240335761004,0.120307267659129,"5","73","12"
"687",0.0435056940540508,0.111531678659351,"10","73","12"
"688",0.0438718692376143,0.109482221802205,"15","73","12"
"689",0.0438858027456142,0.111160792077504,"20","73","12"
"690",0.0451921092044292,0.116552546686348,"25","73","12"
"691",0.042623505567608,0.119516818160935,"5","74","12"
"692",0.0432706219987596,0.111531239627439,"10","74","12"
"693",0.0439232167432492,0.111073222176751,"15","74","12"
"694",0.0437686337880904,0.112107107624837,"20","74","12"
"695",0.0448076819639463,0.119725879546138,"25","74","12"
"696",0.0432185991646467,0.115937536138339,"5","75","12"
"697",0.0434857931364971,0.109290773266964,"10","75","12"
"698",0.0438426102459411,0.107816632798932,"15","75","12"
"699",0.0435430619049584,0.109780815517537,"20","75","12"
"700",0.0447108749206767,0.117351622967832,"25","75","12"
"701",0.0422827066488237,0.120237537196684,"5","76","12"
"702",0.0428807881897863,0.113169266023952,"10","76","12"
"703",0.0434092541148731,0.107896182575893,"15","76","12"
"704",0.042884612074515,0.108415692916146,"20","76","12"
"705",0.0441965804288676,0.114052810501325,"25","76","12"
"706",0.0439494170213069,0.119007525558039,"5","77","12"
"707",0.0440318602230295,0.114665691457767,"10","77","12"
"708",0.0442905139551238,0.113774707341236,"15","77","12"
"709",0.0436430540016637,0.10805592877,"20","77","12"
"710",0.0445387770159873,0.112948227951155,"25","77","12"
"711",0.0438391338148005,0.113995969413563,"5","78","12"
"712",0.0449671580224514,0.121399581544156,"10","78","12"
"713",0.0446919789720826,0.115880056184961,"15","78","12"
"714",0.0442752555751469,0.11114896624393,"20","78","12"
"715",0.0445900942503002,0.114187291621312,"25","78","12"
"716",0.0457730459410878,0.131822600653598,"5","79","12"
"717",0.0459793170937213,0.133943152064747,"10","79","12"
"718",0.0461398526556199,0.128931796053885,"15","79","12"
"719",0.045755814343995,0.123328367335592,"20","79","12"
"720",0.0462504643178591,0.126407564390887,"25","79","12"
"721",0.0432739899718018,0.136138097745417,"5","68","13"
"722",0.0438671896248837,0.135078807999438,"10","68","13"
"723",0.0440956605414778,0.153776377857457,"15","68","13"
"724",0.0426366831747194,0.173607073261298,"20","68","13"
"725",0.0429980760828629,0.166609398460568,"25","68","13"
"726",0.0431190343525955,0.134554563754666,"5","69","13"
"727",0.0438062807312621,0.133729458551587,"10","69","13"
"728",0.0440355010954148,0.147671469062009,"15","69","13"
"729",0.0439709660706744,0.151823107253027,"20","69","13"
"730",0.0442079497910731,0.149191660299563,"25","69","13"
"731",0.0432480704977562,0.134790105639601,"5","70","13"
"732",0.0431982963513915,0.132805554596441,"10","70","13"
"733",0.0435734158134654,0.146253942454151,"15","70","13"
"734",0.0431815846740678,0.147174533079159,"20","70","13"
"735",0.0432371618902441,0.145636723211729,"25","70","13"
"736",0.0437372399061584,0.131781642978633,"5","71","13"
"737",0.043417740358982,0.1349753455355,"10","71","13"
"738",0.0434220061280411,0.145968766747062,"15","71","13"
"739",0.0432381777320434,0.149332920701322,"20","71","13"
"740",0.0433232961219163,0.14703664236223,"25","71","13"
"741",0.0458946090167461,0.143751917078304,"5","72","13"
"742",0.0441425693908383,0.141667357693217,"10","72","13"
"743",0.0437673398101105,0.151582260811079,"15","72","13"
"744",0.0435207615298454,0.154277541994497,"20","72","13"
"745",0.043553682368689,0.150884576174948,"25","72","13"
"746",0.0438819769517473,0.138443211402638,"5","73","13"
"747",0.0432585393174975,0.140177008637399,"10","73","13"
"748",0.0431924203260833,0.149329643054135,"15","73","13"
"749",0.0430387993686029,0.152382729652752,"20","73","13"
"750",0.0432573958337411,0.150081275213485,"25","73","13"
"751",0.0444534158601562,0.142409647710672,"5","74","13"
"752",0.0434545256046452,0.139036408757694,"10","74","13"
"753",0.043304753221367,0.148943104936211,"15","74","13"
"754",0.0429150799249639,0.149883170483554,"20","74","13"
"755",0.0431959922725361,0.148365013005355,"25","74","13"
"756",0.0444941838025349,0.14210042035671,"5","75","13"
"757",0.0433024473966868,0.13864249469665,"10","75","13"
"758",0.0432189455772426,0.141619017374268,"15","75","13"
"759",0.0428774717933258,0.143512187932829,"20","75","13"
"760",0.0433001477554915,0.144133670881298,"25","75","13"
"761",0.0446820251340836,0.14898870737276,"5","76","13"
"762",0.0436066975272802,0.141041823348944,"10","76","13"
"763",0.0434540517651617,0.141735963764628,"15","76","13"
"764",0.0429339168853177,0.146772495970427,"20","76","13"
"765",0.0434767853516574,0.147384255569143,"25","76","13"
"766",0.0451073006752679,0.147819986689705,"5","77","13"
"767",0.0450054176842016,0.145256726929075,"10","77","13"
"768",0.0442851352716387,0.145030274589502,"15","77","13"
"769",0.0436861826021874,0.146505596048662,"20","77","13"
"770",0.0441991730226958,0.148736497818621,"25","77","13"
"771",0.0463627230173522,0.150595061594731,"5","78","13"
"772",0.045842687876266,0.145569799382261,"10","78","13"
"773",0.0452915505653694,0.148116261640583,"15","78","13"
"774",0.0448050685723113,0.145964870802104,"20","78","13"
"775",0.0449590883296597,0.145023604969261,"25","78","13"
"776",0.0458679994163607,0.149424742731676,"5","79","13"
"777",0.0456330647298805,0.147453714569639,"10","79","13"
"778",0.0456400881208315,0.149705214996067,"15","79","13"
"779",0.0455931209656402,0.148510889776006,"20","79","13"
"780",0.0456295947302518,0.147968705067723,"25","79","13"
"781",0.0561655833826045,0.233628413851204,"5","68","14"
"782",0.0547121228171906,0.222651947314751,"10","68","14"
"783",0.054401292481751,0.219647314775793,"15","68","14"
"784",0.0549312836839271,0.231727760620358,"20","68","14"
"785",0.0544353116591264,0.230293108396797,"25","68","14"
"786",0.0562564745961391,0.234920465578797,"5","69","14"
"787",0.0548372793202023,0.224842170298727,"10","69","14"
"788",0.0543068795652286,0.219449946387322,"15","69","14"
"789",0.0547521296803899,0.230932972465853,"20","69","14"
"790",0.054326917577782,0.229515148897977,"25","69","14"
"791",0.0564958232956747,0.232032010570444,"5","70","14"
"792",0.0550490901216712,0.223740678637869,"10","70","14"
"793",0.0540673928260656,0.214904759788472,"15","70","14"
"794",0.0544596246819794,0.227815527466269,"20","70","14"
"795",0.0541921046951221,0.229367341439388,"25","70","14"
"796",0.0559632467915852,0.228257419497432,"5","71","14"
"797",0.0549695878879268,0.222632021316436,"10","71","14"
"798",0.0540383162121371,0.213484206531671,"15","71","14"
"799",0.0546136933688526,0.222098478395559,"20","71","14"
"800",0.0542985730407947,0.223348465026016,"25","71","14"
"801",0.0551249125337531,0.216684919650244,"5","72","14"
"802",0.0547431727150311,0.219140123111765,"10","72","14"
"803",0.0540440168126488,0.212541264837783,"15","72","14"
"804",0.054510685717807,0.218543485309908,"20","72","14"
"805",0.0541891282441383,0.218849751843082,"25","72","14"
"806",0.0545741487357102,0.216148945966069,"5","73","14"
"807",0.0549002805602461,0.220162597587304,"10","73","14"
"808",0.0544101040219153,0.213601612386962,"15","73","14"
"809",0.0547676623962836,0.220021783079276,"20","73","14"
"810",0.0545655152702757,0.219906544553573,"25","73","14"
"811",0.0546046806440422,0.220319602168129,"5","74","14"
"812",0.0546132804131038,0.214579377929909,"10","74","14"
"813",0.0542570069197197,0.20780621478668,"15","74","14"
"814",0.0546076145445705,0.216838612121725,"20","74","14"
"815",0.0544538541241335,0.215911416151481,"25","74","14"
"816",0.0547700729654333,0.218701941169452,"5","75","14"
"817",0.0548500430716402,0.213069425580063,"10","75","14"
"818",0.0544803315345753,0.206739122182078,"15","75","14"
"819",0.05471069396837,0.214680959337527,"20","75","14"
"820",0.0546399746579566,0.213748840997995,"25","75","14"
"821",0.0553312645417895,0.217811581281115,"5","76","14"
"822",0.0553417560935578,0.21467193674176,"10","76","14"
"823",0.0549376320385225,0.208766683238863,"15","76","14"
"824",0.0549283907769074,0.214014582280678,"20","76","14"
"825",0.0547063471476912,0.212722418244275,"25","76","14"
"826",0.0550554340875835,0.210981882956929,"5","77","14"
"827",0.0553245649520981,0.210911588142516,"10","77","14"
"828",0.0550396945454476,0.206248151310525,"15","77","14"
"829",0.0549995447117954,0.212160681330493,"20","77","14"
"830",0.0547702480018111,0.212349344553689,"25","77","14"
"831",0.0554679622544947,0.211476963641403,"5","78","14"
"832",0.0554691958727642,0.210399420575314,"10","78","14"
"833",0.0551449450176595,0.206431801500052,"15","78","14"
"834",0.0552645738898994,0.207744843348894,"20","78","14"
"835",0.0552594863110492,0.209123981084487,"25","78","14"
"836",0.0553571251681433,0.204626506001227,"5","79","14"
"837",0.0553433222243609,0.205685772420878,"10","79","14"
"838",0.0551873176570731,0.204731014454151,"15","79","14"
"839",0.0554045713494229,0.205419758142273,"20","79","14"
"840",0.0554238717736249,0.205227835388842,"25","79","14"
"841",0.0418554977054806,0.151672436696347,"5","68","15"
"842",0.041331967154876,0.161291370211661,"10","68","15"
"843",0.0402080814186999,0.149445970764838,"15","68","15"
"844",0.0391302843668627,0.133850991996213,"20","68","15"
"845",0.039236070493516,0.130156274622357,"25","68","15"
"846",0.0421551766182738,0.155593345674003,"5","69","15"
"847",0.0412281050330771,0.158600600773486,"10","69","15"
"848",0.0402502707302369,0.144239986092509,"15","69","15"
"849",0.039688804428996,0.128319203801733,"20","69","15"
"850",0.0399499016665677,0.128703049220193,"25","69","15"
"851",0.0423543756186264,0.148469819476524,"5","70","15"
"852",0.0418240216058578,0.155048643341015,"10","70","15"
"853",0.0407575933275396,0.143507351317837,"15","70","15"
"854",0.0403477280543725,0.129523604263998,"20","70","15"
"855",0.0405380249039414,0.129675698624558,"25","70","15"
"856",0.0419283492637255,0.136610911391388,"5","71","15"
"857",0.041153468999831,0.144863350948614,"10","71","15"
"858",0.0404462601176344,0.135586013074113,"15","71","15"
"859",0.0403513712618516,0.125485989850899,"20","71","15"
"860",0.0406523643046534,0.127261797475091,"25","71","15"
"861",0.0421108676349536,0.126930435573058,"5","72","15"
"862",0.0410733614987746,0.136620689611442,"10","72","15"
"863",0.0408273028927107,0.129323410918186,"15","72","15"
"864",0.0406458510435896,0.119457887264467,"20","72","15"
"865",0.0407823434306878,0.119081033431701,"25","72","15"
"866",0.0424755443238981,0.132544886962486,"5","73","15"
"867",0.0418478356509337,0.137370954416531,"10","73","15"
"868",0.0416056828373036,0.132070443447112,"15","73","15"
"869",0.0413105379683127,0.12350380192562,"20","73","15"
"870",0.0418158182889979,0.125896486164078,"25","73","15"
"871",0.0436132007441605,0.126341769944679,"5","74","15"
"872",0.0424909100646225,0.136282453820283,"10","74","15"
"873",0.0420231089343332,0.125523794316993,"15","74","15"
"874",0.0420118600047407,0.120170394147102,"20","74","15"
"875",0.0424288212466994,0.121848623528496,"25","74","15"
"876",0.0447237387310747,0.131455003346468,"5","75","15"
"877",0.0432215437695834,0.136819063734526,"10","75","15"
"878",0.0424480814895055,0.126754979185394,"15","75","15"
"879",0.042877286267906,0.123448224827537,"20","75","15"
"880",0.0431270858149312,0.124630892806855,"25","75","15"
"881",0.0451043046731173,0.122233216785601,"5","76","15"
"882",0.0433851444008118,0.13126872951882,"10","76","15"
"883",0.0429636191941516,0.124242101553425,"15","76","15"
"884",0.0432802898660417,0.122123525237212,"20","76","15"
"885",0.0434084034128777,0.123231811318171,"25","76","15"
"886",0.0444752975819529,0.124912773566712,"5","77","15"
"887",0.0439635706181988,0.132354416961846,"10","77","15"
"888",0.0442030236249873,0.128189933432558,"15","77","15"
"889",0.0441970393009242,0.124775897065118,"20","77","15"
"890",0.0441024970706206,0.123570274499202,"25","77","15"
"891",0.044686619412208,0.128761903515492,"5","78","15"
"892",0.0438504193797323,0.1276370147289,"10","78","15"
"893",0.0442143642800506,0.12454399223166,"15","78","15"
"894",0.0441512495167849,0.121828358277639,"20","78","15"
"895",0.0442598672120142,0.12321157402855,"25","78","15"
"896",0.0442112711030203,0.126290793457007,"5","79","15"
"897",0.0437946869724946,0.122321514700032,"10","79","15"
"898",0.0440739256475226,0.120983294389221,"15","79","15"
"899",0.0440529204663581,0.120600818035815,"20","79","15"
"900",0.0441931489899481,0.120739175154494,"25","79","15"
"901",0.0444712404864755,0.168595875951411,"5","68","16"
"902",0.0429674267039636,0.176575728925528,"10","68","16"
"903",0.0416735447046916,0.160401628731402,"15","68","16"
"904",0.041889556407717,0.154645314654158,"20","68","16"
"905",0.0406087182652367,0.158901882141572,"25","68","16"
"906",0.0438984685350356,0.167123797176514,"5","69","16"
"907",0.0433924716345644,0.177648281569985,"10","69","16"
"908",0.0426055701111503,0.166201079447783,"15","69","16"
"909",0.0423762325058255,0.163979598789509,"20","69","16"
"910",0.0410648308659165,0.166980647731716,"25","69","16"
"911",0.044599220209444,0.174678680231949,"5","70","16"
"912",0.0429338059119792,0.178953854248962,"10","70","16"
"913",0.0429057095210187,0.173137461288203,"15","70","16"
"914",0.0427251222648289,0.178336739416556,"20","70","16"
"915",0.0424623538171905,0.191485633468985,"25","70","16"
"916",0.046953045484876,0.197882006387109,"5","71","16"
"917",0.0443383891305562,0.197764830982206,"10","71","16"
"918",0.0439478922538588,0.191826733051946,"15","71","16"
"919",0.0436895944375623,0.194469740993007,"20","71","16"
"920",0.0437828862040921,0.198855018208998,"25","71","16"
"921",0.0463312470243056,0.205135498424578,"5","72","16"
"922",0.0434913109082475,0.198902125598854,"10","72","16"
"923",0.0431051686902991,0.193791171131489,"15","72","16"
"924",0.0426951391892908,0.193864699846525,"20","72","16"
"925",0.0427021480354333,0.19537719087003,"25","72","16"
"926",0.0430163862836164,0.180589588670562,"5","73","16"
"927",0.0429991459663417,0.19122720015274,"10","73","16"
"928",0.0428472936620628,0.18824631042966,"15","73","16"
"929",0.0421171422779889,0.18637728555581,"20","73","16"
"930",0.0423354155563688,0.187856100390634,"25","73","16"
"931",0.0436541299189751,0.187819693140966,"5","74","16"
"932",0.0419166041703196,0.179876526627027,"10","74","16"
"933",0.0421325362787043,0.179271703648209,"15","74","16"
"934",0.0417593236275178,0.181425920520707,"20","74","16"
"935",0.0421598124966307,0.185446388890254,"25","74","16"
"936",0.0434226539623669,0.186501946006397,"5","75","16"
"937",0.0428450403628369,0.182395820558199,"10","75","16"
"938",0.0427364240374146,0.183472563598877,"15","75","16"
"939",0.0424591616581282,0.189370478511401,"20","75","16"
"940",0.0427388849280404,0.190945249035726,"25","75","16"
"941",0.0430621930043422,0.1884387485894,"5","76","16"
"942",0.0429490581840008,0.189631280119374,"10","76","16"
"943",0.0428369227489904,0.193293577752044,"15","76","16"
"944",0.0421202930540429,0.193763463104024,"20","76","16"
"945",0.0429002924381383,0.199184932743115,"25","76","16"
"946",0.0440694661825036,0.187030585817356,"5","77","16"
"947",0.0437229741427595,0.194297493244233,"10","77","16"
"948",0.0433104397765517,0.196458048017311,"15","77","16"
"949",0.0425269981925167,0.197279746758209,"20","77","16"
"950",0.0433738085147704,0.202530931994351,"25","77","16"
"951",0.0446893598046287,0.19712895250939,"5","78","16"
"952",0.0470583736853826,0.217842724766262,"10","78","16"
"953",0.0449154714555618,0.210710361120055,"15","78","16"
"954",0.0440074907811222,0.209799952843293,"20","78","16"
"955",0.0442299855223169,0.211997419627233,"25","78","16"
"956",0.0448511986976035,0.211500439814912,"5","79","16"
"957",0.0470287003646452,0.228114391527939,"10","79","16"
"958",0.0464726816641276,0.226563821958316,"15","79","16"
"959",0.0455516854518109,0.223230604015422,"20","79","16"
"960",0.0456513139923612,0.221527934259961,"25","79","16"
"961",0.040268539618547,0.205037548827654,"5","68","17"
"962",0.0397093755197628,0.188398239426668,"10","68","17"
"963",0.0395475609599527,0.197408916608636,"15","68","17"
"964",0.0393402207369719,0.195657897388238,"20","68","17"
"965",0.0393914347588718,0.201455984934938,"25","68","17"
"966",0.0407829391563147,0.20865091270125,"5","69","17"
"967",0.0396111211308042,0.19298292867233,"10","69","17"
"968",0.0408534823563524,0.184986483655406,"15","69","17"
"969",0.0401547568785346,0.186450630318713,"20","69","17"
"970",0.0401336042813369,0.193930615752479,"25","69","17"
"971",0.0410722035937812,0.198084738015287,"5","70","17"
"972",0.0394067048989349,0.190740422433588,"10","70","17"
"973",0.0418880134130018,0.182505132368785,"15","70","17"
"974",0.0406575183895352,0.183375234777176,"20","70","17"
"975",0.0402381283497983,0.188423244675368,"25","70","17"
"976",0.039506133572106,0.192970760346456,"5","71","17"
"977",0.0384640103556499,0.18676663717139,"10","71","17"
"978",0.0406162620548074,0.173287636108526,"15","71","17"
"979",0.0396984807657211,0.175713342853308,"20","71","17"
"980",0.0394911458893258,0.182974906638321,"25","71","17"
"981",0.0392368411625744,0.18970921228591,"5","72","17"
"982",0.0389468253280195,0.192661333896388,"10","72","17"
"983",0.0408170029173974,0.174719218008841,"15","72","17"
"984",0.0396535215163515,0.174567727725648,"20","72","17"
"985",0.0397988638948911,0.177932501453609,"25","72","17"
"986",0.038863922986015,0.189256000985428,"5","73","17"
"987",0.0385707290907376,0.18121379890595,"10","73","17"
"988",0.040993201673586,0.170552337910271,"15","73","17"
"989",0.0394875736773626,0.171082706404456,"20","73","17"
"990",0.0394195412079,0.17612054776788,"25","73","17"
"991",0.0395024268621217,0.195262856619979,"5","74","17"
"992",0.0390539109738318,0.179788229270812,"10","74","17"
"993",0.0417112065418162,0.168306597269415,"15","74","17"
"994",0.0396308946959526,0.172304690698193,"20","74","17"
"995",0.0395694793803315,0.176981582382002,"25","74","17"
"996",0.0382974632268963,0.186330431451744,"5","75","17"
